Start time: 1725095420
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.52,    4.96,  19.85,      0.125,   13.48,    2.49,  19.91,     0.250,   11.23,    5.97,  23.90
            1,      0.750,   14.89,   13.52,  18.02,      0.375,   14.95,    6.74,  17.96,     0.750,   14.04,   14.34,  19.11
            2,      1.250,   15.49,   21.66,  17.32,      0.625,   15.09,   11.12,  17.79,     1.250,   14.32,   23.43,  18.75
            3,      1.750,   15.43,   30.44,  17.39,      0.875,   15.41,   15.24,  17.42,     1.750,   14.67,   32.03,  18.30
            4,      2.250,   15.80,   38.23,  16.99,      1.125,   15.79,   19.12,  17.00,     2.250,   15.62,   38.68,  17.19
            6,      3.250,   16.87,   51.71,  15.91,      1.625,   16.81,   25.95,  15.97,     3.250,   15.96,   54.66,  16.82
            8,      4.250,   17.50,   65.21,  15.34,      2.125,   17.48,   32.64,  15.36,     4.250,   16.35,   69.77,  16.42
           12,      6.250,   19.14,   87.65,  14.02,      3.125,   19.13,   43.85,  14.03,     6.250,   20.40,   82.23,  13.16
           16,      8.250,   21.27,  104.09,  12.62,      4.125,   21.29,   52.01,  12.61,     8.250,   25.57,   86.61,  10.50
           20,     10.250,   25.89,  106.29,  10.37,      5.125,   25.87,   53.17,  10.37,    10.250,   31.37,   87.70,   8.56
           24,     12.250,   32.27,  101.90,   8.32,      6.125,   32.20,   51.07,   8.34,    12.250,   37.34,   88.07,   7.19
           28,     14.250,   35.16,  108.78,   7.63,      7.125,   34.98,   54.67,   7.67,    14.250,   43.55,   87.83,   6.16
           32,     16.250,   39.60,  110.16,   6.78,      8.125,   39.54,   55.16,   6.79,    16.250,   48.67,   89.63,   5.52
           40,     20.250,   48.87,  111.24,   5.49,     10.125,   48.80,   55.69,   5.50,    20.250,   60.74,   89.50,   4.42
           48,     24.250,   58.75,  110.80,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.23,   88.89,   3.67
           56,     28.250,   68.89,  110.08,   3.90,     14.125,   69.03,   54.93,   3.89,    28.250,   85.58,   88.61,   3.14
           64,     32.250,   79.38,  109.06,   3.38,     16.125,   79.53,   54.43,   3.38,    32.250,   98.42,   87.96,   2.73
           80,     40.250,   98.08,  110.16,   2.74,     20.125,   97.79,   55.24,   2.74,    40.250,  123.91,   87.20,   2.17
          104,     52.250,  128.86,  108.84,   2.08,     26.125,  129.07,   54.33,   2.08,    52.250,  161.49,   86.85,   1.66
          120,     60.250,  150.01,  107.82,   1.79,     30.125,  151.74,   53.29,   1.77,    60.250,  186.88,   86.54,   1.44
          128,     64.250,  162.52,  106.12,   1.65,     32.125,  162.20,   53.17,   1.65,    64.250,  199.68,   86.37,   1.34
          160,     80.250,  197.60,  109.02,   1.36,     40.125,  197.62,   54.50,   1.36,    80.250,  254.69,   84.58,   1.05
          192,     96.250,  244.86,  105.52,   1.10,     48.125,  244.33,   52.87,   1.10,    96.250,  305.25,   84.64,   0.88
          256,    128.250,  323.07,  106.56,   0.83,     64.125,  323.53,   53.21,   0.83,   128.250,  406.78,   84.63,   0.66
          320,    160.250,  406.21,  105.90,   0.66,     80.125,  404.00,   53.24,   0.66,   160.250,  508.33,   84.62,   0.53
          512,    256.250,  664.31,  103.55,   0.40,    128.125,  664.44,   51.76,   0.40,   256.250,  812.52,   84.66,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095695
