Start time: 1725095152
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.71,      0.125,   13.58,    2.47,  19.76,     0.250,   11.31,    5.94,  23.74
            1,      0.750,   14.96,   13.46,  17.94,      0.375,   14.92,    6.75,  18.00,     0.750,   14.10,   14.28,  19.03
            2,      1.250,   15.65,   21.44,  17.16,      0.625,   15.10,   11.11,  17.78,     1.250,   14.43,   23.26,  18.61
            3,      1.750,   15.51,   30.29,  17.31,      0.875,   15.92,   14.76,  16.87,     1.750,   14.86,   31.61,  18.06
            4,      2.250,   15.90,   37.99,  16.88,      1.125,   15.82,   19.09,  16.97,     2.250,   15.83,   38.15,  16.96
            6,      3.250,   17.06,   51.14,  15.74,      1.625,   16.86,   25.88,  15.92,     3.250,   16.18,   53.93,  16.59
            8,      4.250,   17.66,   64.60,  15.20,      2.125,   17.62,   32.38,  15.24,     4.250,   16.39,   69.60,  16.38
           12,      6.250,   19.17,   87.53,  14.00,      3.125,   19.21,   43.66,  13.97,     6.250,   20.57,   81.57,  13.05
           16,      8.250,   21.41,  103.45,  12.54,      4.125,   21.36,   51.83,  12.57,     8.250,   25.68,   86.23,  10.45
           20,     10.250,   25.94,  106.08,  10.35,      5.125,   26.03,   52.85,  10.31,    10.250,   31.41,   87.58,   8.54
           24,     12.250,   32.44,  101.37,   8.28,      6.125,   32.34,   50.84,   8.30,    12.250,   37.37,   88.00,   7.18
           28,     14.250,   35.31,  108.34,   7.60,      7.125,   35.19,   54.35,   7.63,    14.250,   43.74,   87.45,   6.14
           32,     16.250,   39.73,  109.79,   6.76,      8.125,   39.74,   54.88,   6.75,    16.250,   48.70,   89.58,   5.51
           40,     20.250,   49.20,  110.47,   5.46,     10.125,   49.14,   55.31,   5.46,    20.250,   61.27,   88.71,   4.38
           48,     24.250,   59.19,  109.98,   4.54,     12.125,   58.94,   55.22,   4.55,    24.250,   73.41,   88.67,   3.66
           56,     28.250,   69.04,  109.84,   3.89,     14.125,   69.50,   54.56,   3.86,    28.250,   85.89,   88.29,   3.13
           64,     32.250,   79.83,  108.44,   3.36,     16.125,   79.89,   54.18,   3.36,    32.250,   98.86,   87.57,   2.72
           80,     40.250,   98.77,  109.39,   2.72,     20.125,   98.70,   54.73,   2.72,    40.250,  124.72,   86.63,   2.15
          104,     52.250,  129.00,  108.73,   2.08,     26.125,  129.73,   54.06,   2.07,    52.250,  162.56,   86.28,   1.65
          120,     60.250,  150.62,  107.38,   1.78,     30.125,  152.40,   53.06,   1.76,    60.250,  187.77,   86.13,   1.43
          128,     64.250,  163.35,  105.58,   1.64,     32.125,  163.10,   52.87,   1.65,    64.250,  201.46,   85.61,   1.33
          160,     80.250,  199.37,  108.05,   1.35,     40.125,  198.76,   54.19,   1.35,    80.250,  256.13,   84.11,   1.05
          192,     96.250,  246.51,  104.81,   1.09,     48.125,  245.97,   52.52,   1.09,    96.250,  307.02,   84.15,   0.87
          256,    128.250,  325.84,  105.66,   0.82,     64.125,  325.32,   52.91,   0.83,   128.250,  409.15,   84.14,   0.66
          320,    160.250,  411.94,  104.42,   0.65,     80.125,  411.55,   52.26,   0.65,   160.250,  511.80,   84.05,   0.52
          512,    256.250,  670.05,  102.66,   0.40,    128.125,  670.29,   51.31,   0.40,   256.250,  818.30,   84.06,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095430
