Start time: 1725095423
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.88,      0.125,   13.48,    2.49,  19.91,     0.250,   11.23,    5.97,  23.90
            1,      0.750,   14.87,   13.54,  18.05,      0.375,   14.89,    6.76,  18.03,     0.750,   14.03,   14.35,  19.13
            2,      1.250,   15.51,   21.64,  17.31,      0.625,   15.45,   10.86,  17.37,     1.250,   14.36,   23.37,  18.70
            3,      1.750,   15.81,   29.71,  16.98,      0.875,   15.76,   14.91,  17.03,     1.750,   15.12,   31.08,  17.76
            4,      2.250,   16.17,   37.35,  16.60,      1.125,   16.12,   18.74,  16.65,     2.250,   15.70,   38.48,  17.10
            6,      3.250,   16.86,   51.74,  15.92,      1.625,   16.81,   25.95,  15.97,     3.250,   15.99,   54.55,  16.78
            8,      4.250,   17.47,   65.31,  15.37,      2.125,   17.45,   32.69,  15.38,     4.250,   16.75,   68.12,  16.03
           12,      6.250,   19.15,   87.60,  14.02,      3.125,   19.06,   44.01,  14.08,     6.250,   20.39,   82.26,  13.16
           16,      8.250,   21.28,  104.08,  12.62,      4.125,   21.20,   52.23,  12.66,     8.250,   25.51,   86.82,  10.52
           20,     10.250,   25.81,  106.62,  10.40,      5.125,   25.91,   53.09,  10.36,    10.250,   31.38,   87.68,   8.55
           24,     12.250,   32.35,  101.64,   8.30,      6.125,   32.26,   50.97,   8.32,    12.250,   37.35,   88.04,   7.19
           28,     14.250,   35.20,  108.67,   7.63,      7.125,   35.04,   54.59,   7.66,    14.250,   43.53,   87.88,   6.17
           32,     16.250,   39.66,  110.00,   6.77,      8.125,   39.62,   55.04,   6.77,    16.250,   48.76,   89.46,   5.51
           40,     20.250,   48.99,  110.97,   5.48,     10.125,   48.83,   55.67,   5.50,    20.250,   60.89,   89.28,   4.41
           48,     24.250,   58.83,  110.65,   4.56,     12.125,   58.71,   55.44,   4.57,    24.250,   73.41,   88.67,   3.66
           56,     28.250,   68.98,  109.93,   3.89,     14.125,   69.08,   54.89,   3.89,    28.250,   85.61,   88.58,   3.14
           64,     32.250,   79.43,  108.98,   3.38,     16.125,   79.64,   54.35,   3.37,    32.250,   98.21,   88.15,   2.73
           80,     40.250,   98.01,  110.24,   2.74,     20.125,   97.83,   55.22,   2.74,    40.250,  124.07,   87.08,   2.16
          104,     52.250,  128.82,  108.88,   2.08,     26.125,  129.77,   54.04,   2.07,    52.250,  161.84,   86.66,   1.66
          120,     60.250,  150.07,  107.77,   1.79,     30.125,  151.83,   53.26,   1.77,    60.250,  187.05,   86.46,   1.44
          128,     64.250,  162.55,  106.10,   1.65,     32.125,  162.46,   53.08,   1.65,    64.250,  199.91,   86.27,   1.34
          160,     80.250,  197.71,  108.96,   1.36,     40.125,  197.74,   54.47,   1.36,    80.250,  254.84,   84.53,   1.05
          192,     96.250,  244.97,  105.47,   1.10,     48.125,  245.00,   52.73,   1.10,    96.250,  305.50,   84.57,   0.88
          256,    128.250,  323.64,  106.37,   0.83,     64.125,  324.24,   53.09,   0.83,   128.250,  407.23,   84.54,   0.66
          320,    160.250,  406.69,  105.77,   0.66,     80.125,  404.48,   53.18,   0.66,   160.250,  508.70,   84.56,   0.53
          512,    256.250,  665.53,  103.36,   0.40,    128.125,  665.73,   51.66,   0.40,   256.250,  813.47,   84.56,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095699
