Start time: 1725094867
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   14.05,    4.78,  19.10,      0.125,   14.02,    2.39,  19.15,     0.250,   11.79,    5.69,  22.77
            1,      0.750,   15.28,   13.18,  17.57,      0.375,   15.25,    6.60,  17.60,     0.750,   14.73,   13.66,  18.22
            2,      1.250,   16.28,   20.61,  16.49,      0.625,   15.47,   10.85,  17.35,     1.250,   14.90,   22.51,  18.01
            3,      1.750,   15.84,   29.65,  16.94,      0.875,   15.78,   14.88,  17.01,     1.750,   15.08,   31.16,  17.80
            4,      2.250,   16.17,   37.34,  16.60,      1.125,   16.13,   18.72,  16.64,     2.250,   16.09,   37.53,  16.68
            6,      3.250,   17.30,   50.44,  15.52,      1.625,   17.47,   24.97,  15.37,     3.250,   16.71,   52.22,  16.07
            8,      4.250,   18.00,   63.38,  14.91,      2.125,   17.98,   31.73,  14.93,     4.250,   16.68,   68.38,  16.09
           12,      6.250,   19.32,   86.82,  13.89,      3.125,   19.29,   43.49,  13.92,     6.250,   20.56,   81.61,  13.06
           16,      8.250,   21.49,  103.07,  12.49,      4.125,   21.40,   51.74,  12.54,     8.250,   25.63,   86.40,  10.47
           20,     10.250,   25.91,  106.20,  10.36,      5.125,   26.06,   52.79,  10.30,    10.250,   31.46,   87.45,   8.53
           24,     12.250,   32.35,  101.64,   8.30,      6.125,   32.32,   50.87,   8.31,    12.250,   37.32,   88.11,   7.19
           28,     14.250,   35.33,  108.26,   7.60,      7.125,   35.03,   54.59,   7.66,    14.250,   43.51,   87.93,   6.17
           32,     16.250,   39.93,  109.25,   6.72,      8.125,   39.70,   54.94,   6.76,    16.250,   48.69,   89.58,   5.51
           40,     20.250,   49.09,  110.72,   5.47,     10.125,   48.99,   55.48,   5.48,    20.250,   60.89,   89.27,   4.41
           48,     24.250,   58.87,  110.57,   4.56,     12.125,   58.77,   55.39,   4.57,    24.250,   73.43,   88.65,   3.66
           56,     28.250,   68.91,  110.04,   3.90,     14.125,   69.08,   54.89,   3.89,    28.250,   85.76,   88.42,   3.13
           64,     32.250,   79.42,  109.00,   3.38,     16.125,   79.57,   54.40,   3.37,    32.250,   98.40,   87.98,   2.73
           80,     40.250,   98.05,  110.19,   2.74,     20.125,   97.83,   55.22,   2.74,    40.250,  123.96,   87.16,   2.17
          104,     52.250,  128.99,  108.73,   2.08,     26.125,  129.22,   54.27,   2.08,    52.250,  161.74,   86.72,   1.66
          120,     60.250,  150.17,  107.70,   1.79,     30.125,  151.78,   53.28,   1.77,    60.250,  187.04,   86.47,   1.44
          128,     64.250,  162.94,  105.85,   1.65,     32.125,  162.60,   53.03,   1.65,    64.250,  200.01,   86.23,   1.34
          160,     80.250,  197.97,  108.81,   1.36,     40.125,  197.72,   54.48,   1.36,    80.250,  255.19,   84.41,   1.05
          192,     96.250,  245.45,  105.26,   1.09,     48.125,  244.53,   52.83,   1.10,    96.250,  305.71,   84.52,   0.88
          256,    128.250,  324.12,  106.22,   0.83,     64.125,  323.81,   53.16,   0.83,   128.250,  406.71,   84.65,   0.66
          320,    160.250,  405.95,  105.97,   0.66,     80.125,  403.72,   53.28,   0.66,   160.250,  509.02,   84.51,   0.53
          512,    256.250,  665.22,  103.40,   0.40,    128.125,  665.11,   51.71,   0.40,   256.250,  813.22,   84.59,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095143
