Start time: 1725095159
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.61,    4.93,  19.72,      0.125,   13.66,    2.46,  19.65,     0.250,   11.32,    5.93,  23.70
            1,      0.750,   15.04,   13.39,  17.85,      0.375,   15.02,    6.70,  17.87,     0.750,   14.18,   14.20,  18.93
            2,      1.250,   15.62,   21.48,  17.19,      0.625,   15.30,   10.96,  17.54,     1.250,   14.49,   23.15,  18.52
            3,      1.750,   15.64,   30.03,  17.16,      0.875,   15.57,   15.09,  17.24,     1.750,   14.78,   31.79,  18.16
            4,      2.250,   15.96,   37.85,  16.82,      1.125,   15.98,   18.90,  16.80,     2.250,   15.75,   38.36,  17.05
            6,      3.250,   17.00,   51.32,  15.79,      1.625,   16.94,   25.75,  15.84,     3.250,   16.11,   54.17,  16.67
            8,      4.250,   17.70,   64.47,  15.17,      2.125,   17.57,   32.47,  15.28,     4.250,   16.54,   68.98,  16.23
           12,      6.250,   19.34,   86.74,  13.88,      3.125,   19.37,   43.30,  13.86,     6.250,   20.63,   81.32,  13.01
           16,      8.250,   21.61,  102.50,  12.42,      4.125,   21.57,   51.34,  12.45,     8.250,   25.94,   85.38,  10.35
           20,     10.250,   26.21,  104.96,  10.24,      5.125,   26.26,   52.39,  10.22,    10.250,   31.88,   86.30,   8.42
           24,     12.250,   32.78,  100.32,   8.19,      6.125,   32.75,   50.21,   8.20,    12.250,   37.89,   86.78,   7.08
           28,     14.250,   35.75,  107.00,   7.51,      7.125,   35.51,   53.87,   7.56,    14.250,   44.27,   86.40,   6.06
           32,     16.250,   40.01,  109.03,   6.71,      8.125,   39.52,   55.19,   6.79,    16.250,   49.32,   88.45,   5.44
           40,     20.250,   49.66,  109.47,   5.41,     10.125,   49.64,   54.75,   5.41,    20.250,   61.88,   87.85,   4.34
           48,     24.250,   59.87,  108.72,   4.48,     12.125,   59.68,   54.54,   4.50,    24.250,   74.58,   87.29,   3.60
           56,     28.250,   70.34,  107.81,   3.82,     14.125,   70.21,   54.00,   3.82,    28.250,   87.01,   87.15,   3.09
           64,     32.250,   80.67,  107.31,   3.33,     16.125,   81.13,   53.35,   3.31,    32.250,  100.19,   86.41,   2.68
           80,     40.250,   99.48,  108.61,   2.70,     20.125,   99.16,   54.48,   2.71,    40.250,  125.19,   86.30,   2.14
          104,     52.250,  130.99,  107.07,   2.05,     26.125,  131.33,   53.40,   2.04,    52.250,  165.14,   84.93,   1.63
          120,     60.250,  152.46,  106.09,   1.76,     30.125,  154.17,   52.45,   1.74,    60.250,  189.95,   85.14,   1.41
          128,     64.250,  164.22,  105.02,   1.63,     32.125,  165.05,   52.25,   1.63,    64.250,  203.25,   84.86,   1.32
          160,     80.250,  200.62,  107.38,   1.34,     40.125,  200.91,   53.61,   1.34,    80.250,  256.89,   83.86,   1.04
          192,     96.250,  247.13,  104.55,   1.09,     48.125,  249.25,   51.83,   1.08,    96.250,  310.18,   83.30,   0.87
          256,    128.250,  328.39,  104.84,   0.82,     64.125,  326.58,   52.71,   0.82,   128.250,  412.92,   83.37,   0.65
          320,    160.250,  409.79,  104.97,   0.66,     80.125,  405.52,   53.04,   0.66,   160.250,  512.74,   83.90,   0.52
          512,    256.250,  669.17,  102.79,   0.40,    128.125,  669.04,   51.41,   0.40,   256.250,  819.66,   83.92,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095439
