Start time: 1725094594
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.48,    4.98,  19.92,      0.125,   13.46,    2.49,  19.94,     0.250,   11.24,    5.97,  23.89
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.91,    6.75,  18.01,     0.750,   14.02,   14.36,  19.14
            2,      1.250,   15.48,   21.68,  17.34,      0.625,   15.06,   11.14,  17.82,     1.250,   14.32,   23.42,  18.74
            3,      1.750,   15.39,   30.51,  17.44,      0.875,   15.38,   15.27,  17.46,     1.750,   14.66,   32.05,  18.32
            4,      2.250,   15.78,   38.27,  17.01,      1.125,   15.82,   19.09,  16.97,     2.250,   15.60,   38.72,  17.21
            6,      3.250,   16.77,   52.01,  16.00,      1.625,   16.76,   26.02,  16.01,     3.250,   15.92,   54.81,  16.87
            8,      4.250,   17.49,   65.24,  15.35,      2.125,   17.41,   32.77,  15.42,     4.250,   16.35,   69.78,  16.42
           12,      6.250,   19.06,   88.03,  14.08,      3.125,   19.08,   43.96,  14.07,     6.250,   20.20,   83.03,  13.29
           16,      8.250,   21.33,  103.83,  12.59,      4.125,   21.25,   52.10,  12.63,     8.250,   25.56,   86.65,  10.50
           20,     10.250,   25.86,  106.41,  10.38,      5.125,   25.93,   53.07,  10.35,    10.250,   31.42,   87.58,   8.54
           24,     12.250,   32.37,  101.58,   8.29,      6.125,   32.27,   50.95,   8.32,    12.250,   37.44,   87.84,   7.17
           28,     14.250,   35.19,  108.69,   7.63,      7.125,   35.02,   54.62,   7.67,    14.250,   43.62,   87.70,   6.15
           32,     16.250,   39.61,  110.11,   6.78,      8.125,   39.58,   55.10,   6.78,    16.250,   48.80,   89.39,   5.50
           40,     20.250,   48.84,  111.29,   5.50,     10.125,   48.88,   55.60,   5.49,    20.250,   60.88,   89.28,   4.41
           48,     24.250,   58.82,  110.67,   4.56,     12.125,   58.81,   55.35,   4.56,    24.250,   73.42,   88.67,   3.66
           56,     28.250,   69.10,  109.75,   3.88,     14.125,   69.07,   54.90,   3.89,    28.250,   85.65,   88.54,   3.13
           64,     32.250,   79.41,  109.01,   3.38,     16.125,   79.65,   54.34,   3.37,    32.250,   98.47,   87.91,   2.73
           80,     40.250,   98.16,  110.07,   2.73,     20.125,   98.01,   55.12,   2.74,    40.250,  123.93,   87.18,   2.17
          104,     52.250,  129.04,  108.69,   2.08,     26.125,  129.22,   54.27,   2.08,    52.250,  161.72,   86.73,   1.66
          120,     60.250,  150.27,  107.63,   1.79,     30.125,  151.85,   53.25,   1.77,    60.250,  186.92,   86.52,   1.44
          128,     64.250,  162.79,  105.95,   1.65,     32.125,  162.86,   52.95,   1.65,    64.250,  199.72,   86.35,   1.34
          160,     80.250,  197.78,  108.92,   1.36,     40.125,  197.72,   54.48,   1.36,    80.250,  254.90,   84.51,   1.05
          192,     96.250,  245.56,  105.22,   1.09,     48.125,  244.79,   52.77,   1.10,    96.250,  305.21,   84.65,   0.88
          256,    128.250,  323.72,  106.35,   0.83,     64.125,  323.77,   53.17,   0.83,   128.250,  406.91,   84.61,   0.66
          320,    160.250,  409.25,  105.11,   0.66,     80.125,  406.88,   52.86,   0.66,   160.250,  508.57,   84.58,   0.53
          512,    256.250,  664.59,  103.50,   0.40,    128.125,  665.01,   51.72,   0.40,   256.250,  812.94,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094870
