Start time: 1725095161
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   14.18,    4.73,  18.93,      0.125,   14.24,    2.36,  18.85,     0.250,   11.88,    5.65,  22.60
            1,      0.750,   15.18,   13.26,  17.69,      0.375,   15.43,    6.52,  17.39,     0.750,   14.90,   13.51,  18.01
            2,      1.250,   16.57,   20.25,  16.20,      0.625,   15.76,   10.64,  17.03,     1.250,   15.12,   22.20,  17.76
            3,      1.750,   16.08,   29.21,  16.69,      0.875,   16.04,   14.64,  16.73,     1.750,   15.38,   30.54,  17.45
            4,      2.250,   16.34,   36.96,  16.43,      1.125,   16.24,   18.59,  16.53,     2.250,   16.66,   36.26,  16.12
            6,      3.250,   17.67,   49.36,  15.19,      1.625,   17.42,   25.04,  15.41,     3.250,   16.95,   51.47,  15.84
            8,      4.250,   18.15,   62.87,  14.79,      2.125,   18.09,   31.53,  14.84,     4.250,   16.84,   67.76,  15.94
           12,      6.250,   19.30,   86.93,  13.91,      3.125,   19.28,   43.50,  13.92,     6.250,   20.77,   80.76,  12.92
           16,      8.250,   21.48,  103.08,  12.49,      4.125,   21.40,   51.75,  12.55,     8.250,   25.86,   85.62,  10.38
           20,     10.250,   25.88,  106.32,  10.37,      5.125,   25.97,   52.97,  10.34,    10.250,   31.80,   86.51,   8.44
           24,     12.250,   32.51,  101.16,   8.26,      6.125,   32.57,   50.48,   8.24,    12.250,   37.71,   87.21,   7.12
           28,     14.250,   35.31,  108.34,   7.60,      7.125,   35.09,   54.50,   7.65,    14.250,   44.29,   86.36,   6.06
           32,     16.250,   39.67,  109.96,   6.77,      8.125,   39.65,   55.01,   6.77,    16.250,   49.61,   87.93,   5.41
           40,     20.250,   49.18,  110.52,   5.46,     10.125,   49.21,   55.23,   5.45,    20.250,   62.12,   87.51,   4.32
           48,     24.250,   59.34,  109.70,   4.52,     12.125,   59.07,   55.10,   4.54,    24.250,   74.06,   87.89,   3.62
           56,     28.250,   69.65,  108.88,   3.85,     14.125,   69.73,   54.38,   3.85,    28.250,   86.57,   87.60,   3.10
           64,     32.250,   80.25,  107.87,   3.34,     16.125,   80.31,   53.90,   3.34,    32.250,  100.06,   86.52,   2.68
           80,     40.250,   99.78,  108.28,   2.69,     20.125,   99.68,   54.19,   2.69,    40.250,  126.08,   85.70,   2.13
          104,     52.250,  130.60,  107.39,   2.06,     26.125,  130.37,   53.79,   2.06,    52.250,  163.31,   85.88,   1.64
          120,     60.250,  151.28,  106.91,   1.77,     30.125,  154.03,   52.50,   1.74,    60.250,  190.35,   84.97,   1.41
          128,     64.250,  165.36,  104.30,   1.62,     32.125,  164.24,   52.51,   1.63,    64.250,  202.03,   85.37,   1.33
          160,     80.250,  200.24,  107.58,   1.34,     40.125,  201.27,   53.51,   1.33,    80.250,  258.59,   83.30,   1.04
          192,     96.250,  247.87,  104.24,   1.08,     48.125,  247.42,   52.21,   1.08,    96.250,  309.27,   83.54,   0.87
          256,    128.250,  327.27,  105.19,   0.82,     64.125,  327.26,   52.60,   0.82,   128.250,  412.77,   83.40,   0.65
          320,    160.250,  412.50,  104.28,   0.65,     80.125,  411.86,   52.22,   0.65,   160.250,  513.58,   83.76,   0.52
          512,    256.250,  672.98,  102.21,   0.40,    128.125,  671.27,   51.24,   0.40,   256.250,  821.34,   83.75,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095440
