Start time: 1725094317
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.84,    4.85,  19.40,      0.125,   13.88,    2.42,  19.33,     0.250,   11.52,    5.83,  23.31
            1,      0.750,   15.21,   13.23,  17.64,      0.375,   15.20,    6.62,  17.67,     0.750,   14.45,   13.93,  18.58
            2,      1.250,   15.46,   21.70,  17.36,      0.625,   15.28,   10.98,  17.57,     1.250,   14.62,   22.95,  18.36
            3,      1.750,   15.67,   29.98,  17.13,      0.875,   15.61,   15.04,  17.19,     1.750,   14.91,   31.51,  18.01
            4,      2.250,   16.02,   37.69,  16.75,      1.125,   15.96,   18.92,  16.82,     2.250,   15.92,   37.94,  16.86
            6,      3.250,   17.47,   49.94,  15.37,      1.625,   17.44,   25.01,  15.39,     3.250,   16.49,   52.91,  16.28
            8,      4.250,   17.92,   63.66,  14.98,      2.125,   17.93,   31.82,  14.97,     4.250,   16.65,   68.52,  16.12
           12,      6.250,   19.45,   86.28,  13.80,      3.125,   19.47,   43.08,  13.79,     6.250,   20.76,   80.82,  12.93
           16,      8.250,   21.66,  102.26,  12.40,      4.125,   21.64,   51.16,  12.40,     8.250,   26.00,   85.19,  10.33
           20,     10.250,   26.26,  104.78,  10.22,      5.125,   26.36,   52.18,  10.18,    10.250,   31.91,   86.23,   8.41
           24,     12.250,   32.54,  101.06,   8.25,      6.125,   32.73,   50.23,   8.20,    12.250,   37.84,   86.89,   7.09
           28,     14.250,   35.49,  107.78,   7.56,      7.125,   35.33,   54.14,   7.60,    14.250,   44.13,   86.69,   6.08
           32,     16.250,   40.26,  108.35,   6.67,      8.125,   40.20,   54.26,   6.68,    16.250,   49.55,   88.04,   5.42
           40,     20.250,   49.87,  109.00,   5.38,     10.125,   49.71,   54.68,   5.40,    20.250,   61.34,   88.62,   4.38
           48,     24.250,   59.30,  109.78,   4.53,     12.125,   59.28,   54.90,   4.53,    24.250,   74.26,   87.66,   3.61
           56,     28.250,   70.08,  108.20,   3.83,     14.125,   70.26,   53.97,   3.82,    28.250,   87.14,   87.02,   3.08
           64,     32.250,   79.91,  108.33,   3.36,     16.125,   80.08,   54.05,   3.35,    32.250,   99.78,   86.76,   2.69
           80,     40.250,   99.74,  108.33,   2.69,     20.125,   99.61,   54.23,   2.69,    40.250,  124.71,   86.64,   2.15
          104,     52.250,  130.03,  107.86,   2.06,     26.125,  131.20,   53.45,   2.05,    52.250,  163.96,   85.55,   1.64
          120,     60.250,  151.28,  106.91,   1.77,     30.125,  153.96,   52.53,   1.74,    60.250,  189.77,   85.23,   1.41
          128,     64.250,  163.99,  105.17,   1.64,     32.125,  165.07,   52.24,   1.63,    64.250,  201.28,   85.68,   1.33
          160,     80.250,  200.00,  107.71,   1.34,     40.125,  200.58,   53.70,   1.34,    80.250,  257.31,   83.72,   1.04
          192,     96.250,  249.47,  103.57,   1.08,     48.125,  247.28,   52.24,   1.09,    96.250,  308.05,   83.87,   0.87
          256,    128.250,  326.59,  105.41,   0.82,     64.125,  327.01,   52.64,   0.82,   128.250,  410.03,   83.96,   0.65
          320,    160.250,  409.98,  104.92,   0.65,     80.125,  411.00,   52.33,   0.65,   160.250,  513.02,   83.85,   0.52
          512,    256.250,  670.67,  102.56,   0.40,    128.125,  671.15,   51.25,   0.40,   256.250,  820.85,   83.80,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094597
