Start time: 1725094867
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.96,    4.81,  19.23,      0.125,   13.93,    2.41,  19.27,     0.250,   11.66,    5.76,  23.02
            1,      0.750,   15.15,   13.29,  17.72,      0.375,   15.17,    6.63,  17.69,     0.750,   14.52,   13.87,  18.49
            2,      1.250,   15.42,   21.76,  17.41,      0.625,   15.39,   10.90,  17.45,     1.250,   14.80,   22.67,  18.14
            3,      1.750,   15.72,   29.88,  17.08,      0.875,   15.69,   14.97,  17.11,     1.750,   15.10,   31.12,  17.78
            4,      2.250,   16.09,   37.55,  16.69,      1.125,   16.00,   18.87,  16.77,     2.250,   16.52,   36.55,  16.24
            6,      3.250,   17.52,   49.78,  15.32,      1.625,   17.60,   24.78,  15.25,     3.250,   16.88,   51.69,  15.90
            8,      4.250,   18.03,   63.28,  14.89,      2.125,   18.00,   31.68,  14.91,     4.250,   16.64,   68.58,  16.14
           12,      6.250,   19.35,   86.72,  13.88,      3.125,   19.23,   43.61,  13.96,     6.250,   20.54,   81.66,  13.07
           16,      8.250,   21.42,  103.40,  12.53,      4.125,   21.38,   51.78,  12.55,     8.250,   25.36,   87.31,  10.58
           20,     10.250,   25.90,  106.24,  10.37,      5.125,   25.96,   52.99,  10.34,    10.250,   31.41,   87.60,   8.55
           24,     12.250,   32.31,  101.79,   8.31,      6.125,   32.33,   50.86,   8.30,    12.250,   37.32,   88.12,   7.19
           28,     14.250,   35.29,  108.40,   7.61,      7.125,   35.04,   54.58,   7.66,    14.250,   43.59,   87.75,   6.16
           32,     16.250,   39.62,  110.09,   6.77,      8.125,   39.56,   55.14,   6.79,    16.250,   48.68,   89.61,   5.51
           40,     20.250,   49.05,  110.83,   5.47,     10.125,   48.84,   55.65,   5.50,    20.250,   61.04,   89.05,   4.40
           48,     24.250,   58.94,  110.45,   4.55,     12.125,   58.88,   55.28,   4.56,    24.250,   73.37,   88.72,   3.66
           56,     28.250,   69.02,  109.87,   3.89,     14.125,   69.17,   54.81,   3.88,    28.250,   85.66,   88.53,   3.13
           64,     32.250,   79.52,  108.87,   3.38,     16.125,   79.81,   54.23,   3.36,    32.250,   98.62,   87.78,   2.72
           80,     40.250,   98.02,  110.23,   2.74,     20.125,   97.86,   55.20,   2.74,    40.250,  124.10,   87.06,   2.16
          104,     52.250,  129.01,  108.72,   2.08,     26.125,  129.41,   54.19,   2.07,    52.250,  161.79,   86.69,   1.66
          120,     60.250,  150.13,  107.73,   1.79,     30.125,  151.94,   53.22,   1.77,    60.250,  187.06,   86.46,   1.44
          128,     64.250,  162.78,  105.95,   1.65,     32.125,  162.41,   53.10,   1.65,    64.250,  199.72,   86.36,   1.34
          160,     80.250,  197.82,  108.90,   1.36,     40.125,  197.63,   54.50,   1.36,    80.250,  254.79,   84.55,   1.05
          192,     96.250,  245.18,  105.38,   1.09,     48.125,  244.59,   52.82,   1.10,    96.250,  305.10,   84.68,   0.88
          256,    128.250,  323.42,  106.45,   0.83,     64.125,  323.86,   53.15,   0.83,   128.250,  406.75,   84.64,   0.66
          320,    160.250,  409.75,  104.98,   0.66,     80.125,  408.99,   52.59,   0.66,   160.250,  508.39,   84.61,   0.53
          512,    256.250,  664.37,  103.54,   0.40,    128.125,  664.68,   51.74,   0.40,   256.250,  812.65,   84.65,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095144
