Start time: 1725094873
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.69,    4.90,  19.60,      0.125,   13.62,    2.46,  19.71,     0.250,   11.35,    5.92,  23.66
            1,      0.750,   15.00,   13.43,  17.90,      0.375,   15.04,    6.69,  17.84,     0.750,   14.18,   14.20,  18.93
            2,      1.250,   15.30,   21.93,  17.55,      0.625,   15.21,   11.03,  17.65,     1.250,   14.56,   23.05,  18.44
            3,      1.750,   15.64,   30.03,  17.16,      0.875,   15.59,   15.06,  17.22,     1.750,   14.84,   31.65,  18.08
            4,      2.250,   16.04,   37.66,  16.74,      1.125,   15.99,   18.88,  16.79,     2.250,   16.01,   37.73,  16.77
            6,      3.250,   17.25,   50.58,  15.56,      1.625,   17.30,   25.22,  15.52,     3.250,   16.33,   53.43,  16.44
            8,      4.250,   17.56,   64.98,  15.29,      2.125,   17.62,   32.38,  15.24,     4.250,   16.41,   69.51,  16.36
           12,      6.250,   19.28,   87.02,  13.92,      3.125,   19.33,   43.40,  13.89,     6.250,   20.61,   81.41,  13.03
           16,      8.250,   21.58,  102.63,  12.44,      4.125,   21.31,   51.97,  12.60,     8.250,   25.80,   85.82,  10.40
           20,     10.250,   26.14,  105.28,  10.27,      5.125,   26.08,   52.74,  10.29,    10.250,   31.85,   86.39,   8.43
           24,     12.250,   32.53,  101.09,   8.25,      6.125,   32.60,   50.43,   8.23,    12.250,   38.00,   86.53,   7.06
           28,     14.250,   35.70,  107.16,   7.52,      7.125,   35.55,   53.79,   7.55,    14.250,   44.12,   86.69,   6.08
           32,     16.250,   40.08,  108.84,   6.70,      8.125,   40.01,   54.52,   6.71,    16.250,   49.21,   88.64,   5.45
           40,     20.250,   49.52,  109.77,   5.42,     10.125,   49.34,   55.09,   5.44,    20.250,   61.68,   88.13,   4.35
           48,     24.250,   59.81,  108.84,   4.49,     12.125,   59.64,   54.57,   4.50,    24.250,   74.46,   87.43,   3.61
           56,     28.250,   69.57,  109.00,   3.86,     14.125,   69.20,   54.79,   3.88,    28.250,   86.56,   87.61,   3.10
           64,     32.250,   80.40,  107.68,   3.34,     16.125,   80.81,   53.56,   3.32,    32.250,   99.98,   86.59,   2.68
           80,     40.250,   98.64,  109.53,   2.72,     20.125,   98.21,   55.01,   2.73,    40.250,  125.55,   86.06,   2.14
          104,     52.250,  130.82,  107.21,   2.05,     26.125,  130.57,   53.71,   2.06,    52.250,  163.05,   86.02,   1.65
          120,     60.250,  152.47,  106.07,   1.76,     30.125,  152.77,   52.93,   1.76,    60.250,  188.75,   85.68,   1.42
          128,     64.250,  165.25,  104.37,   1.62,     32.125,  163.65,   52.70,   1.64,    64.250,  201.85,   85.44,   1.33
          160,     80.250,  199.36,  108.06,   1.35,     40.125,  199.55,   53.98,   1.35,    80.250,  257.17,   83.76,   1.04
          192,     96.250,  247.51,  104.39,   1.08,     48.125,  246.29,   52.45,   1.09,    96.250,  308.27,   83.81,   0.87
          256,    128.250,  326.38,  105.48,   0.82,     64.125,  326.31,   52.75,   0.82,   128.250,  411.53,   83.66,   0.65
          320,    160.250,  409.91,  104.94,   0.65,     80.125,  408.63,   52.64,   0.66,   160.250,  513.23,   83.82,   0.52
          512,    256.250,  669.98,  102.67,   0.40,    128.125,  671.14,   51.25,   0.40,   256.250,  819.82,   83.90,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095152
