Start time: 1725094594
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.49,    4.97,  19.89,      0.125,   13.49,    2.49,  19.89,     0.250,   11.38,    5.90,  23.59
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   14.87,    6.77,  18.05,     0.750,   14.07,   14.31,  19.08
            2,      1.250,   15.46,   21.71,  17.37,      0.625,   15.46,   10.85,  17.36,     1.250,   14.38,   23.33,  18.66
            3,      1.750,   15.77,   29.79,  17.02,      0.875,   15.74,   14.92,  17.05,     1.750,   15.14,   31.03,  17.73
            4,      2.250,   16.21,   37.25,  16.56,      1.125,   16.04,   18.82,  16.73,     2.250,   15.71,   38.45,  17.09
            6,      3.250,   16.89,   51.64,  15.89,      1.625,   16.81,   25.94,  15.96,     3.250,   15.93,   54.77,  16.85
            8,      4.250,   17.45,   65.37,  15.38,      2.125,   17.50,   32.59,  15.34,     4.250,   16.68,   68.38,  16.09
           12,      6.250,   19.08,   87.95,  14.07,      3.125,   19.05,   44.04,  14.09,     6.250,   20.36,   82.39,  13.18
           16,      8.250,   21.27,  104.12,  12.62,      4.125,   21.26,   52.09,  12.63,     8.250,   25.52,   86.79,  10.52
           20,     10.250,   25.87,  106.37,  10.38,      5.125,   25.92,   53.08,  10.36,    10.250,   31.36,   87.75,   8.56
           24,     12.250,   32.39,  101.52,   8.29,      6.125,   32.33,   50.85,   8.30,    12.250,   37.32,   88.12,   7.19
           28,     14.250,   35.22,  108.61,   7.62,      7.125,   35.03,   54.60,   7.66,    14.250,   43.70,   87.54,   6.14
           32,     16.250,   39.58,  110.22,   6.78,      8.125,   39.53,   55.17,   6.79,    16.250,   48.79,   89.40,   5.50
           40,     20.250,   48.95,  111.04,   5.48,     10.125,   48.91,   55.57,   5.49,    20.250,   60.91,   89.24,   4.41
           48,     24.250,   58.69,  110.92,   4.57,     12.125,   58.71,   55.44,   4.57,    24.250,   73.25,   88.87,   3.66
           56,     28.250,   69.06,  109.81,   3.89,     14.125,   69.08,   54.89,   3.89,    28.250,   85.78,   88.41,   3.13
           64,     32.250,   79.44,  108.97,   3.38,     16.125,   79.61,   54.37,   3.37,    32.250,   98.43,   87.95,   2.73
           80,     40.250,   98.04,  110.20,   2.74,     20.125,   97.94,   55.16,   2.74,    40.250,  124.02,   87.12,   2.16
          104,     52.250,  128.99,  108.73,   2.08,     26.125,  129.17,   54.29,   2.08,    52.250,  161.95,   86.61,   1.66
          120,     60.250,  150.29,  107.61,   1.79,     30.125,  152.18,   53.14,   1.76,    60.250,  187.09,   86.45,   1.43
          128,     64.250,  162.60,  106.07,   1.65,     32.125,  162.56,   53.05,   1.65,    64.250,  199.92,   86.27,   1.34
          160,     80.250,  197.75,  108.93,   1.36,     40.125,  197.77,   54.46,   1.36,    80.250,  254.99,   84.48,   1.05
          192,     96.250,  245.34,  105.31,   1.09,     48.125,  244.55,   52.83,   1.10,    96.250,  305.39,   84.60,   0.88
          256,    128.250,  324.02,  106.25,   0.83,     64.125,  324.54,   53.04,   0.83,   128.250,  407.23,   84.54,   0.66
          320,    160.250,  406.83,  105.74,   0.66,     80.125,  404.22,   53.21,   0.66,   160.250,  508.80,   84.55,   0.53
          512,    256.250,  665.13,  103.42,   0.40,    128.125,  665.26,   51.70,   0.40,   256.250,  813.63,   84.54,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094870
