Start time: 1725094878
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.72,    4.89,  19.57,      0.125,   13.66,    2.46,  19.65,     0.250,   11.39,    5.89,  23.57
            1,      0.750,   15.09,   13.34,  17.79,      0.375,   15.08,    6.67,  17.80,     0.750,   14.19,   14.19,  18.92
            2,      1.250,   15.59,   21.52,  17.22,      0.625,   15.28,   10.98,  17.57,     1.250,   14.54,   23.08,  18.46
            3,      1.750,   15.67,   29.97,  17.13,      0.875,   15.61,   15.04,  17.19,     1.750,   14.88,   31.58,  18.04
            4,      2.250,   16.02,   37.71,  16.76,      1.125,   15.95,   18.94,  16.83,     2.250,   15.72,   38.42,  17.07
            6,      3.250,   17.04,   51.21,  15.76,      1.625,   17.06,   25.57,  15.73,     3.250,   16.14,   54.07,  16.64
            8,      4.250,   17.70,   64.47,  15.17,      2.125,   17.66,   32.29,  15.20,     4.250,   16.52,   69.06,  16.25
           12,      6.250,   19.32,   86.86,  13.90,      3.125,   19.38,   43.28,  13.85,     6.250,   20.63,   81.33,  13.01
           16,      8.250,   21.57,  102.65,  12.44,      4.125,   21.44,   51.66,  12.52,     8.250,   25.85,   85.68,  10.39
           20,     10.250,   26.15,  105.23,  10.27,      5.125,   26.27,   52.37,  10.22,    10.250,   31.71,   86.76,   8.46
           24,     12.250,   32.71,  100.54,   8.21,      6.125,   32.76,   50.19,   8.19,    12.250,   37.93,   86.69,   7.08
           28,     14.250,   35.84,  106.72,   7.49,      7.125,   35.62,   53.70,   7.54,    14.250,   44.37,   86.21,   6.05
           32,     16.250,   40.38,  108.03,   6.65,      8.125,   40.24,   54.20,   6.67,    16.250,   49.58,   87.98,   5.41
           40,     20.250,   49.77,  109.23,   5.39,     10.125,   49.71,   54.67,   5.40,    20.250,   61.96,   87.73,   4.33
           48,     24.250,   59.81,  108.84,   4.49,     12.125,   59.87,   54.36,   4.48,    24.250,   74.57,   87.29,   3.60
           56,     28.250,   69.88,  108.53,   3.84,     14.125,   70.04,   54.14,   3.83,    28.250,   86.51,   87.66,   3.10
           64,     32.250,   80.44,  107.63,   3.34,     16.125,   80.98,   53.45,   3.31,    32.250,  100.21,   86.39,   2.68
           80,     40.250,   99.72,  108.35,   2.69,     20.125,   99.43,   54.33,   2.70,    40.250,  126.25,   85.58,   2.13
          104,     52.250,  131.03,  107.04,   2.05,     26.125,  130.81,   53.61,   2.05,    52.250,  163.93,   85.56,   1.64
          120,     60.250,  152.93,  105.75,   1.76,     30.125,  154.72,   52.27,   1.73,    60.250,  190.18,   85.04,   1.41
          128,     64.250,  165.49,  104.22,   1.62,     32.125,  164.43,   52.44,   1.63,    64.250,  202.57,   85.14,   1.33
          160,     80.250,  201.31,  107.01,   1.33,     40.125,  201.37,   53.49,   1.33,    80.250,  259.23,   83.10,   1.04
          192,     96.250,  248.24,  104.08,   1.08,     48.125,  248.23,   52.04,   1.08,    96.250,  310.55,   83.20,   0.86
          256,    128.250,  327.36,  105.17,   0.82,     64.125,  328.23,   52.44,   0.82,   128.250,  413.89,   83.18,   0.65
          320,    160.250,  409.76,  104.98,   0.66,     80.125,  408.78,   52.62,   0.66,   160.250,  514.48,   83.61,   0.52
          512,    256.250,  676.24,  101.72,   0.40,    128.125,  674.04,   51.03,   0.40,   256.250,  824.50,   83.43,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095158
