Start time: 1725094878
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.66,      0.125,   13.59,    2.47,  19.76,     0.250,   11.54,    5.81,  23.26
            1,      0.750,   15.04,   13.39,  17.85,      0.375,   15.02,    6.70,  17.87,     0.750,   14.17,   14.21,  18.95
            2,      1.250,   15.55,   21.58,  17.26,      0.625,   15.58,   10.77,  17.23,     1.250,   14.45,   23.22,  18.57
            3,      1.750,   15.88,   29.59,  16.91,      0.875,   15.84,   14.83,  16.95,     1.750,   15.18,   30.94,  17.68
            4,      2.250,   16.46,   36.70,  16.31,      1.125,   16.39,   18.42,  16.37,     2.250,   15.74,   38.36,  17.05
            6,      3.250,   17.13,   50.92,  15.67,      1.625,   17.16,   25.42,  15.65,     3.250,   16.08,   54.24,  16.69
            8,      4.250,   17.70,   64.46,  15.17,      2.125,   17.66,   32.29,  15.20,     4.250,   16.47,   69.28,  16.30
           12,      6.250,   19.36,   86.65,  13.86,      3.125,   19.36,   43.33,  13.86,     6.250,   20.65,   81.25,  13.00
           16,      8.250,   21.49,  103.06,  12.49,      4.125,   21.35,   51.85,  12.57,     8.250,   25.84,   85.71,  10.39
           20,     10.250,   26.04,  105.67,  10.31,      5.125,   26.26,   52.39,  10.22,    10.250,   31.73,   86.70,   8.46
           24,     12.250,   32.74,  100.44,   8.20,      6.125,   32.79,   50.14,   8.19,    12.250,   37.82,   86.94,   7.10
           28,     14.250,   35.73,  107.05,   7.51,      7.125,   35.53,   53.82,   7.55,    14.250,   44.27,   86.41,   6.06
           32,     16.250,   40.09,  108.81,   6.70,      8.125,   40.12,   54.36,   6.69,    16.250,   49.43,   88.24,   5.43
           40,     20.250,   49.41,  110.02,   5.43,     10.125,   49.50,   54.90,   5.42,    20.250,   61.79,   87.97,   4.34
           48,     24.250,   59.26,  109.86,   4.53,     12.125,   59.77,   54.45,   4.49,    24.250,   74.49,   87.39,   3.60
           56,     28.250,   70.06,  108.23,   3.83,     14.125,   70.11,   54.08,   3.83,    28.250,   86.91,   87.25,   3.09
           64,     32.250,   80.46,  107.60,   3.34,     16.125,   81.04,   53.41,   3.31,    32.250,  100.13,   86.46,   2.68
           80,     40.250,   99.55,  108.54,   2.70,     20.125,   99.44,   54.33,   2.70,    40.250,  125.93,   85.80,   2.13
          104,     52.250,  130.91,  107.14,   2.05,     26.125,  131.32,   53.40,   2.04,    52.250,  164.19,   85.42,   1.63
          120,     60.250,  152.22,  106.25,   1.76,     30.125,  154.06,   52.49,   1.74,    60.250,  189.54,   85.33,   1.42
          128,     64.250,  165.36,  104.30,   1.62,     32.125,  164.64,   52.38,   1.63,    64.250,  202.65,   85.11,   1.32
          160,     80.250,  200.59,  107.39,   1.34,     40.125,  200.66,   53.68,   1.34,    80.250,  258.64,   83.29,   1.04
          192,     96.250,  248.42,  104.01,   1.08,     48.125,  248.31,   52.03,   1.08,    96.250,  309.73,   83.42,   0.87
          256,    128.250,  328.12,  104.92,   0.82,     64.125,  328.10,   52.46,   0.82,   128.250,  413.34,   83.29,   0.65
          320,    160.250,  415.12,  103.63,   0.65,     80.125,  414.47,   51.89,   0.65,   160.250,  516.22,   83.33,   0.52
          512,    256.250,  674.25,  102.02,   0.40,    128.125,  674.12,   51.02,   0.40,   256.250,  823.89,   83.49,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095158
