Start time: 1725094598
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.79,    4.87,  19.47,      0.125,   13.76,    2.44,  19.51,     0.250,   11.41,    5.88,  23.52
            1,      0.750,   15.13,   13.31,  17.74,      0.375,   15.14,    6.65,  17.72,     0.750,   14.29,   14.09,  18.79
            2,      1.250,   15.85,   21.18,  16.94,      0.625,   15.33,   10.95,  17.52,     1.250,   14.57,   23.03,  18.43
            3,      1.750,   15.69,   29.94,  17.11,      0.875,   15.63,   15.03,  17.17,     1.750,   14.94,   31.45,  17.97
            4,      2.250,   16.02,   37.69,  16.75,      1.125,   16.01,   18.87,  16.77,     2.250,   15.98,   37.80,  16.80
            6,      3.250,   17.24,   50.62,  15.57,      1.625,   17.13,   25.46,  15.67,     3.250,   16.25,   53.70,  16.52
            8,      4.250,   17.75,   64.28,  15.13,      2.125,   17.68,   32.27,  15.18,     4.250,   16.62,   68.63,  16.15
           12,      6.250,   19.41,   86.44,  13.83,      3.125,   19.40,   43.23,  13.83,     6.250,   20.77,   80.79,  12.93
           16,      8.250,   21.61,  102.46,  12.42,      4.125,   21.62,   51.22,  12.42,     8.250,   26.00,   85.18,  10.32
           20,     10.250,   26.27,  104.73,  10.22,      5.125,   26.33,   52.25,  10.20,    10.250,   31.98,   86.05,   8.39
           24,     12.250,   32.87,  100.05,   8.17,      6.125,   32.90,   49.97,   8.16,    12.250,   38.01,   86.51,   7.06
           28,     14.250,   35.81,  106.81,   7.50,      7.125,   35.63,   53.68,   7.53,    14.250,   44.34,   86.28,   6.05
           32,     16.250,   40.32,  108.19,   6.66,      8.125,   40.31,   54.10,   6.66,    16.250,   49.52,   88.09,   5.42
           40,     20.250,   49.79,  109.18,   5.39,     10.125,   49.72,   54.67,   5.40,    20.250,   61.95,   87.74,   4.33
           48,     24.250,   59.79,  108.87,   4.49,     12.125,   59.79,   54.44,   4.49,    24.250,   74.07,   87.89,   3.62
           56,     28.250,   70.20,  108.02,   3.82,     14.125,   70.26,   53.96,   3.82,    28.250,   87.14,   87.03,   3.08
           64,     32.250,   80.82,  107.12,   3.32,     16.125,   80.89,   53.51,   3.32,    32.250,   99.73,   86.80,   2.69
           80,     40.250,   99.86,  108.20,   2.69,     20.125,   99.48,   54.30,   2.70,    40.250,  126.09,   85.69,   2.13
          104,     52.250,  130.72,  107.29,   2.05,     26.125,  131.44,   53.35,   2.04,    52.250,  164.80,   85.11,   1.63
          120,     60.250,  152.57,  106.00,   1.76,     30.125,  154.62,   52.30,   1.74,    60.250,  190.10,   85.08,   1.41
          128,     64.250,  164.87,  104.61,   1.63,     32.125,  165.50,   52.11,   1.62,    64.250,  203.51,   84.75,   1.32
          160,     80.250,  201.47,  106.93,   1.33,     40.125,  201.40,   53.48,   1.33,    80.250,  259.40,   83.05,   1.03
          192,     96.250,  249.57,  103.53,   1.08,     48.125,  248.69,   51.95,   1.08,    96.250,  310.44,   83.23,   0.86
          256,    128.250,  328.73,  104.73,   0.82,     64.125,  328.90,   52.34,   0.82,   128.250,  413.70,   83.22,   0.65
          320,    160.250,  411.00,  104.66,   0.65,     80.125,  407.96,   52.72,   0.66,   160.250,  516.92,   83.22,   0.52
          512,    256.250,  676.45,  101.69,   0.40,    128.125,  676.84,   50.81,   0.40,   256.250,  827.57,   83.12,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094878
