Start time: 1725094597
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.70,    4.90,  19.60,      0.125,   13.71,    2.45,  19.59,     0.250,   11.34,    5.92,  23.67
            1,      0.750,   15.05,   13.38,  17.84,      0.375,   15.04,    6.69,  17.84,     0.750,   14.15,   14.23,  18.97
            2,      1.250,   15.62,   21.48,  17.18,      0.625,   15.28,   10.98,  17.56,     1.250,   14.50,   23.14,  18.51
            3,      1.750,   15.68,   29.96,  17.12,      0.875,   15.61,   15.05,  17.20,     1.750,   14.86,   31.61,  18.06
            4,      2.250,   15.98,   37.80,  16.80,      1.125,   15.93,   18.95,  16.85,     2.250,   15.59,   38.74,  17.22
            6,      3.250,   17.03,   51.23,  15.76,      1.625,   16.97,   25.71,  15.82,     3.250,   16.18,   53.90,  16.59
            8,      4.250,   17.67,   64.56,  15.19,      2.125,   17.63,   32.36,  15.23,     4.250,   16.54,   68.96,  16.23
           12,      6.250,   19.34,   86.77,  13.88,      3.125,   19.30,   43.47,  13.91,     6.250,   20.69,   81.10,  12.98
           16,      8.250,   21.61,  102.50,  12.42,      4.125,   21.51,   51.47,  12.48,     8.250,   25.92,   85.45,  10.36
           20,     10.250,   26.22,  104.95,  10.24,      5.125,   26.24,   52.42,  10.23,    10.250,   31.77,   86.60,   8.45
           24,     12.250,   32.81,  100.22,   8.18,      6.125,   32.81,   50.12,   8.18,    12.250,   37.90,   86.76,   7.08
           28,     14.250,   35.58,  107.52,   7.55,      7.125,   35.42,   54.00,   7.58,    14.250,   44.44,   86.08,   6.04
           32,     16.250,   40.32,  108.19,   6.66,      8.125,   40.22,   54.23,   6.67,    16.250,   49.41,   88.28,   5.43
           40,     20.250,   49.87,  109.00,   5.38,     10.125,   49.68,   54.71,   5.40,    20.250,   61.95,   87.74,   4.33
           48,     24.250,   59.65,  109.12,   4.50,     12.125,   59.24,   54.95,   4.53,    24.250,   74.49,   87.39,   3.60
           56,     28.250,   70.04,  108.27,   3.83,     14.125,   70.25,   53.98,   3.82,    28.250,   87.05,   87.12,   3.08
           64,     32.250,   80.81,  107.13,   3.32,     16.125,   80.26,   53.93,   3.34,    32.250,  100.08,   86.50,   2.68
           80,     40.250,   99.58,  108.50,   2.70,     20.125,   99.48,   54.31,   2.70,    40.250,  125.97,   85.77,   2.13
          104,     52.250,  129.86,  108.01,   2.07,     26.125,  131.15,   53.47,   2.05,    52.250,  164.49,   85.27,   1.63
          120,     60.250,  151.40,  106.83,   1.77,     30.125,  154.71,   52.27,   1.74,    60.250,  190.10,   85.08,   1.41
          128,     64.250,  163.98,  105.18,   1.64,     32.125,  164.53,   52.41,   1.63,    64.250,  202.97,   84.97,   1.32
          160,     80.250,  199.79,  107.82,   1.34,     40.125,  201.08,   53.57,   1.33,    80.250,  257.40,   83.69,   1.04
          192,     96.250,  249.18,  103.69,   1.08,     48.125,  247.09,   52.28,   1.09,    96.250,  310.55,   83.20,   0.86
          256,    128.250,  326.49,  105.44,   0.82,     64.125,  327.22,   52.60,   0.82,   128.250,  409.39,   84.09,   0.66
          320,    160.250,  413.82,  103.95,   0.65,     80.125,  409.17,   52.57,   0.66,   160.250,  513.49,   83.77,   0.52
          512,    256.250,  670.65,  102.57,   0.40,    128.125,  671.03,   51.25,   0.40,   256.250,  822.08,   83.67,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094877
