Start time: 1725094594
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.72,      0.125,   13.58,    2.47,  19.77,     0.250,   11.30,    5.94,  23.76
            1,      0.750,   14.85,   13.56,  18.07,      0.375,   14.99,    6.71,  17.90,     0.750,   14.21,   14.17,  18.89
            2,      1.250,   15.74,   21.32,  17.05,      0.625,   15.14,   11.08,  17.72,     1.250,   14.43,   23.25,  18.60
            3,      1.750,   15.53,   30.25,  17.28,      0.875,   15.50,   15.16,  17.32,     1.750,   14.77,   31.81,  18.18
            4,      2.250,   15.86,   38.07,  16.92,      1.125,   15.85,   19.05,  16.94,     2.250,   15.28,   39.54,  17.57
            6,      3.250,   17.09,   51.04,  15.71,      1.625,   16.99,   25.67,  15.80,     3.250,   16.23,   53.77,  16.54
            8,      4.250,   17.64,   64.69,  15.22,      2.125,   17.71,   32.21,  15.16,     4.250,   16.43,   69.42,  16.33
           12,      6.250,   19.28,   87.03,  13.93,      3.125,   19.20,   43.69,  13.98,     6.250,   20.47,   81.97,  13.12
           16,      8.250,   21.38,  103.56,  12.55,      4.125,   21.46,   51.59,  12.51,     8.250,   25.54,   86.71,  10.51
           20,     10.250,   25.94,  106.05,  10.35,      5.125,   26.30,   52.31,  10.21,    10.250,   31.34,   87.78,   8.56
           24,     12.250,   32.51,  101.14,   8.26,      6.125,   32.44,   50.68,   8.27,    12.250,   37.40,   87.93,   7.18
           28,     14.250,   35.64,  107.33,   7.53,      7.125,   35.66,   53.63,   7.53,    14.250,   43.52,   87.89,   6.17
           32,     16.250,   40.38,  108.03,   6.65,      8.125,   39.95,   54.59,   6.72,    16.250,   48.69,   89.58,   5.51
           40,     20.250,   49.22,  110.43,   5.45,     10.125,   49.53,   54.87,   5.42,    20.250,   61.04,   89.06,   4.40
           48,     24.250,   59.08,  110.19,   4.54,     12.125,   59.42,   54.77,   4.52,    24.250,   73.31,   88.79,   3.66
           56,     28.250,   69.35,  109.35,   3.87,     14.125,   69.35,   54.67,   3.87,    28.250,   85.90,   88.28,   3.13
           64,     32.250,   79.60,  108.75,   3.37,     16.125,   79.94,   54.14,   3.36,    32.250,   98.51,   87.88,   2.72
           80,     40.250,   98.31,  109.91,   2.73,     20.125,   98.06,   55.09,   2.74,    40.250,  123.99,   87.14,   2.16
          104,     52.250,  129.08,  108.66,   2.08,     26.125,  129.26,   54.26,   2.08,    52.250,  161.85,   86.66,   1.66
          120,     60.250,  150.48,  107.48,   1.78,     30.125,  152.23,   53.12,   1.76,    60.250,  187.22,   86.39,   1.43
          128,     64.250,  163.00,  105.81,   1.65,     32.125,  163.12,   52.87,   1.65,    64.250,  199.61,   86.41,   1.34
          160,     80.250,  198.18,  108.70,   1.35,     40.125,  198.16,   54.35,   1.35,    80.250,  255.09,   84.45,   1.05
          192,     96.250,  245.44,  105.27,   1.09,     48.125,  244.67,   52.80,   1.10,    96.250,  305.40,   84.60,   0.88
          256,    128.250,  323.73,  106.34,   0.83,     64.125,  324.34,   53.07,   0.83,   128.250,  406.87,   84.61,   0.66
          320,    160.250,  410.43,  104.81,   0.65,     80.125,  409.20,   52.56,   0.66,   160.250,  508.53,   84.59,   0.53
          512,    256.250,  665.02,  103.44,   0.40,    128.125,  665.49,   51.68,   0.40,   256.250,  813.19,   84.59,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094871
