Start time: 1725095146
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.50,    4.97,  19.88,      0.125,   13.48,    2.49,  19.92,     0.250,   11.22,    5.98,  23.93
            1,      0.750,   14.90,   13.52,  18.02,      0.375,   14.89,    6.76,  18.02,     0.750,   14.04,   14.33,  19.11
            2,      1.250,   15.50,   21.64,  17.31,      0.625,   15.43,   10.87,  17.40,     1.250,   14.35,   23.38,  18.70
            3,      1.750,   15.81,   29.72,  16.98,      0.875,   15.77,   14.89,  17.02,     1.750,   15.15,   31.00,  17.71
            4,      2.250,   16.21,   37.26,  16.56,      1.125,   16.11,   18.74,  16.66,     2.250,   15.66,   38.56,  17.14
            6,      3.250,   16.84,   51.80,  15.94,      1.625,   16.80,   25.97,  15.98,     3.250,   16.02,   54.46,  16.76
            8,      4.250,   17.43,   65.43,  15.40,      2.125,   17.47,   32.65,  15.36,     4.250,   16.66,   68.49,  16.12
           12,      6.250,   19.09,   87.87,  14.06,      3.125,   19.05,   44.04,  14.09,     6.250,   20.33,   82.52,  13.20
           16,      8.250,   21.28,  104.08,  12.62,      4.125,   21.22,   52.19,  12.65,     8.250,   25.54,   86.72,  10.51
           20,     10.250,   25.81,  106.61,  10.40,      5.125,   25.86,   53.21,  10.38,    10.250,   31.42,   87.58,   8.54
           24,     12.250,   32.35,  101.65,   8.30,      6.125,   32.29,   50.92,   8.31,    12.250,   37.40,   87.92,   7.18
           28,     14.250,   35.16,  108.79,   7.63,      7.125,   34.97,   54.70,   7.68,    14.250,   43.61,   87.72,   6.16
           32,     16.250,   39.69,  109.91,   6.76,      8.125,   39.70,   54.94,   6.76,    16.250,   48.73,   89.51,   5.51
           40,     20.250,   48.99,  110.95,   5.48,     10.125,   48.84,   55.65,   5.50,    20.250,   60.89,   89.28,   4.41
           48,     24.250,   58.91,  110.50,   4.56,     12.125,   58.78,   55.37,   4.57,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   68.93,  110.02,   3.89,     14.125,   69.07,   54.89,   3.89,    28.250,   85.66,   88.53,   3.13
           64,     32.250,   79.47,  108.94,   3.38,     16.125,   79.77,   54.26,   3.37,    32.250,   98.52,   87.87,   2.72
           80,     40.250,   98.08,  110.16,   2.74,     20.125,   97.89,   55.19,   2.74,    40.250,  124.04,   87.11,   2.16
          104,     52.250,  128.96,  108.76,   2.08,     26.125,  129.48,   54.16,   2.07,    52.250,  161.89,   86.64,   1.66
          120,     60.250,  150.36,  107.56,   1.79,     30.125,  151.87,   53.25,   1.77,    60.250,  186.93,   86.52,   1.44
          128,     64.250,  162.78,  105.95,   1.65,     32.125,  162.49,   53.07,   1.65,    64.250,  199.91,   86.28,   1.34
          160,     80.250,  197.91,  108.85,   1.36,     40.125,  198.02,   54.39,   1.36,    80.250,  255.08,   84.45,   1.05
          192,     96.250,  245.37,  105.30,   1.09,     48.125,  244.70,   52.79,   1.10,    96.250,  305.41,   84.60,   0.88
          256,    128.250,  323.52,  106.41,   0.83,     64.125,  323.79,   53.16,   0.83,   128.250,  406.84,   84.62,   0.66
          320,    160.250,  406.33,  105.87,   0.66,     80.125,  403.91,   53.25,   0.66,   160.250,  508.95,   84.52,   0.53
          512,    256.250,  665.57,  103.35,   0.40,    128.125,  665.58,   51.67,   0.40,   256.250,  813.57,   84.55,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095422
