Start time: 1725095160
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.63,    4.92,  19.69,      0.125,   13.62,    2.46,  19.71,     0.250,   11.30,    5.94,  23.76
            1,      0.750,   15.04,   13.39,  17.85,      0.375,   15.06,    6.69,  17.83,     0.750,   14.09,   14.29,  19.05
            2,      1.250,   15.47,   21.68,  17.35,      0.625,   15.53,   10.80,  17.29,     1.250,   14.41,   23.29,  18.63
            3,      1.750,   15.90,   29.54,  16.88,      0.875,   15.92,   14.75,  16.86,     1.750,   14.75,   31.84,  18.20
            4,      2.250,   15.79,   38.25,  17.00,      1.125,   15.98,   18.90,  16.80,     2.250,   15.65,   38.58,  17.15
            6,      3.250,   16.92,   51.56,  15.86,      1.625,   16.78,   25.99,  15.99,     3.250,   16.08,   54.27,  16.70
            8,      4.250,   17.64,   64.66,  15.21,      2.125,   17.67,   32.28,  15.19,     4.250,   16.44,   69.38,  16.33
           12,      6.250,   19.29,   86.99,  13.92,      3.125,   19.28,   43.50,  13.92,     6.250,   20.62,   81.36,  13.02
           16,      8.250,   21.61,  102.48,  12.42,      4.125,   21.47,   51.57,  12.50,     8.250,   25.87,   85.59,  10.38
           20,     10.250,   26.33,  104.52,  10.20,      5.125,   26.28,   52.35,  10.22,    10.250,   31.84,   86.43,   8.43
           24,     12.250,   32.74,  100.43,   8.20,      6.125,   32.77,   50.17,   8.19,    12.250,   37.91,   86.74,   7.08
           28,     14.250,   35.62,  107.40,   7.54,      7.125,   35.62,   53.69,   7.54,    14.250,   44.33,   86.28,   6.05
           32,     16.250,   40.17,  108.58,   6.68,      8.125,   40.30,   54.12,   6.66,    16.250,   49.43,   88.25,   5.43
           40,     20.250,   49.57,  109.66,   5.42,     10.125,   49.51,   54.90,   5.42,    20.250,   61.77,   88.00,   4.35
           48,     24.250,   59.60,  109.22,   4.50,     12.125,   59.77,   54.46,   4.49,    24.250,   74.54,   87.33,   3.60
           56,     28.250,   70.14,  108.11,   3.83,     14.125,   70.32,   53.92,   3.82,    28.250,   87.07,   87.10,   3.08
           64,     32.250,   80.71,  107.26,   3.33,     16.125,   80.88,   53.52,   3.32,    32.250,  100.07,   86.51,   2.68
           80,     40.250,   99.54,  108.55,   2.70,     20.125,   99.50,   54.29,   2.70,    40.250,  126.06,   85.71,   2.13
          104,     52.250,  131.12,  106.97,   2.05,     26.125,  130.51,   53.73,   2.06,    52.250,  164.46,   85.28,   1.63
          120,     60.250,  152.69,  105.93,   1.76,     30.125,  154.21,   52.44,   1.74,    60.250,  190.04,   85.11,   1.41
          128,     64.250,  165.20,  104.40,   1.62,     32.125,  164.82,   52.32,   1.63,    64.250,  203.13,   84.91,   1.32
          160,     80.250,  200.90,  107.23,   1.34,     40.125,  200.64,   53.68,   1.34,    80.250,  258.97,   83.18,   1.04
          192,     96.250,  249.04,  103.75,   1.08,     48.125,  248.16,   52.06,   1.08,    96.250,  310.09,   83.32,   0.87
          256,    128.250,  328.68,  104.74,   0.82,     64.125,  328.80,   52.35,   0.82,   128.250,  413.62,   83.23,   0.65
          320,    160.250,  415.43,  103.55,   0.65,     80.125,  415.91,   51.71,   0.65,   160.250,  517.36,   83.15,   0.52
          512,    256.250,  676.17,  101.73,   0.40,    128.125,  675.51,   50.91,   0.40,   256.250,  826.68,   83.21,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095440
