Start time: 1725094314
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.87,      0.125,   13.49,    2.49,  19.90,     0.250,   11.16,    6.02,  24.06
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.88,    6.76,  18.04,     0.750,   14.04,   14.34,  19.12
            2,      1.250,   15.09,   22.24,  17.79,      0.625,   15.05,   11.15,  17.83,     1.250,   14.35,   23.38,  18.71
            3,      1.750,   15.45,   30.41,  17.38,      0.875,   15.65,   15.01,  17.15,     1.750,   14.64,   32.08,  18.33
            4,      2.250,   15.76,   38.32,  17.03,      1.125,   15.71,   19.22,  17.08,     2.250,   15.59,   38.74,  17.22
            6,      3.250,   16.84,   51.81,  15.94,      1.625,   16.77,   26.01,  16.01,     3.250,   15.88,   54.93,  16.90
            8,      4.250,   17.42,   65.49,  15.41,      2.125,   17.39,   32.81,  15.44,     4.250,   16.34,   69.81,  16.43
           12,      6.250,   19.12,   87.74,  14.04,      3.125,   19.11,   43.90,  14.05,     6.250,   20.38,   82.32,  13.17
           16,      8.250,   21.32,  103.87,  12.59,      4.125,   21.24,   52.14,  12.64,     8.250,   25.54,   86.72,  10.51
           20,     10.250,   25.59,  107.52,  10.49,      5.125,   25.89,   53.13,  10.37,    10.250,   31.37,   87.70,   8.56
           24,     12.250,   32.30,  101.82,   8.31,      6.125,   32.21,   51.04,   8.33,    12.250,   37.25,   88.28,   7.21
           28,     14.250,   35.17,  108.76,   7.63,      7.125,   35.00,   54.64,   7.67,    14.250,   43.51,   87.92,   6.17
           32,     16.250,   39.59,  110.17,   6.78,      8.125,   39.57,   55.11,   6.78,    16.250,   48.75,   89.48,   5.51
           40,     20.250,   49.04,  110.85,   5.47,     10.125,   48.84,   55.65,   5.50,    20.250,   60.97,   89.15,   4.40
           48,     24.250,   58.72,  110.86,   4.57,     12.125,   58.69,   55.46,   4.57,    24.250,   73.15,   88.99,   3.67
           56,     28.250,   68.91,  110.04,   3.90,     14.125,   69.11,   54.86,   3.88,    28.250,   85.68,   88.51,   3.13
           64,     32.250,   79.36,  109.09,   3.38,     16.125,   79.59,   54.38,   3.37,    32.250,   98.50,   87.89,   2.73
           80,     40.250,   97.95,  110.30,   2.74,     20.125,   97.93,   55.17,   2.74,    40.250,  124.16,   87.02,   2.16
          104,     52.250,  128.81,  108.89,   2.08,     26.125,  129.00,   54.36,   2.08,    52.250,  161.85,   86.66,   1.66
          120,     60.250,  150.19,  107.68,   1.79,     30.125,  151.77,   53.28,   1.77,    60.250,  186.97,   86.50,   1.44
          128,     64.250,  162.73,  105.99,   1.65,     32.125,  162.52,   53.06,   1.65,    64.250,  199.59,   86.41,   1.34
          160,     80.250,  197.73,  108.95,   1.36,     40.125,  197.57,   54.52,   1.36,    80.250,  254.59,   84.61,   1.05
          192,     96.250,  245.10,  105.41,   1.10,     48.125,  244.43,   52.85,   1.10,    96.250,  305.22,   84.65,   0.88
          256,    128.250,  323.28,  106.49,   0.83,     64.125,  323.40,   53.23,   0.83,   128.250,  406.81,   84.63,   0.66
          320,    160.250,  409.04,  105.16,   0.66,     80.125,  408.99,   52.59,   0.66,   160.250,  508.28,   84.63,   0.53
          512,    256.250,  664.49,  103.52,   0.40,    128.125,  664.47,   51.76,   0.40,   256.250,  812.90,   84.62,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094590
