Start time: 1725095167
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   14.21,    4.72,  18.89,      0.125,   14.14,    2.37,  18.99,     0.250,   11.81,    5.68,  22.72
            1,      0.750,   15.39,   13.09,  17.45,      0.375,   15.44,    6.52,  17.39,     0.750,   14.94,   13.48,  17.97
            2,      1.250,   16.71,   20.08,  16.06,      0.625,   15.68,   10.70,  17.12,     1.250,   15.16,   22.14,  17.71
            3,      1.750,   16.22,   28.96,  16.55,      0.875,   16.10,   14.59,  16.68,     1.750,   15.58,   30.16,  17.23
            4,      2.250,   16.48,   36.65,  16.29,      1.125,   16.42,   18.40,  16.35,     2.250,   16.90,   35.74,  15.88
            6,      3.250,   17.90,   48.74,  15.00,      1.625,   17.91,   24.36,  14.99,     3.250,   17.18,   50.77,  15.62
            8,      4.250,   18.35,   62.18,  14.63,      2.125,   18.41,   30.99,  14.58,     4.250,   16.96,   67.27,  15.83
           12,      6.250,   19.67,   85.30,  13.65,      3.125,   19.74,   42.50,  13.60,     6.250,   21.00,   79.89,  12.78
           16,      8.250,   22.02,  100.58,  12.19,      4.125,   21.96,   50.43,  12.23,     8.250,   26.23,   84.42,  10.23
           20,     10.250,   26.72,  102.98,  10.05,      5.125,   26.46,   51.99,  10.14,    10.250,   31.97,   86.06,   8.40
           24,     12.250,   32.83,  100.16,   8.18,      6.125,   32.80,   50.13,   8.18,    12.250,   37.96,   86.64,   7.07
           28,     14.250,   35.78,  106.90,   7.50,      7.125,   35.65,   53.65,   7.53,    14.250,   44.35,   86.24,   6.05
           32,     16.250,   40.42,  107.92,   6.64,      8.125,   40.23,   54.22,   6.67,    16.250,   49.51,   88.11,   5.42
           40,     20.250,   49.65,  109.49,   5.41,     10.125,   49.67,   54.71,   5.40,    20.250,   62.08,   87.57,   4.32
           48,     24.250,   59.73,  108.98,   4.49,     12.125,   60.32,   53.96,   4.45,    24.250,   75.54,   86.17,   3.55
           56,     28.250,   70.86,  107.02,   3.79,     14.125,   70.95,   53.44,   3.78,    28.250,   87.88,   86.29,   3.05
           64,     32.250,   81.61,  106.07,   3.29,     16.125,   81.05,   53.40,   3.31,    32.250,  100.00,   86.57,   2.68
           80,     40.250,   99.67,  108.41,   2.69,     20.125,   99.42,   54.34,   2.70,    40.250,  126.02,   85.74,   2.13
          104,     52.250,  131.61,  106.57,   2.04,     26.125,  132.86,   52.79,   2.02,    52.250,  166.48,   84.25,   1.61
          120,     60.250,  153.02,  105.70,   1.75,     30.125,  154.22,   52.44,   1.74,    60.250,  190.12,   85.07,   1.41
          128,     64.250,  164.99,  104.53,   1.63,     32.125,  165.91,   51.98,   1.62,    64.250,  205.47,   83.94,   1.31
          160,     80.250,  201.08,  107.13,   1.33,     40.125,  201.03,   53.58,   1.34,    80.250,  259.02,   83.17,   1.04
          192,     96.250,  249.66,  103.49,   1.08,     48.125,  251.68,   51.33,   1.07,    96.250,  310.35,   83.25,   0.86
          256,    128.250,  328.10,  104.93,   0.82,     64.125,  332.98,   51.70,   0.81,   128.250,  413.52,   83.25,   0.65
          320,    160.250,  415.16,  103.62,   0.65,     80.125,  414.02,   51.95,   0.65,   160.250,  516.34,   83.31,   0.52
          512,    256.250,  675.27,  101.86,   0.40,    128.125,  675.64,   50.91,   0.40,   256.250,  825.75,   83.30,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095449
