Start time: 1725094880
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.70,    4.90,  19.59,      0.125,   13.68,    2.45,  19.63,     0.250,   11.52,    5.83,  23.31
            1,      0.750,   15.11,   13.32,  17.76,      0.375,   15.08,    6.67,  17.80,     0.750,   14.21,   14.17,  18.89
            2,      1.250,   15.55,   21.58,  17.26,      0.625,   15.54,   10.80,  17.28,     1.250,   14.48,   23.16,  18.53
            3,      1.750,   16.00,   29.35,  16.77,      0.875,   15.86,   14.81,  16.92,     1.750,   15.09,   31.13,  17.79
            4,      2.250,   16.32,   37.00,  16.45,      1.125,   16.28,   18.55,  16.49,     2.250,   15.81,   38.21,  16.98
            6,      3.250,   17.07,   51.11,  15.73,      1.625,   17.01,   25.65,  15.78,     3.250,   16.08,   54.24,  16.69
            8,      4.250,   17.66,   64.61,  15.20,      2.125,   17.68,   32.27,  15.19,     4.250,   16.57,   68.85,  16.20
           12,      6.250,   19.36,   86.67,  13.87,      3.125,   19.33,   43.39,  13.89,     6.250,   20.64,   81.28,  13.00
           16,      8.250,   21.66,  102.23,  12.39,      4.125,   21.50,   51.49,  12.48,     8.250,   25.82,   85.75,  10.39
           20,     10.250,   26.02,  105.73,  10.32,      5.125,   26.17,   52.57,  10.26,    10.250,   31.88,   86.31,   8.42
           24,     12.250,   32.83,  100.17,   8.18,      6.125,   32.80,   50.13,   8.19,    12.250,   37.92,   86.71,   7.08
           28,     14.250,   35.63,  107.35,   7.53,      7.125,   35.51,   53.86,   7.56,    14.250,   44.08,   86.77,   6.09
           32,     16.250,   40.05,  108.91,   6.70,      8.125,   40.10,   54.39,   6.69,    16.250,   49.34,   88.42,   5.44
           40,     20.250,   49.74,  109.29,   5.40,     10.125,   49.76,   54.62,   5.39,    20.250,   61.74,   88.05,   4.35
           48,     24.250,   59.90,  108.68,   4.48,     12.125,   59.80,   54.42,   4.49,    24.250,   74.71,   87.13,   3.59
           56,     28.250,   70.39,  107.74,   3.81,     14.125,   70.32,   53.92,   3.82,    28.250,   87.21,   86.95,   3.08
           64,     32.250,   80.79,  107.16,   3.32,     16.125,   80.87,   53.53,   3.32,    32.250,  100.12,   86.47,   2.68
           80,     40.250,   99.60,  108.48,   2.70,     20.125,   99.40,   54.35,   2.70,    40.250,  125.76,   85.91,   2.13
          104,     52.250,  131.41,  106.74,   2.04,     26.125,  131.83,   53.20,   2.04,    52.250,  164.86,   85.08,   1.63
          120,     60.250,  153.14,  105.61,   1.75,     30.125,  154.39,   52.38,   1.74,    60.250,  190.28,   85.00,   1.41
          128,     64.250,  165.45,  104.24,   1.62,     32.125,  165.42,   52.13,   1.62,    64.250,  203.62,   84.70,   1.32
          160,     80.250,  201.33,  107.00,   1.33,     40.125,  201.06,   53.57,   1.34,    80.250,  258.67,   83.28,   1.04
          192,     96.250,  248.78,  103.85,   1.08,     48.125,  249.15,   51.85,   1.08,    96.250,  310.41,   83.24,   0.86
          256,    128.250,  328.56,  104.78,   0.82,     64.125,  329.56,   52.23,   0.81,   128.250,  413.91,   83.17,   0.65
          320,    160.250,  414.60,  103.76,   0.65,     80.125,  413.67,   51.99,   0.65,   160.250,  517.32,   83.15,   0.52
          512,    256.250,  675.27,  101.87,   0.40,    128.125,  676.46,   50.84,   0.40,   256.250,  827.52,   83.12,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095161
