Start time: 1725094597
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.70,      0.125,   13.61,    2.47,  19.73,     0.250,   11.48,    5.84,  23.38
            1,      0.750,   15.01,   13.42,  17.89,      0.375,   14.99,    6.71,  17.91,     0.750,   14.11,   14.27,  19.02
            2,      1.250,   15.61,   21.50,  17.20,      0.625,   15.46,   10.85,  17.37,     1.250,   14.35,   23.38,  18.70
            3,      1.750,   15.82,   29.69,  16.96,      0.875,   15.78,   14.88,  17.01,     1.750,   14.81,   31.71,  18.12
            4,      2.250,   15.96,   37.83,  16.82,      1.125,   15.95,   18.94,  16.83,     2.250,   15.61,   38.70,  17.20
            6,      3.250,   17.08,   51.09,  15.72,      1.625,   16.99,   25.67,  15.80,     3.250,   15.94,   54.72,  16.84
            8,      4.250,   17.70,   64.45,  15.17,      2.125,   17.59,   32.43,  15.26,     4.250,   16.52,   69.05,  16.25
           12,      6.250,   19.19,   87.44,  13.99,      3.125,   19.25,   43.58,  13.95,     6.250,   20.51,   81.79,  13.09
           16,      8.250,   21.61,  102.49,  12.42,      4.125,   21.46,   51.60,  12.51,     8.250,   25.61,   86.48,  10.48
           20,     10.250,   26.01,  105.78,  10.32,      5.125,   26.09,   52.73,  10.29,    10.250,   31.82,   86.47,   8.44
           24,     12.250,   32.69,  100.61,   8.21,      6.125,   32.54,   50.53,   8.25,    12.250,   37.99,   86.55,   7.07
           28,     14.250,   35.63,  107.37,   7.53,      7.125,   35.32,   54.15,   7.60,    14.250,   44.19,   86.56,   6.07
           32,     16.250,   40.22,  108.44,   6.67,      8.125,   39.92,   54.64,   6.72,    16.250,   49.45,   88.22,   5.43
           40,     20.250,   49.44,  109.96,   5.43,     10.125,   49.32,   55.11,   5.44,    20.250,   61.35,   88.60,   4.38
           48,     24.250,   59.61,  109.21,   4.50,     12.125,   59.32,   54.87,   4.52,    24.250,   74.16,   87.78,   3.62
           56,     28.250,   70.09,  108.19,   3.83,     14.125,   69.82,   54.31,   3.84,    28.250,   87.00,   87.17,   3.09
           64,     32.250,   79.97,  108.26,   3.36,     16.125,   80.20,   53.97,   3.35,    32.250,   99.22,   87.25,   2.71
           80,     40.250,   98.85,  109.30,   2.72,     20.125,   98.94,   54.60,   2.71,    40.250,  125.75,   85.92,   2.13
          104,     52.250,  130.49,  107.49,   2.06,     26.125,  131.11,   53.49,   2.05,    52.250,  163.32,   85.88,   1.64
          120,     60.250,  151.42,  106.81,   1.77,     30.125,  152.91,   52.89,   1.76,    60.250,  188.96,   85.59,   1.42
          128,     64.250,  164.05,  105.13,   1.64,     32.125,  163.93,   52.60,   1.64,    64.250,  202.23,   85.28,   1.33
          160,     80.250,  200.38,  107.50,   1.34,     40.125,  200.61,   53.69,   1.34,    80.250,  258.17,   83.44,   1.04
          192,     96.250,  249.29,  103.64,   1.08,     48.125,  246.96,   52.31,   1.09,    96.250,  308.41,   83.77,   0.87
          256,    128.250,  327.30,  105.19,   0.82,     64.125,  329.28,   52.28,   0.82,   128.250,  410.99,   83.76,   0.65
          320,    160.250,  414.30,  103.83,   0.65,     80.125,  413.77,   51.98,   0.65,   160.250,  514.46,   83.62,   0.52
          512,    256.250,  675.01,  101.90,   0.40,    128.125,  672.79,   51.12,   0.40,   256.250,  823.66,   83.51,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094877
