Start time: 1725094320
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.72,    4.89,  19.57,      0.125,   13.69,    2.45,  19.62,     0.250,   11.48,    5.85,  23.39
            1,      0.750,   15.00,   13.42,  17.90,      0.375,   15.03,    6.70,  17.86,     0.750,   14.25,   14.13,  18.83
            2,      1.250,   15.75,   21.31,  17.05,      0.625,   15.23,   11.02,  17.63,     1.250,   14.50,   23.14,  18.51
            3,      1.750,   15.69,   29.94,  17.11,      0.875,   15.49,   15.17,  17.33,     1.750,   14.89,   31.54,  18.02
            4,      2.250,   15.96,   37.84,  16.82,      1.125,   15.94,   18.95,  16.84,     2.250,   15.29,   39.49,  17.55
            6,      3.250,   17.30,   50.44,  15.52,      1.625,   16.99,   25.67,  15.80,     3.250,   16.31,   53.48,  16.45
            8,      4.250,   17.65,   64.65,  15.21,      2.125,   17.84,   31.98,  15.05,     4.250,   16.52,   69.05,  16.25
           12,      6.250,   19.32,   86.82,  13.89,      3.125,   19.32,   43.43,  13.90,     6.250,   20.62,   81.37,  13.02
           16,      8.250,   21.42,  103.41,  12.53,      4.125,   21.38,   51.80,  12.56,     8.250,   25.78,   85.91,  10.41
           20,     10.250,   26.11,  105.39,  10.28,      5.125,   26.06,   52.80,  10.30,    10.250,   31.58,   87.12,   8.50
           24,     12.250,   32.59,  100.88,   8.24,      6.125,   32.68,   50.31,   8.21,    12.250,   37.93,   86.70,   7.08
           28,     14.250,   35.68,  107.22,   7.52,      7.125,   35.55,   53.80,   7.55,    14.250,   44.18,   86.58,   6.08
           32,     16.250,   40.04,  108.93,   6.70,      8.125,   40.21,   54.24,   6.68,    16.250,   49.47,   88.18,   5.43
           40,     20.250,   49.47,  109.89,   5.43,     10.125,   49.15,   55.30,   5.46,    20.250,   61.41,   88.51,   4.37
           48,     24.250,   59.32,  109.74,   4.53,     12.125,   59.16,   55.02,   4.54,    24.250,   73.83,   88.17,   3.64
           56,     28.250,   69.42,  109.24,   3.87,     14.125,   69.54,   54.52,   3.86,    28.250,   86.27,   87.90,   3.11
           64,     32.250,   80.10,  108.08,   3.35,     16.125,   80.25,   53.94,   3.35,    32.250,   99.70,   86.83,   2.69
           80,     40.250,   99.42,  108.68,   2.70,     20.125,   99.29,   54.41,   2.70,    40.250,  124.51,   86.77,   2.16
          104,     52.250,  129.70,  108.14,   2.07,     26.125,  130.07,   53.91,   2.06,    52.250,  163.29,   85.90,   1.64
          120,     60.250,  151.49,  106.76,   1.77,     30.125,  153.79,   52.58,   1.75,    60.250,  189.79,   85.21,   1.41
          128,     64.250,  164.00,  105.16,   1.64,     32.125,  163.63,   52.70,   1.64,    64.250,  201.70,   85.51,   1.33
          160,     80.250,  199.38,  108.04,   1.35,     40.125,  200.28,   53.78,   1.34,    80.250,  256.82,   83.88,   1.05
          192,     96.250,  247.26,  104.49,   1.09,     48.125,  246.67,   52.37,   1.09,    96.250,  308.51,   83.75,   0.87
          256,    128.250,  326.60,  105.41,   0.82,     64.125,  326.77,   52.68,   0.82,   128.250,  411.08,   83.75,   0.65
          320,    160.250,  409.87,  104.95,   0.65,     80.125,  408.57,   52.64,   0.66,   160.250,  511.97,   84.02,   0.52
          512,    256.250,  671.80,  102.39,   0.40,    128.125,  670.83,   51.27,   0.40,   256.250,  820.28,   83.86,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094599
