Start time: 1725095148
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.63,    4.92,  19.70,      0.125,   13.58,    2.47,  19.77,     0.250,   11.32,    5.93,  23.71
            1,      0.750,   14.98,   13.44,  17.92,      0.375,   15.03,    6.70,  17.87,     0.750,   14.16,   14.22,  18.95
            2,      1.250,   15.22,   22.04,  17.63,      0.625,   15.16,   11.07,  17.71,     1.250,   14.47,   23.19,  18.56
            3,      1.750,   15.55,   30.21,  17.26,      0.875,   15.48,   15.18,  17.35,     1.750,   14.79,   31.76,  18.15
            4,      2.250,   15.88,   38.05,  16.91,      1.125,   15.81,   19.10,  16.97,     2.250,   15.23,   39.66,  17.63
            6,      3.250,   17.06,   51.15,  15.74,      1.625,   16.98,   25.69,  15.81,     3.250,   16.18,   53.90,  16.59
            8,      4.250,   17.70,   64.45,  15.16,      2.125,   17.56,   32.48,  15.29,     4.250,   16.43,   69.42,  16.33
           12,      6.250,   19.29,   86.97,  13.92,      3.125,   19.24,   43.59,  13.95,     6.250,   20.20,   83.06,  13.29
           16,      8.250,   21.66,  102.25,  12.39,      4.125,   21.61,   51.24,  12.42,     8.250,   25.52,   86.76,  10.52
           20,     10.250,   26.24,  104.87,  10.23,      5.125,   26.22,   52.47,  10.24,    10.250,   31.43,   87.53,   8.54
           24,     12.250,   32.53,  101.07,   8.25,      6.125,   32.38,   50.78,   8.29,    12.250,   37.37,   87.98,   7.18
           28,     14.250,   35.63,  107.36,   7.53,      7.125,   35.64,   53.67,   7.53,    14.250,   43.45,   88.03,   6.18
           32,     16.250,   40.00,  109.05,   6.71,      8.125,   39.89,   54.68,   6.73,    16.250,   48.71,   89.55,   5.51
           40,     20.250,   49.40,  110.03,   5.43,     10.125,   49.34,   55.09,   5.44,    20.250,   61.02,   89.09,   4.40
           48,     24.250,   59.39,  109.61,   4.52,     12.125,   59.43,   54.76,   4.52,    24.250,   73.26,   88.86,   3.66
           56,     28.250,   69.17,  109.64,   3.88,     14.125,   69.59,   54.49,   3.86,    28.250,   85.84,   88.34,   3.13
           64,     32.250,   79.86,  108.40,   3.36,     16.125,   79.80,   54.24,   3.36,    32.250,   98.40,   87.98,   2.73
           80,     40.250,   98.17,  110.06,   2.73,     20.125,   98.27,   54.98,   2.73,    40.250,  124.16,   87.02,   2.16
          104,     52.250,  129.36,  108.42,   2.08,     26.125,  129.21,   54.27,   2.08,    52.250,  162.13,   86.51,   1.66
          120,     60.250,  150.44,  107.50,   1.78,     30.125,  152.17,   53.14,   1.76,    60.250,  187.19,   86.40,   1.43
          128,     64.250,  163.10,  105.74,   1.65,     32.125,  162.79,   52.97,   1.65,    64.250,  199.79,   86.33,   1.34
          160,     80.250,  197.98,  108.81,   1.36,     40.125,  198.02,   54.39,   1.36,    80.250,  255.24,   84.40,   1.05
          192,     96.250,  245.54,  105.23,   1.09,     48.125,  245.09,   52.71,   1.10,    96.250,  305.84,   84.48,   0.88
          256,    128.250,  323.68,  106.36,   0.83,     64.125,  324.06,   53.12,   0.83,   128.250,  407.24,   84.54,   0.66
          320,    160.250,  410.89,  104.69,   0.65,     80.125,  409.50,   52.52,   0.66,   160.250,  508.70,   84.56,   0.53
          512,    256.250,  665.65,  103.34,   0.40,    128.125,  665.94,   51.65,   0.40,   256.250,  813.91,   84.51,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095425
