Start time: 1725095146
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.57,    4.94,  19.77,      0.125,   13.57,    2.47,  19.79,     0.250,   11.45,    5.86,  23.44
            1,      0.750,   14.95,   13.46,  17.95,      0.375,   14.96,    6.73,  17.95,     0.750,   14.16,   14.22,  18.95
            2,      1.250,   15.59,   21.52,  17.21,      0.625,   15.57,   10.78,  17.24,     1.250,   14.43,   23.25,  18.60
            3,      1.750,   15.47,   30.37,  17.35,      0.875,   15.53,   15.12,  17.28,     1.750,   14.75,   31.84,  18.20
            4,      2.250,   15.82,   38.19,  16.97,      1.125,   15.82,   19.09,  16.97,     2.250,   15.80,   38.23,  16.99
            6,      3.250,   17.11,   51.00,  15.69,      1.625,   17.06,   25.58,  15.74,     3.250,   16.10,   54.18,  16.67
            8,      4.250,   17.64,   64.66,  15.21,      2.125,   17.65,   32.32,  15.21,     4.250,   16.42,   69.49,  16.35
           12,      6.250,   19.10,   87.84,  14.05,      3.125,   19.16,   43.78,  14.01,     6.250,   20.43,   82.14,  13.14
           16,      8.250,   21.36,  103.70,  12.57,      4.125,   21.26,   52.09,  12.63,     8.250,   25.56,   86.65,  10.50
           20,     10.250,   25.86,  106.39,  10.38,      5.125,   25.94,   53.04,  10.35,    10.250,   31.48,   87.41,   8.53
           24,     12.250,   32.35,  101.66,   8.30,      6.125,   32.26,   50.97,   8.32,    12.250,   37.33,   88.08,   7.19
           28,     14.250,   35.41,  108.04,   7.58,      7.125,   34.99,   54.67,   7.67,    14.250,   43.53,   87.88,   6.17
           32,     16.250,   39.72,  109.81,   6.76,      8.125,   39.60,   55.08,   6.78,    16.250,   48.73,   89.52,   5.51
           40,     20.250,   48.89,  111.19,   5.49,     10.125,   48.92,   55.55,   5.49,    20.250,   60.90,   89.25,   4.41
           48,     24.250,   58.81,  110.69,   4.56,     12.125,   58.74,   55.41,   4.57,    24.250,   73.50,   88.56,   3.65
           56,     28.250,   69.09,  109.76,   3.89,     14.125,   69.04,   54.92,   3.89,    28.250,   85.80,   88.38,   3.13
           64,     32.250,   79.44,  108.97,   3.38,     16.125,   79.57,   54.40,   3.37,    32.250,   98.52,   87.87,   2.72
           80,     40.250,   98.15,  110.09,   2.74,     20.125,   97.87,   55.20,   2.74,    40.250,  124.03,   87.11,   2.16
          104,     52.250,  128.89,  108.82,   2.08,     26.125,  129.15,   54.30,   2.08,    52.250,  161.85,   86.66,   1.66
          120,     60.250,  150.14,  107.72,   1.79,     30.125,  151.91,   53.23,   1.77,    60.250,  187.01,   86.48,   1.44
          128,     64.250,  162.39,  106.21,   1.65,     32.125,  162.43,   53.09,   1.65,    64.250,  199.84,   86.30,   1.34
          160,     80.250,  197.77,  108.93,   1.36,     40.125,  197.60,   54.51,   1.36,    80.250,  254.78,   84.55,   1.05
          192,     96.250,  245.13,  105.40,   1.10,     48.125,  244.61,   52.81,   1.10,    96.250,  305.50,   84.57,   0.88
          256,    128.250,  323.42,  106.45,   0.83,     64.125,  323.95,   53.14,   0.83,   128.250,  406.82,   84.62,   0.66
          320,    160.250,  407.81,  105.48,   0.66,     80.125,  405.81,   53.00,   0.66,   160.250,  508.62,   84.57,   0.53
          512,    256.250,  665.08,  103.43,   0.40,    128.125,  664.91,   51.73,   0.40,   256.250,  813.96,   84.51,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095422
