Start time: 1725094317
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.96,  19.82,      0.125,   13.47,    2.49,  19.93,     0.250,   11.45,    5.86,  23.44
            1,      0.750,   14.76,   13.64,  18.19,      0.375,   14.86,    6.78,  18.07,     0.750,   14.02,   14.36,  19.15
            2,      1.250,   15.43,   21.74,  17.39,      0.625,   15.35,   10.93,  17.49,     1.250,   14.29,   23.49,  18.79
            3,      1.750,   15.78,   29.76,  17.01,      0.875,   15.73,   14.93,  17.07,     1.750,   15.02,   31.29,  17.88
            4,      2.250,   16.11,   37.50,  16.67,      1.125,   16.26,   18.57,  16.51,     2.250,   15.62,   38.67,  17.19
            6,      3.250,   16.88,   51.67,  15.90,      1.625,   16.91,   25.80,  15.88,     3.250,   15.90,   54.86,  16.88
            8,      4.250,   17.46,   65.34,  15.37,      2.125,   17.57,   32.46,  15.27,     4.250,   16.34,   69.81,  16.43
           12,      6.250,   19.10,   87.83,  14.05,      3.125,   19.07,   44.00,  14.08,     6.250,   20.40,   82.25,  13.16
           16,      8.250,   21.27,  104.12,  12.62,      4.125,   21.28,   52.03,  12.61,     8.250,   25.52,   86.76,  10.52
           20,     10.250,   25.81,  106.59,  10.40,      5.125,   25.89,   53.13,  10.37,    10.250,   31.40,   87.62,   8.55
           24,     12.250,   32.33,  101.71,   8.30,      6.125,   32.30,   50.90,   8.31,    12.250,   37.43,   87.85,   7.17
           28,     14.250,   35.15,  108.83,   7.64,      7.125,   35.08,   54.52,   7.65,    14.250,   43.72,   87.49,   6.14
           32,     16.250,   39.73,  109.78,   6.76,      8.125,   39.60,   55.07,   6.78,    16.250,   48.70,   89.58,   5.51
           40,     20.250,   48.92,  111.12,   5.49,     10.125,   48.83,   55.66,   5.50,    20.250,   60.95,   89.19,   4.40
           48,     24.250,   58.83,  110.66,   4.56,     12.125,   58.77,   55.38,   4.57,    24.250,   73.25,   88.86,   3.66
           56,     28.250,   68.92,  110.03,   3.89,     14.125,   69.05,   54.91,   3.89,    28.250,   85.66,   88.53,   3.13
           64,     32.250,   79.46,  108.95,   3.38,     16.125,   79.52,   54.43,   3.38,    32.250,   98.50,   87.89,   2.73
           80,     40.250,   97.77,  110.51,   2.75,     20.125,   97.86,   55.21,   2.74,    40.250,  123.97,   87.16,   2.17
          104,     52.250,  128.85,  108.86,   2.08,     26.125,  129.31,   54.23,   2.08,    52.250,  161.64,   86.77,   1.66
          120,     60.250,  150.09,  107.76,   1.79,     30.125,  151.68,   53.31,   1.77,    60.250,  186.90,   86.54,   1.44
          128,     64.250,  162.51,  106.13,   1.65,     32.125,  162.22,   53.16,   1.65,    64.250,  199.65,   86.39,   1.34
          160,     80.250,  197.68,  108.97,   1.36,     40.125,  197.61,   54.51,   1.36,    80.250,  254.61,   84.61,   1.05
          192,     96.250,  244.88,  105.51,   1.10,     48.125,  244.40,   52.86,   1.10,    96.250,  305.06,   84.70,   0.88
          256,    128.250,  323.15,  106.54,   0.83,     64.125,  323.58,   53.20,   0.83,   128.250,  406.53,   84.69,   0.66
          320,    160.250,  405.44,  106.10,   0.66,     80.125,  402.92,   53.38,   0.67,   160.250,  508.02,   84.68,   0.53
          512,    256.250,  664.46,  103.52,   0.40,    128.125,  664.27,   51.78,   0.40,   256.250,  812.52,   84.66,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094593
