Start time: 1725095425
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   14.13,    4.75,  19.00,      0.125,   14.12,    2.38,  19.02,     0.250,   11.82,    5.68,  22.72
            1,      0.750,   15.33,   13.13,  17.51,      0.375,   15.27,    6.59,  17.59,     0.750,   14.66,   13.73,  18.31
            2,      1.250,   16.37,   20.50,  16.40,      0.625,   15.52,   10.81,  17.30,     1.250,   15.01,   22.35,  17.88
            3,      1.750,   15.92,   29.51,  16.86,      0.875,   15.65,   15.01,  17.15,     1.750,   15.28,   30.74,  17.57
            4,      2.250,   16.21,   37.26,  16.56,      1.125,   16.17,   18.67,  16.60,     2.250,   16.42,   36.77,  16.34
            6,      3.250,   17.61,   49.55,  15.25,      1.625,   17.57,   24.83,  15.28,     3.250,   16.89,   51.67,  15.90
            8,      4.250,   18.02,   63.29,  14.89,      2.125,   18.02,   31.66,  14.90,     4.250,   16.52,   69.07,  16.25
           12,      6.250,   19.32,   86.85,  13.90,      3.125,   19.28,   43.51,  13.92,     6.250,   20.57,   81.55,  13.05
           16,      8.250,   21.44,  103.28,  12.52,      4.125,   21.41,   51.71,  12.53,     8.250,   25.59,   86.55,  10.49
           20,     10.250,   25.91,  106.18,  10.36,      5.125,   25.98,   52.95,  10.33,    10.250,   31.45,   87.48,   8.54
           24,     12.250,   32.35,  101.64,   8.30,      6.125,   32.30,   50.90,   8.31,    12.250,   37.51,   87.66,   7.16
           28,     14.250,   35.24,  108.54,   7.62,      7.125,   35.14,   54.42,   7.64,    14.250,   43.66,   87.62,   6.15
           32,     16.250,   39.66,  110.00,   6.77,      8.125,   39.68,   54.96,   6.76,    16.250,   48.77,   89.43,   5.50
           40,     20.250,   48.93,  111.09,   5.49,     10.125,   48.84,   55.64,   5.50,    20.250,   60.95,   89.18,   4.40
           48,     24.250,   58.90,  110.52,   4.56,     12.125,   58.79,   55.36,   4.57,    24.250,   73.23,   88.89,   3.67
           56,     28.250,   69.19,  109.60,   3.88,     14.125,   69.23,   54.77,   3.88,    28.250,   85.68,   88.51,   3.13
           64,     32.250,   79.50,  108.89,   3.38,     16.125,   79.76,   54.27,   3.37,    32.250,   98.61,   87.79,   2.72
           80,     40.250,   98.23,  109.99,   2.73,     20.125,   97.79,   55.24,   2.75,    40.250,  124.08,   87.08,   2.16
          104,     52.250,  129.03,  108.70,   2.08,     26.125,  129.53,   54.14,   2.07,    52.250,  161.91,   86.63,   1.66
          120,     60.250,  150.23,  107.66,   1.79,     30.125,  151.80,   53.27,   1.77,    60.250,  186.94,   86.51,   1.44
          128,     64.250,  162.70,  106.00,   1.65,     32.125,  162.67,   53.01,   1.65,    64.250,  199.76,   86.34,   1.34
          160,     80.250,  197.80,  108.91,   1.36,     40.125,  198.00,   54.40,   1.36,    80.250,  254.97,   84.49,   1.05
          192,     96.250,  245.25,  105.35,   1.09,     48.125,  244.52,   52.83,   1.10,    96.250,  305.50,   84.57,   0.88
          256,    128.250,  323.36,  106.47,   0.83,     64.125,  323.94,   53.14,   0.83,   128.250,  407.03,   84.58,   0.66
          320,    160.250,  409.93,  104.94,   0.65,     80.125,  408.48,   52.65,   0.66,   160.250,  508.67,   84.57,   0.53
          512,    256.250,  664.89,  103.45,   0.40,    128.125,  664.99,   51.72,   0.40,   256.250,  813.12,   84.60,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095701
