Start time: 1725094317
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.50,    4.97,  19.88,      0.125,   13.44,    2.50,  19.98,     0.250,   11.19,    6.00,  24.00
            1,      0.750,   14.84,   13.57,  18.09,      0.375,   14.85,    6.78,  18.08,     0.750,   14.03,   14.35,  19.13
            2,      1.250,   15.45,   21.72,  17.37,      0.625,   15.01,   11.18,  17.88,     1.250,   14.30,   23.46,  18.77
            3,      1.750,   15.44,   30.42,  17.38,      0.875,   15.39,   15.26,  17.44,     1.750,   14.65,   32.06,  18.32
            4,      2.250,   15.80,   38.23,  16.99,      1.125,   15.74,   19.18,  17.05,     2.250,   15.56,   38.81,  17.25
            6,      3.250,   16.90,   51.61,  15.88,      1.625,   16.85,   25.89,  15.93,     3.250,   15.98,   54.60,  16.80
            8,      4.250,   17.52,   65.12,  15.32,      2.125,   17.45,   32.69,  15.38,     4.250,   16.35,   69.78,  16.42
           12,      6.250,   19.09,   87.90,  14.06,      3.125,   19.03,   44.07,  14.10,     6.250,   20.35,   82.43,  13.19
           16,      8.250,   21.23,  104.31,  12.64,      4.125,   21.24,   52.13,  12.64,     8.250,   25.52,   86.76,  10.52
           20,     10.250,   25.82,  106.55,  10.40,      5.125,   25.76,   53.40,  10.42,    10.250,   31.36,   87.73,   8.56
           24,     12.250,   32.25,  101.96,   8.32,      6.125,   32.20,   51.07,   8.34,    12.250,   37.31,   88.13,   7.19
           28,     14.250,   35.14,  108.85,   7.64,      7.125,   34.96,   54.71,   7.68,    14.250,   43.51,   87.91,   6.17
           32,     16.250,   39.57,  110.23,   6.78,      8.125,   39.55,   55.15,   6.79,    16.250,   48.68,   89.61,   5.51
           40,     20.250,   48.85,  111.28,   5.50,     10.125,   48.78,   55.72,   5.50,    20.250,   60.86,   89.31,   4.41
           48,     24.250,   58.77,  110.76,   4.57,     12.125,   58.72,   55.43,   4.57,    24.250,   73.17,   88.96,   3.67
           56,     28.250,   68.85,  110.14,   3.90,     14.125,   69.01,   54.94,   3.89,    28.250,   85.56,   88.63,   3.14
           64,     32.250,   79.34,  109.11,   3.38,     16.125,   79.27,   54.61,   3.39,    32.250,   98.36,   88.02,   2.73
           80,     40.250,   98.03,  110.21,   2.74,     20.125,   97.77,   55.25,   2.75,    40.250,  123.89,   87.21,   2.17
          104,     52.250,  128.78,  108.91,   2.08,     26.125,  129.10,   54.32,   2.08,    52.250,  161.68,   86.75,   1.66
          120,     60.250,  149.98,  107.83,   1.79,     30.125,  151.71,   53.30,   1.77,    60.250,  186.59,   86.68,   1.44
          128,     64.250,  162.50,  106.13,   1.65,     32.125,  162.27,   53.14,   1.65,    64.250,  199.56,   86.42,   1.35
          160,     80.250,  197.59,  109.03,   1.36,     40.125,  197.47,   54.54,   1.36,    80.250,  254.58,   84.62,   1.05
          192,     96.250,  244.84,  105.52,   1.10,     48.125,  244.22,   52.90,   1.10,    96.250,  305.07,   84.69,   0.88
          256,    128.250,  323.08,  106.56,   0.83,     64.125,  323.32,   53.24,   0.83,   128.250,  406.50,   84.69,   0.66
          320,    160.250,  404.13,  106.44,   0.66,     80.125,  400.86,   53.66,   0.67,   160.250,  507.69,   84.73,   0.53
          512,    256.250,  664.04,  103.59,   0.40,    128.125,  663.98,   51.80,   0.40,   256.250,  812.04,   84.71,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094592
