Start time: 1725094881
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.65,      0.125,   13.68,    2.45,  19.63,     0.250,   11.32,    5.93,  23.71
            1,      0.750,   15.09,   13.34,  17.79,      0.375,   14.97,    6.72,  17.93,     0.750,   14.16,   14.21,  18.95
            2,      1.250,   15.60,   21.51,  17.21,      0.625,   15.54,   10.80,  17.27,     1.250,   14.51,   23.13,  18.51
            3,      1.750,   15.54,   30.23,  17.27,      0.875,   15.52,   15.13,  17.29,     1.750,   14.87,   31.60,  18.06
            4,      2.250,   15.99,   37.78,  16.79,      1.125,   15.87,   19.03,  16.92,     2.250,   15.52,   38.92,  17.30
            6,      3.250,   16.91,   51.59,  15.87,      1.625,   16.82,   25.93,  15.96,     3.250,   16.00,   54.52,  16.78
            8,      4.250,   17.57,   64.92,  15.28,      2.125,   17.62,   32.37,  15.23,     4.250,   16.56,   68.90,  16.21
           12,      6.250,   19.40,   86.50,  13.84,      3.125,   19.33,   43.40,  13.89,     6.250,   20.59,   81.47,  13.03
           16,      8.250,   21.53,  102.85,  12.47,      4.125,   21.58,   51.31,  12.44,     8.250,   25.87,   85.61,  10.38
           20,     10.250,   26.28,  104.69,  10.21,      5.125,   26.35,   52.20,  10.19,    10.250,   31.68,   86.86,   8.47
           24,     12.250,   32.78,  100.32,   8.19,      6.125,   32.62,   50.41,   8.23,    12.250,   37.91,   86.75,   7.08
           28,     14.250,   35.71,  107.12,   7.52,      7.125,   35.27,   54.23,   7.61,    14.250,   44.19,   86.57,   6.07
           32,     16.250,   40.17,  108.60,   6.68,      8.125,   40.30,   54.12,   6.66,    16.250,   49.26,   88.55,   5.45
           40,     20.250,   49.73,  109.32,   5.40,     10.125,   49.72,   54.66,   5.40,    20.250,   61.92,   87.78,   4.33
           48,     24.250,   59.70,  109.03,   4.50,     12.125,   59.80,   54.43,   4.49,    24.250,   73.92,   88.06,   3.63
           56,     28.250,   69.94,  108.42,   3.84,     14.125,   70.40,   53.86,   3.81,    28.250,   86.95,   87.21,   3.09
           64,     32.250,   80.65,  107.34,   3.33,     16.125,   80.73,   53.62,   3.33,    32.250,   99.25,   87.23,   2.70
           80,     40.250,   99.35,  108.75,   2.70,     20.125,   99.42,   54.34,   2.70,    40.250,  125.81,   85.88,   2.13
          104,     52.250,  129.82,  108.04,   2.07,     26.125,  130.88,   53.58,   2.05,    52.250,  164.47,   85.28,   1.63
          120,     60.250,  152.33,  106.17,   1.76,     30.125,  153.37,   52.73,   1.75,    60.250,  189.97,   85.14,   1.41
          128,     64.250,  165.28,  104.35,   1.62,     32.125,  164.41,   52.45,   1.63,    64.250,  202.47,   85.18,   1.33
          160,     80.250,  198.67,  108.43,   1.35,     40.125,  200.21,   53.80,   1.34,    80.250,  258.07,   83.47,   1.04
          192,     96.250,  247.34,  104.46,   1.09,     48.125,  248.72,   51.94,   1.08,    96.250,  308.75,   83.68,   0.87
          256,    128.250,  325.79,  105.67,   0.82,     64.125,  329.01,   52.32,   0.82,   128.250,  411.43,   83.68,   0.65
          320,    160.250,  409.82,  104.96,   0.66,     80.125,  409.79,   52.49,   0.66,   160.250,  513.50,   83.77,   0.52
          512,    256.250,  670.65,  102.57,   0.40,    128.125,  669.89,   51.34,   0.40,   256.250,  821.14,   83.77,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095160
