Start time: 1725094879
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.64,    4.92,  19.68,      0.125,   13.61,    2.46,  19.72,     0.250,   11.29,    5.94,  23.77
            1,      0.750,   15.07,   13.36,  17.81,      0.375,   15.04,    6.69,  17.85,     0.750,   14.15,   14.22,  18.97
            2,      1.250,   15.63,   21.46,  17.17,      0.625,   15.58,   10.77,  17.23,     1.250,   14.46,   23.21,  18.57
            3,      1.750,   15.87,   29.59,  16.91,      0.875,   15.90,   14.77,  16.88,     1.750,   15.11,   31.08,  17.76
            4,      2.250,   16.29,   37.07,  16.48,      1.125,   16.20,   18.65,  16.58,     2.250,   15.73,   38.39,  17.06
            6,      3.250,   17.05,   51.18,  15.75,      1.625,   16.96,   25.72,  15.83,     3.250,   16.02,   54.46,  16.76
            8,      4.250,   17.54,   65.04,  15.30,      2.125,   17.57,   32.48,  15.28,     4.250,   16.52,   69.05,  16.25
           12,      6.250,   19.30,   86.91,  13.91,      3.125,   19.25,   43.58,  13.94,     6.250,   20.55,   81.64,  13.06
           16,      8.250,   21.54,  102.79,  12.46,      4.125,   21.54,   51.42,  12.46,     8.250,   25.90,   85.49,  10.36
           20,     10.250,   26.22,  104.93,  10.24,      5.125,   26.15,   52.62,  10.27,    10.250,   31.83,   86.43,   8.43
           24,     12.250,   32.70,  100.55,   8.21,      6.125,   32.69,   50.30,   8.21,    12.250,   37.75,   87.11,   7.11
           28,     14.250,   35.70,  107.15,   7.52,      7.125,   35.50,   53.88,   7.56,    14.250,   44.20,   86.55,   6.07
           32,     16.250,   40.28,  108.28,   6.66,      8.125,   40.08,   54.41,   6.70,    16.250,   49.47,   88.18,   5.43
           40,     20.250,   49.67,  109.44,   5.40,     10.125,   49.36,   55.06,   5.44,    20.250,   61.97,   87.72,   4.33
           48,     24.250,   59.84,  108.78,   4.49,     12.125,   59.61,   54.60,   4.50,    24.250,   74.35,   87.55,   3.61
           56,     28.250,   70.04,  108.27,   3.83,     14.125,   70.16,   54.05,   3.83,    28.250,   87.11,   87.05,   3.08
           64,     32.250,   80.70,  107.27,   3.33,     16.125,   80.97,   53.46,   3.32,    32.250,  100.04,   86.54,   2.68
           80,     40.250,   99.87,  108.18,   2.69,     20.125,   99.32,   54.39,   2.70,    40.250,  125.50,   86.09,   2.14
          104,     52.250,  130.39,  107.57,   2.06,     26.125,  131.49,   53.34,   2.04,    52.250,  164.26,   85.39,   1.63
          120,     60.250,  152.62,  105.97,   1.76,     30.125,  154.45,   52.36,   1.74,    60.250,  189.50,   85.35,   1.42
          128,     64.250,  165.04,  104.50,   1.63,     32.125,  164.89,   52.30,   1.63,    64.250,  202.93,   84.99,   1.32
          160,     80.250,  200.85,  107.25,   1.34,     40.125,  200.87,   53.62,   1.34,    80.250,  258.71,   83.27,   1.04
          192,     96.250,  248.85,  103.82,   1.08,     48.125,  248.57,   51.97,   1.08,    96.250,  310.05,   83.33,   0.87
          256,    128.250,  328.43,  104.82,   0.82,     64.125,  329.31,   52.27,   0.82,   128.250,  413.37,   83.28,   0.65
          320,    160.250,  416.15,  103.37,   0.65,     80.125,  415.17,   51.81,   0.65,   160.250,  516.65,   83.26,   0.52
          512,    256.250,  675.87,  101.77,   0.40,    128.125,  675.17,   50.94,   0.40,   256.250,  825.43,   83.33,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095160
