Start time: 1725095418
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.49,    4.98,  19.90,      0.125,   13.46,    2.49,  19.94,     0.250,   11.41,    5.88,  23.53
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   14.84,    6.78,  18.08,     0.750,   14.02,   14.36,  19.15
            2,      1.250,   15.44,   21.73,  17.38,      0.625,   15.04,   11.16,  17.85,     1.250,   14.36,   23.37,  18.70
            3,      1.750,   15.38,   30.54,  17.45,      0.875,   15.45,   15.20,  17.37,     1.750,   14.63,   32.11,  18.35
            4,      2.250,   15.78,   38.28,  17.01,      1.125,   15.84,   19.06,  16.94,     2.250,   15.56,   38.81,  17.25
            6,      3.250,   16.99,   51.36,  15.80,      1.625,   16.92,   25.78,  15.86,     3.250,   16.16,   54.00,  16.62
            8,      4.250,   17.57,   64.92,  15.28,      2.125,   17.50,   32.60,  15.34,     4.250,   16.37,   69.70,  16.40
           12,      6.250,   19.04,   88.10,  14.10,      3.125,   19.02,   44.10,  14.11,     6.250,   20.39,   82.29,  13.17
           16,      8.250,   21.31,  103.93,  12.60,      4.125,   21.28,   52.04,  12.62,     8.250,   25.51,   86.80,  10.52
           20,     10.250,   25.82,  106.55,  10.40,      5.125,   25.93,   53.06,  10.35,    10.250,   31.37,   87.72,   8.56
           24,     12.250,   32.34,  101.69,   8.30,      6.125,   32.29,   50.91,   8.31,    12.250,   37.49,   87.72,   7.16
           28,     14.250,   35.21,  108.63,   7.62,      7.125,   35.04,   54.59,   7.66,    14.250,   43.64,   87.66,   6.15
           32,     16.250,   39.45,  110.58,   6.81,      8.125,   39.60,   55.08,   6.78,    16.250,   48.42,   90.09,   5.54
           40,     20.250,   48.87,  111.23,   5.49,     10.125,   49.01,   55.46,   5.48,    20.250,   60.83,   89.36,   4.41
           48,     24.250,   58.73,  110.84,   4.57,     12.125,   58.70,   55.44,   4.57,    24.250,   73.17,   88.96,   3.67
           56,     28.250,   68.84,  110.15,   3.90,     14.125,   69.18,   54.81,   3.88,    28.250,   85.50,   88.69,   3.14
           64,     32.250,   79.40,  109.04,   3.38,     16.125,   79.48,   54.46,   3.38,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.12,  110.12,   2.74,     20.125,   97.77,   55.25,   2.75,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.77,  108.92,   2.08,     26.125,  129.11,   54.32,   2.08,    52.250,  161.65,   86.77,   1.66
          120,     60.250,  150.05,  107.78,   1.79,     30.125,  151.83,   53.26,   1.77,    60.250,  186.97,   86.50,   1.44
          128,     64.250,  162.50,  106.14,   1.65,     32.125,  162.34,   53.12,   1.65,    64.250,  199.66,   86.38,   1.34
          160,     80.250,  197.64,  109.00,   1.36,     40.125,  197.59,   54.51,   1.36,    80.250,  255.06,   84.46,   1.05
          192,     96.250,  245.12,  105.41,   1.10,     48.125,  244.50,   52.84,   1.10,    96.250,  305.21,   84.65,   0.88
          256,    128.250,  323.39,  106.45,   0.83,     64.125,  323.50,   53.21,   0.83,   128.250,  406.72,   84.65,   0.66
          320,    160.250,  408.31,  105.35,   0.66,     80.125,  406.89,   52.86,   0.66,   160.250,  508.45,   84.60,   0.53
          512,    256.250,  664.75,  103.48,   0.40,    128.125,  664.73,   51.74,   0.40,   256.250,  813.25,   84.58,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725095693
