Start time: 1725094594
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.87,      0.125,   13.47,    2.49,  19.92,     0.250,   11.21,    5.99,  23.95
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.89,    6.76,  18.03,     0.750,   14.03,   14.35,  19.13
            2,      1.250,   15.41,   21.77,  17.42,      0.625,   15.39,   10.90,  17.44,     1.250,   14.28,   23.50,  18.80
            3,      1.750,   15.75,   29.82,  17.04,      0.875,   15.94,   14.74,  16.84,     1.750,   15.04,   31.23,  17.85
            4,      2.250,   15.78,   38.28,  17.01,      1.125,   15.75,   19.18,  17.05,     2.250,   15.59,   38.75,  17.22
            6,      3.250,   16.80,   51.94,  15.98,      1.625,   16.75,   26.04,  16.02,     3.250,   15.85,   55.03,  16.93
            8,      4.250,   17.42,   65.48,  15.41,      2.125,   17.45,   32.69,  15.38,     4.250,   16.34,   69.81,  16.43
           12,      6.250,   19.05,   88.05,  14.09,      3.125,   19.07,   43.98,  14.07,     6.250,   20.38,   82.33,  13.17
           16,      8.250,   21.30,  104.00,  12.61,      4.125,   21.22,   52.17,  12.65,     8.250,   25.52,   86.77,  10.52
           20,     10.250,   25.83,  106.51,  10.39,      5.125,   25.85,   53.23,  10.39,    10.250,   31.38,   87.68,   8.55
           24,     12.250,   32.27,  101.90,   8.32,      6.125,   32.22,   51.03,   8.33,    12.250,   37.40,   87.92,   7.18
           28,     14.250,   35.28,  108.43,   7.61,      7.125,   35.03,   54.60,   7.66,    14.250,   43.60,   87.73,   6.16
           32,     16.250,   39.65,  110.02,   6.77,      8.125,   39.54,   55.15,   6.79,    16.250,   48.69,   89.59,   5.51
           40,     20.250,   49.04,  110.85,   5.47,     10.125,   48.89,   55.59,   5.49,    20.250,   60.93,   89.22,   4.41
           48,     24.250,   58.77,  110.77,   4.57,     12.125,   58.78,   55.37,   4.57,    24.250,   73.23,   88.89,   3.67
           56,     28.250,   68.97,  109.95,   3.89,     14.125,   69.31,   54.70,   3.87,    28.250,   85.72,   88.47,   3.13
           64,     32.250,   79.38,  109.06,   3.38,     16.125,   79.64,   54.35,   3.37,    32.250,   98.42,   87.96,   2.73
           80,     40.250,   98.10,  110.14,   2.74,     20.125,   97.81,   55.23,   2.74,    40.250,  124.01,   87.13,   2.16
          104,     52.250,  128.94,  108.77,   2.08,     26.125,  129.30,   54.24,   2.08,    52.250,  161.78,   86.70,   1.66
          120,     60.250,  149.97,  107.84,   1.79,     30.125,  151.94,   53.22,   1.77,    60.250,  186.99,   86.49,   1.44
          128,     64.250,  162.62,  106.06,   1.65,     32.125,  162.63,   53.03,   1.65,    64.250,  199.84,   86.30,   1.34
          160,     80.250,  197.87,  108.87,   1.36,     40.125,  197.88,   54.43,   1.36,    80.250,  254.84,   84.53,   1.05
          192,     96.250,  245.08,  105.42,   1.10,     48.125,  244.58,   52.82,   1.10,    96.250,  305.46,   84.58,   0.88
          256,    128.250,  323.40,  106.45,   0.83,     64.125,  323.73,   53.17,   0.83,   128.250,  406.53,   84.69,   0.66
          320,    160.250,  409.14,  105.14,   0.66,     80.125,  407.07,   52.84,   0.66,   160.250,  508.41,   84.61,   0.53
          512,    256.250,  664.45,  103.52,   0.40,    128.125,  664.72,   51.74,   0.40,   256.250,  812.80,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725094869
