Start time: 1725125794
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.87,      0.125,   13.52,    2.48,  19.86,     0.250,   11.26,    5.96,  23.85
            1,      0.750,   14.90,   13.51,  18.01,      0.375,   14.87,    6.77,  18.05,     0.750,   14.09,   14.29,  19.05
            2,      1.250,   15.48,   21.67,  17.34,      0.625,   15.40,   10.90,  17.43,     1.250,   14.32,   23.43,  18.74
            3,      1.750,   15.74,   29.85,  17.06,      0.875,   15.72,   14.94,  17.08,     1.750,   14.66,   32.04,  18.31
            4,      2.250,   15.79,   38.25,  17.00,      1.125,   15.78,   19.14,  17.02,     2.250,   15.62,   38.68,  17.19
            6,      3.250,   16.92,   51.57,  15.87,      1.625,   16.58,   26.31,  16.19,     3.250,   15.97,   54.63,  16.81
            8,      4.250,   17.45,   65.39,  15.38,      2.125,   17.43,   32.72,  15.40,     4.250,   16.37,   69.67,  16.39
           12,      6.250,   19.15,   87.60,  14.02,      3.125,   19.11,   43.89,  14.05,     6.250,   20.39,   82.30,  13.17
           16,      8.250,   21.30,  103.95,  12.60,      4.125,   21.30,   52.00,  12.60,     8.250,   25.55,   86.68,  10.51
           20,     10.250,   25.86,  106.41,  10.38,      5.125,   25.93,   53.05,  10.35,    10.250,   31.34,   87.79,   8.57
           24,     12.250,   32.32,  101.74,   8.31,      6.125,   32.30,   50.91,   8.31,    12.250,   37.43,   87.85,   7.17
           28,     14.250,   35.19,  108.70,   7.63,      7.125,   35.12,   54.46,   7.64,    14.250,   43.55,   87.84,   6.16
           32,     16.250,   39.59,  110.19,   6.78,      8.125,   39.59,   55.09,   6.78,    16.250,   48.62,   89.72,   5.52
           40,     20.250,   48.92,  111.11,   5.49,     10.125,   48.77,   55.73,   5.50,    20.250,   61.04,   89.05,   4.40
           48,     24.250,   58.93,  110.47,   4.56,     12.125,   58.81,   55.34,   4.56,    24.250,   73.15,   88.99,   3.67
           56,     28.250,   69.01,  109.88,   3.89,     14.125,   69.10,   54.87,   3.88,    28.250,   85.65,   88.54,   3.13
           64,     32.250,   79.46,  108.94,   3.38,     16.125,   79.74,   54.28,   3.37,    32.250,   98.44,   87.94,   2.73
           80,     40.250,   98.27,  109.95,   2.73,     20.125,   97.78,   55.25,   2.75,    40.250,  123.94,   87.18,   2.17
          104,     52.250,  128.84,  108.87,   2.08,     26.125,  129.10,   54.32,   2.08,    52.250,  162.08,   86.53,   1.66
          120,     60.250,  150.12,  107.74,   1.79,     30.125,  152.03,   53.19,   1.77,    60.250,  186.78,   86.59,   1.44
          128,     64.250,  162.60,  106.07,   1.65,     32.125,  162.51,   53.06,   1.65,    64.250,  199.76,   86.34,   1.34
          160,     80.250,  198.00,  108.80,   1.36,     40.125,  198.01,   54.40,   1.36,    80.250,  254.89,   84.51,   1.05
          192,     96.250,  245.51,  105.24,   1.09,     48.125,  244.56,   52.82,   1.10,    96.250,  305.37,   84.61,   0.88
          256,    128.250,  323.40,  106.45,   0.83,     64.125,  323.90,   53.14,   0.83,   128.250,  406.90,   84.61,   0.66
          320,    160.250,  409.64,  105.01,   0.66,     80.125,  408.53,   52.65,   0.66,   160.250,  508.63,   84.57,   0.53
          512,    256.250,  664.41,  103.53,   0.40,    128.125,  664.46,   51.76,   0.40,   256.250,  812.96,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126070
