Start time: 1725125804
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.90,    4.83,  19.31,      0.125,   13.98,    2.40,  19.20,     0.250,   11.68,    5.75,  22.99
            1,      0.750,   15.32,   13.14,  17.53,      0.375,   15.16,    6.64,  17.70,     0.750,   14.54,   13.84,  18.46
            2,      1.250,   16.32,   20.57,  16.45,      0.625,   15.38,   10.91,  17.46,     1.250,   14.97,   22.42,  17.94
            3,      1.750,   15.90,   29.55,  16.88,      0.875,   15.84,   14.83,  16.95,     1.750,   15.18,   30.94,  17.68
            4,      2.250,   16.22,   37.24,  16.55,      1.125,   16.15,   18.70,  16.62,     2.250,   16.59,   36.40,  16.18
            6,      3.250,   17.52,   49.78,  15.32,      1.625,   17.73,   24.60,  15.14,     3.250,   16.80,   51.93,  15.98
            8,      4.250,   18.14,   62.89,  14.80,      2.125,   18.05,   31.60,  14.87,     4.250,   16.71,   68.28,  16.07
           12,      6.250,   19.50,   86.05,  13.77,      3.125,   19.50,   43.02,  13.77,     6.250,   20.73,   80.93,  12.95
           16,      8.250,   21.79,  101.66,  12.32,      4.125,   21.63,   51.19,  12.41,     8.250,   25.90,   85.50,  10.36
           20,     10.250,   26.33,  104.52,  10.20,      5.125,   26.35,   52.21,  10.19,    10.250,   31.90,   86.26,   8.42
           24,     12.250,   32.84,  100.12,   8.17,      6.125,   32.81,   50.11,   8.18,    12.250,   37.89,   86.78,   7.08
           28,     14.250,   35.84,  106.72,   7.49,      7.125,   35.58,   53.75,   7.54,    14.250,   44.20,   86.53,   6.07
           32,     16.250,   40.20,  108.51,   6.68,      8.125,   40.29,   54.13,   6.66,    16.250,   49.53,   88.07,   5.42
           40,     20.250,   49.35,  110.14,   5.44,     10.125,   49.06,   55.40,   5.47,    20.250,   61.76,   88.02,   4.35
           48,     24.250,   59.79,  108.87,   4.49,     12.125,   59.79,   54.44,   4.49,    24.250,   74.49,   87.39,   3.60
           56,     28.250,   70.28,  107.91,   3.82,     14.125,   70.36,   53.89,   3.82,    28.250,   87.31,   86.86,   3.07
           64,     32.250,   80.75,  107.21,   3.32,     16.125,   80.93,   53.49,   3.32,    32.250,  100.03,   86.55,   2.68
           80,     40.250,   99.87,  108.18,   2.69,     20.125,   99.70,   54.18,   2.69,    40.250,  124.89,   86.51,   2.15
          104,     52.250,  129.78,  108.08,   2.07,     26.125,  131.35,   53.39,   2.04,    52.250,  164.82,   85.10,   1.63
          120,     60.250,  152.77,  105.87,   1.76,     30.125,  154.25,   52.42,   1.74,    60.250,  190.30,   84.99,   1.41
          128,     64.250,  165.36,  104.30,   1.62,     32.125,  163.54,   52.73,   1.64,    64.250,  203.58,   84.72,   1.32
          160,     80.250,  201.48,  106.92,   1.33,     40.125,  201.28,   53.51,   1.33,    80.250,  259.31,   83.08,   1.04
          192,     96.250,  246.22,  104.93,   1.09,     48.125,  248.93,   51.90,   1.08,    96.250,  311.02,   83.07,   0.86
          256,    128.250,  329.79,  104.39,   0.81,     64.125,  326.71,   52.69,   0.82,   128.250,  413.73,   83.21,   0.65
          320,    160.250,  414.36,  103.82,   0.65,     80.125,  408.77,   52.62,   0.66,   160.250,  517.01,   83.20,   0.52
          512,    256.250,  671.30,  102.47,   0.40,    128.125,  672.43,   51.15,   0.40,   256.250,  823.84,   83.50,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126084
