Start time: 1725126345
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.58,    4.94,  19.77,      0.125,   13.55,    2.48,  19.82,     0.250,   11.22,    5.98,  23.92
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   14.93,    6.74,  17.98,     0.750,   14.12,   14.26,  19.01
            2,      1.250,   15.52,   21.62,  17.30,      0.625,   15.44,   10.87,  17.39,     1.250,   14.71,   22.81,  18.25
            3,      1.750,   15.68,   29.95,  17.12,      0.875,   15.78,   14.88,  17.01,     1.750,   15.20,   30.90,  17.66
            4,      2.250,   16.20,   37.29,  16.57,      1.125,   16.14,   18.71,  16.63,     2.250,   15.57,   38.80,  17.24
            6,      3.250,   16.86,   51.76,  15.93,      1.625,   16.77,   26.00,  16.00,     3.250,   16.01,   54.49,  16.77
            8,      4.250,   17.51,   65.17,  15.33,      2.125,   17.46,   32.67,  15.38,     4.250,   16.68,   68.40,  16.10
           12,      6.250,   19.12,   87.76,  14.04,      3.125,   19.11,   43.91,  14.05,     6.250,   20.40,   82.24,  13.16
           16,      8.250,   21.28,  104.08,  12.62,      4.125,   21.26,   52.09,  12.63,     8.250,   25.52,   86.79,  10.52
           20,     10.250,   25.85,  106.43,  10.38,      5.125,   25.91,   53.10,  10.36,    10.250,   31.41,   87.61,   8.55
           24,     12.250,   32.34,  101.67,   8.30,      6.125,   32.28,   50.93,   8.32,    12.250,   37.37,   87.99,   7.18
           28,     14.250,   35.18,  108.74,   7.63,      7.125,   35.04,   54.59,   7.66,    14.250,   43.50,   87.93,   6.17
           32,     16.250,   39.65,  110.01,   6.77,      8.125,   39.61,   55.06,   6.78,    16.250,   48.87,   89.25,   5.49
           40,     20.250,   48.85,  111.28,   5.50,     10.125,   48.91,   55.57,   5.49,    20.250,   60.82,   89.37,   4.41
           48,     24.250,   58.80,  110.70,   4.57,     12.125,   58.73,   55.42,   4.57,    24.250,   73.23,   88.89,   3.67
           56,     28.250,   69.07,  109.79,   3.89,     14.125,   69.13,   54.85,   3.88,    28.250,   85.71,   88.48,   3.13
           64,     32.250,   79.46,  108.95,   3.38,     16.125,   79.63,   54.36,   3.37,    32.250,   98.44,   87.94,   2.73
           80,     40.250,   98.00,  110.25,   2.74,     20.125,   97.85,   55.21,   2.74,    40.250,  124.15,   87.03,   2.16
          104,     52.250,  128.89,  108.82,   2.08,     26.125,  129.09,   54.33,   2.08,    52.250,  161.87,   86.65,   1.66
          120,     60.250,  150.03,  107.80,   1.79,     30.125,  151.83,   53.26,   1.77,    60.250,  187.03,   86.47,   1.44
          128,     64.250,  162.53,  106.12,   1.65,     32.125,  162.53,   53.06,   1.65,    64.250,  199.98,   86.24,   1.34
          160,     80.250,  197.89,  108.86,   1.36,     40.125,  197.60,   54.51,   1.36,    80.250,  254.97,   84.49,   1.05
          192,     96.250,  245.26,  105.34,   1.09,     48.125,  244.73,   52.79,   1.10,    96.250,  305.48,   84.58,   0.88
          256,    128.250,  323.49,  106.42,   0.83,     64.125,  324.16,   53.10,   0.83,   128.250,  406.72,   84.65,   0.66
          320,    160.250,  408.36,  105.34,   0.66,     80.125,  407.56,   52.77,   0.66,   160.250,  508.20,   84.65,   0.53
          512,    256.250,  664.95,  103.45,   0.40,    128.125,  664.40,   51.77,   0.40,   256.250,  813.55,   84.55,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126621
