Start time: 1725126359
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.48,    4.98,  19.92,      0.125,   13.43,    2.50,  19.98,     0.250,   11.18,    6.00,  24.00
            1,      0.750,   14.88,   13.53,  18.04,      0.375,   14.87,    6.77,  18.06,     0.750,   13.99,   14.39,  19.18
            2,      1.250,   15.46,   21.71,  17.37,      0.625,   15.38,   10.91,  17.45,     1.250,   14.30,   23.46,  18.77
            3,      1.750,   15.81,   29.72,  16.98,      0.875,   15.76,   14.90,  17.03,     1.750,   15.07,   31.18,  17.82
            4,      2.250,   16.15,   37.41,  16.63,      1.125,   16.05,   18.82,  16.73,     2.250,   15.66,   38.58,  17.14
            6,      3.250,   16.86,   51.74,  15.92,      1.625,   16.80,   25.96,  15.97,     3.250,   15.95,   54.69,  16.83
            8,      4.250,   17.46,   65.34,  15.37,      2.125,   17.51,   32.58,  15.33,     4.250,   16.64,   68.54,  16.13
           12,      6.250,   19.07,   87.98,  14.08,      3.125,   19.08,   43.97,  14.07,     6.250,   20.37,   82.37,  13.18
           16,      8.250,   21.30,  103.99,  12.60,      4.125,   21.26,   52.09,  12.63,     8.250,   25.50,   86.85,  10.53
           20,     10.250,   25.88,  106.34,  10.37,      5.125,   25.95,   53.02,  10.35,    10.250,   31.34,   87.78,   8.56
           24,     12.250,   32.28,  101.88,   8.32,      6.125,   32.26,   50.97,   8.32,    12.250,   37.30,   88.16,   7.20
           28,     14.250,   35.17,  108.76,   7.63,      7.125,   34.96,   54.71,   7.68,    14.250,   43.65,   87.64,   6.15
           32,     16.250,   39.60,  110.16,   6.78,      8.125,   39.58,   55.11,   6.78,    16.250,   48.78,   89.42,   5.50
           40,     20.250,   48.97,  110.99,   5.48,     10.125,   48.90,   55.58,   5.49,    20.250,   60.87,   89.30,   4.41
           48,     24.250,   58.76,  110.78,   4.57,     12.125,   58.75,   55.40,   4.57,    24.250,   73.13,   89.02,   3.67
           56,     28.250,   68.88,  110.09,   3.90,     14.125,   68.95,   54.99,   3.89,    28.250,   85.66,   88.53,   3.13
           64,     32.250,   79.38,  109.05,   3.38,     16.125,   79.51,   54.44,   3.38,    32.250,   98.44,   87.95,   2.73
           80,     40.250,   98.03,  110.22,   2.74,     20.125,   97.81,   55.23,   2.74,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.78,  108.92,   2.08,     26.125,  129.05,   54.34,   2.08,    52.250,  161.77,   86.70,   1.66
          120,     60.250,  150.01,  107.81,   1.79,     30.125,  151.77,   53.28,   1.77,    60.250,  186.97,   86.50,   1.44
          128,     64.250,  162.48,  106.15,   1.65,     32.125,  162.35,   53.12,   1.65,    64.250,  199.75,   86.34,   1.34
          160,     80.250,  197.67,  108.98,   1.36,     40.125,  197.61,   54.51,   1.36,    80.250,  254.69,   84.58,   1.05
          192,     96.250,  244.96,  105.47,   1.10,     48.125,  244.48,   52.84,   1.10,    96.250,  304.99,   84.72,   0.88
          256,    128.250,  323.23,  106.51,   0.83,     64.125,  323.54,   53.20,   0.83,   128.250,  406.62,   84.67,   0.66
          320,    160.250,  406.72,  105.76,   0.66,     80.125,  404.97,   53.11,   0.66,   160.250,  508.38,   84.62,   0.53
          512,    256.250,  664.55,  103.51,   0.40,    128.125,  664.56,   51.75,   0.40,   256.250,  813.16,   84.59,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126634
