Start time: 1725125810
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.88,    4.83,  19.34,      0.125,   13.84,    2.42,  19.39,     0.250,   11.53,    5.82,  23.27
            1,      0.750,   15.27,   13.18,  17.58,      0.375,   15.09,    6.67,  17.79,     0.750,   14.13,   14.25,  18.99
            2,      1.250,   15.69,   21.38,  17.10,      0.625,   15.68,   10.70,  17.12,     1.250,   14.58,   23.01,  18.41
            3,      1.750,   16.02,   29.33,  16.76,      0.875,   16.03,   14.65,  16.74,     1.750,   15.33,   30.65,  17.51
            4,      2.250,   16.38,   36.87,  16.39,      1.125,   16.36,   18.46,  16.41,     2.250,   15.93,   37.92,  16.85
            6,      3.250,   17.23,   50.64,  15.58,      1.625,   17.22,   25.33,  15.59,     3.250,   16.29,   53.54,  16.47
            8,      4.250,   17.83,   63.98,  15.05,      2.125,   17.74,   32.15,  15.13,     4.250,   16.78,   68.00,  16.00
           12,      6.250,   19.47,   86.17,  13.79,      3.125,   19.47,   43.08,  13.78,     6.250,   20.93,   80.15,  12.82
           16,      8.250,   21.75,  101.81,  12.34,      4.125,   21.76,   50.88,  12.33,     8.250,   26.24,   84.39,  10.23
           20,     10.250,   26.64,  103.27,  10.08,      5.125,   26.75,   51.42,  10.03,    10.250,   32.23,   85.37,   8.33
           24,     12.250,   33.21,   99.02,   8.08,      6.125,   33.03,   49.77,   8.13,    12.250,   38.36,   85.72,   7.00
           28,     14.250,   36.01,  106.23,   7.45,      7.125,   35.78,   53.45,   7.50,    14.250,   44.81,   85.36,   5.99
           32,     16.250,   40.68,  107.24,   6.60,      8.125,   40.48,   53.88,   6.63,    16.250,   49.98,   87.28,   5.37
           40,     20.250,   50.14,  108.42,   5.35,     10.125,   50.10,   54.25,   5.36,    20.250,   62.42,   87.08,   4.30
           48,     24.250,   59.49,  109.42,   4.51,     12.125,   59.59,   54.62,   4.50,    24.250,   73.53,   88.53,   3.65
           56,     28.250,   70.58,  107.45,   3.80,     14.125,   70.70,   53.63,   3.80,    28.250,   88.13,   86.05,   3.05
           64,     32.250,   81.88,  105.73,   3.28,     16.125,   82.00,   52.79,   3.27,    32.250,  101.34,   85.43,   2.65
           80,     40.250,  101.16,  106.81,   2.65,     20.125,  100.80,   53.59,   2.66,    40.250,  127.57,   84.69,   2.10
          104,     52.250,  130.97,  107.09,   2.05,     26.125,  131.70,   53.25,   2.04,    52.250,  166.58,   84.20,   1.61
          120,     60.250,  154.61,  104.60,   1.74,     30.125,  156.62,   51.63,   1.71,    60.250,  192.54,   84.00,   1.39
          128,     64.250,  165.08,  104.48,   1.63,     32.125,  165.15,   52.22,   1.63,    64.250,  205.52,   83.92,   1.31
          160,     80.250,  203.97,  105.61,   1.32,     40.125,  203.90,   52.83,   1.32,    80.250,  258.51,   83.33,   1.04
          192,     96.250,  249.50,  103.55,   1.08,     48.125,  252.04,   51.26,   1.07,    96.250,  314.54,   82.14,   0.85
          256,    128.250,  327.56,  105.10,   0.82,     64.125,  332.76,   51.73,   0.81,   128.250,  418.95,   82.17,   0.64
          320,    160.250,  413.45,  104.04,   0.65,     80.125,  417.60,   51.51,   0.64,   160.250,  515.96,   83.37,   0.52
          512,    256.250,  683.52,  100.64,   0.39,    128.125,  675.74,   50.90,   0.40,   256.250,  824.32,   83.45,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126093
