Start time: 1725125529
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.60,    4.93,  19.73,      0.125,   13.57,    2.47,  19.79,     0.250,   11.28,    5.95,  23.79
            1,      0.750,   14.92,   13.49,  17.99,      0.375,   14.96,    6.73,  17.95,     0.750,   14.11,   14.27,  19.02
            2,      1.250,   15.49,   21.67,  17.33,      0.625,   15.07,   11.13,  17.81,     1.250,   14.36,   23.37,  18.70
            3,      1.750,   15.42,   30.46,  17.41,      0.875,   15.38,   15.27,  17.45,     1.750,   14.66,   32.04,  18.31
            4,      2.250,   15.82,   38.19,  16.97,      1.125,   15.90,   18.99,  16.88,     2.250,   15.22,   39.69,  17.64
            6,      3.250,   16.90,   51.63,  15.89,      1.625,   16.81,   25.95,  15.97,     3.250,   15.98,   54.59,  16.80
            8,      4.250,   17.48,   65.26,  15.35,      2.125,   17.47,   32.65,  15.36,     4.250,   16.36,   69.72,  16.40
           12,      6.250,   19.12,   87.76,  14.04,      3.125,   19.10,   43.92,  14.05,     6.250,   20.40,   82.23,  13.16
           16,      8.250,   21.34,  103.80,  12.58,      4.125,   21.20,   52.24,  12.67,     8.250,   25.54,   86.73,  10.51
           20,     10.250,   25.84,  106.47,  10.39,      5.125,   25.88,   53.16,  10.37,    10.250,   31.35,   87.76,   8.56
           24,     12.250,   32.26,  101.94,   8.32,      6.125,   32.21,   51.05,   8.33,    12.250,   37.26,   88.26,   7.20
           28,     14.250,   35.12,  108.93,   7.64,      7.125,   34.94,   54.75,   7.68,    14.250,   43.47,   88.00,   6.18
           32,     16.250,   39.57,  110.24,   6.78,      8.125,   39.49,   55.22,   6.80,    16.250,   48.60,   89.76,   5.52
           40,     20.250,   48.91,  111.13,   5.49,     10.125,   48.86,   55.63,   5.49,    20.250,   60.86,   89.31,   4.41
           48,     24.250,   58.70,  110.90,   4.57,     12.125,   58.70,   55.44,   4.57,    24.250,   73.21,   88.92,   3.67
           56,     28.250,   68.91,  110.05,   3.90,     14.125,   69.01,   54.95,   3.89,    28.250,   85.54,   88.65,   3.14
           64,     32.250,   79.35,  109.09,   3.38,     16.125,   79.68,   54.32,   3.37,    32.250,   98.45,   87.94,   2.73
           80,     40.250,   97.94,  110.32,   2.74,     20.125,   97.97,   55.14,   2.74,    40.250,  124.01,   87.13,   2.16
          104,     52.250,  129.00,  108.72,   2.08,     26.125,  129.26,   54.25,   2.08,    52.250,  161.96,   86.60,   1.66
          120,     60.250,  150.22,  107.67,   1.79,     30.125,  151.89,   53.24,   1.77,    60.250,  186.96,   86.51,   1.44
          128,     64.250,  162.85,  105.91,   1.65,     32.125,  162.83,   52.96,   1.65,    64.250,  199.66,   86.38,   1.34
          160,     80.250,  197.84,  108.89,   1.36,     40.125,  197.79,   54.46,   1.36,    80.250,  254.80,   84.54,   1.05
          192,     96.250,  245.16,  105.39,   1.09,     48.125,  244.72,   52.79,   1.10,    96.250,  305.35,   84.61,   0.88
          256,    128.250,  323.56,  106.40,   0.83,     64.125,  324.14,   53.11,   0.83,   128.250,  406.74,   84.64,   0.66
          320,    160.250,  410.02,  104.91,   0.65,     80.125,  410.58,   52.39,   0.65,   160.250,  508.44,   84.61,   0.53
          512,    256.250,  664.78,  103.47,   0.40,    128.125,  664.84,   51.73,   0.40,   256.250,  813.34,   84.57,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125805
