Start time: 1725125803
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.68,    4.91,  19.62,      0.125,   13.61,    2.47,  19.73,     0.250,   11.35,    5.91,  23.65
            1,      0.750,   15.05,   13.38,  17.84,      0.375,   15.05,    6.69,  17.84,     0.750,   14.18,   14.20,  18.93
            2,      1.250,   15.23,   22.02,  17.62,      0.625,   15.14,   11.08,  17.73,     1.250,   14.50,   23.14,  18.52
            3,      1.750,   15.71,   29.90,  17.09,      0.875,   15.50,   15.16,  17.32,     1.750,   14.81,   31.72,  18.12
            4,      2.250,   15.99,   37.78,  16.79,      1.125,   15.90,   18.99,  16.88,     2.250,   15.79,   38.24,  17.00
            6,      3.250,   17.23,   50.65,  15.58,      1.625,   17.19,   25.38,  15.62,     3.250,   16.13,   54.08,  16.64
            8,      4.250,   17.66,   64.60,  15.20,      2.125,   17.70,   32.23,  15.17,     4.250,   16.55,   68.95,  16.22
           12,      6.250,   19.33,   86.80,  13.89,      3.125,   19.25,   43.59,  13.95,     6.250,   20.68,   81.12,  12.98
           16,      8.250,   21.59,  102.57,  12.43,      4.125,   21.53,   51.43,  12.47,     8.250,   25.90,   85.50,  10.36
           20,     10.250,   26.19,  105.07,  10.25,      5.125,   26.36,   52.18,  10.18,    10.250,   31.91,   86.21,   8.41
           24,     12.250,   32.88,  100.03,   8.17,      6.125,   32.75,   50.21,   8.20,    12.250,   37.63,   87.37,   7.13
           28,     14.250,   35.72,  107.10,   7.52,      7.125,   35.47,   53.92,   7.57,    14.250,   44.39,   86.17,   6.05
           32,     16.250,   40.20,  108.52,   6.68,      8.125,   40.21,   54.24,   6.68,    16.250,   49.32,   88.45,   5.44
           40,     20.250,   49.58,  109.64,   5.41,     10.125,   49.54,   54.86,   5.42,    20.250,   61.51,   88.37,   4.36
           48,     24.250,   59.86,  108.74,   4.48,     12.125,   59.46,   54.74,   4.51,    24.250,   74.07,   87.88,   3.62
           56,     28.250,   69.83,  108.59,   3.84,     14.125,   69.84,   54.29,   3.84,    28.250,   86.79,   87.38,   3.09
           64,     32.250,   80.46,  107.60,   3.34,     16.125,   80.62,   53.69,   3.33,    32.250,   99.72,   86.81,   2.69
           80,     40.250,   98.90,  109.25,   2.71,     20.125,   99.15,   54.49,   2.71,    40.250,  125.73,   85.94,   2.14
          104,     52.250,  130.37,  107.59,   2.06,     26.125,  130.88,   53.58,   2.05,    52.250,  163.88,   85.58,   1.64
          120,     60.250,  151.99,  106.41,   1.77,     30.125,  153.59,   52.65,   1.75,    60.250,  188.84,   85.64,   1.42
          128,     64.250,  164.73,  104.70,   1.63,     32.125,  164.54,   52.41,   1.63,    64.250,  202.02,   85.37,   1.33
          160,     80.250,  200.13,  107.64,   1.34,     40.125,  200.72,   53.66,   1.34,    80.250,  258.45,   83.35,   1.04
          192,     96.250,  248.61,  103.92,   1.08,     48.125,  248.30,   52.03,   1.08,    96.250,  309.27,   83.54,   0.87
          256,    128.250,  327.22,  105.21,   0.82,     64.125,  328.26,   52.44,   0.82,   128.250,  412.29,   83.50,   0.65
          320,    160.250,  411.10,  104.64,   0.65,     80.125,  408.49,   52.65,   0.66,   160.250,  515.15,   83.50,   0.52
          512,    256.250,  674.07,  102.05,   0.40,    128.125,  673.59,   51.06,   0.40,   256.250,  823.30,   83.55,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126083
