Start time: 1725125808
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.65,      0.125,   13.61,    2.47,  19.72,     0.250,   11.34,    5.92,  23.67
            1,      0.750,   15.04,   13.39,  17.85,      0.375,   15.06,    6.68,  17.82,     0.750,   14.25,   14.12,  18.83
            2,      1.250,   15.31,   21.92,  17.53,      0.625,   15.27,   10.98,  17.57,     1.250,   14.50,   23.15,  18.52
            3,      1.750,   15.57,   30.18,  17.24,      0.875,   15.59,   15.07,  17.22,     1.750,   14.85,   31.64,  18.08
            4,      2.250,   16.01,   37.72,  16.76,      1.125,   15.95,   18.93,  16.83,     2.250,   15.74,   38.37,  17.05
            6,      3.250,   17.13,   50.93,  15.67,      1.625,   16.98,   25.70,  15.81,     3.250,   16.16,   53.99,  16.61
            8,      4.250,   17.44,   65.42,  15.39,      2.125,   17.56,   32.48,  15.28,     4.250,   16.51,   69.08,  16.26
           12,      6.250,   19.30,   86.95,  13.91,      3.125,   19.27,   43.54,  13.93,     6.250,   20.57,   81.55,  13.05
           16,      8.250,   21.60,  102.55,  12.43,      4.125,   21.63,   51.20,  12.41,     8.250,   25.84,   85.69,  10.39
           20,     10.250,   26.17,  105.13,  10.26,      5.125,   26.32,   52.28,  10.20,    10.250,   31.83,   86.45,   8.43
           24,     12.250,   32.91,   99.91,   8.16,      6.125,   32.78,   50.15,   8.19,    12.250,   37.95,   86.65,   7.07
           28,     14.250,   35.55,  107.59,   7.55,      7.125,   35.27,   54.22,   7.61,    14.250,   44.15,   86.64,   6.08
           32,     16.250,   40.24,  108.40,   6.67,      8.125,   40.31,   54.10,   6.66,    16.250,   49.62,   87.91,   5.41
           40,     20.250,   49.92,  108.89,   5.38,     10.125,   49.65,   54.74,   5.41,    20.250,   61.83,   87.92,   4.34
           48,     24.250,   59.38,  109.62,   4.52,     12.125,   59.62,   54.59,   4.50,    24.250,   74.52,   87.35,   3.60
           56,     28.250,   70.08,  108.22,   3.83,     14.125,   70.17,   54.04,   3.83,    28.250,   86.68,   87.49,   3.10
           64,     32.250,   80.59,  107.42,   3.33,     16.125,   81.00,   53.44,   3.31,    32.250,  100.16,   86.43,   2.68
           80,     40.250,   99.82,  108.24,   2.69,     20.125,   98.93,   54.61,   2.71,    40.250,  125.98,   85.76,   2.13
          104,     52.250,  131.02,  107.05,   2.05,     26.125,  130.54,   53.72,   2.06,    52.250,  164.48,   85.27,   1.63
          120,     60.250,  152.13,  106.31,   1.76,     30.125,  153.67,   52.62,   1.75,    60.250,  189.92,   85.16,   1.41
          128,     64.250,  164.53,  104.83,   1.63,     32.125,  164.85,   52.31,   1.63,    64.250,  202.40,   85.21,   1.33
          160,     80.250,  200.59,  107.39,   1.34,     40.125,  200.71,   53.66,   1.34,    80.250,  258.92,   83.20,   1.04
          192,     96.250,  248.64,  103.91,   1.08,     48.125,  246.97,   52.31,   1.09,    96.250,  309.77,   83.41,   0.87
          256,    128.250,  328.18,  104.90,   0.82,     64.125,  328.00,   52.48,   0.82,   128.250,  412.49,   83.46,   0.65
          320,    160.250,  412.93,  104.17,   0.65,     80.125,  410.94,   52.34,   0.65,   160.250,  515.07,   83.52,   0.52
          512,    256.250,  673.68,  102.11,   0.40,    128.125,  673.71,   51.05,   0.40,   256.250,  823.93,   83.49,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126088
