Start time: 1725125803
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.79,      0.125,   13.57,    2.47,  19.79,     0.250,   11.25,    5.96,  23.86
            1,      0.750,   14.93,   13.48,  17.98,      0.375,   14.92,    6.75,  18.00,     0.750,   14.10,   14.28,  19.04
            2,      1.250,   15.47,   21.68,  17.35,      0.625,   15.07,   11.13,  17.81,     1.250,   14.35,   23.38,  18.71
            3,      1.750,   15.42,   30.47,  17.41,      0.875,   15.40,   15.25,  17.43,     1.750,   14.69,   31.98,  18.28
            4,      2.250,   15.79,   38.26,  17.00,      1.125,   15.76,   19.16,  17.03,     2.250,   15.62,   38.67,  17.19
            6,      3.250,   17.00,   51.32,  15.79,      1.625,   16.99,   25.67,  15.80,     3.250,   15.98,   54.58,  16.79
            8,      4.250,   17.49,   65.23,  15.35,      2.125,   17.48,   32.64,  15.36,     4.250,   16.38,   69.67,  16.39
           12,      6.250,   19.12,   87.72,  14.04,      3.125,   19.07,   43.98,  14.07,     6.250,   20.35,   82.44,  13.19
           16,      8.250,   21.26,  104.15,  12.62,      4.125,   21.03,   52.66,  12.77,     8.250,   25.55,   86.69,  10.51
           20,     10.250,   25.80,  106.63,  10.40,      5.125,   25.87,   53.18,  10.38,    10.250,   31.20,   88.19,   8.60
           24,     12.250,   32.31,  101.79,   8.31,      6.125,   32.34,   50.85,   8.30,    12.250,   37.33,   88.10,   7.19
           28,     14.250,   35.32,  108.31,   7.60,      7.125,   34.99,   54.66,   7.67,    14.250,   43.49,   87.96,   6.17
           32,     16.250,   39.68,  109.93,   6.77,      8.125,   39.56,   55.14,   6.79,    16.250,   48.66,   89.64,   5.52
           40,     20.250,   49.01,  110.90,   5.48,     10.125,   48.97,   55.50,   5.48,    20.250,   60.90,   89.26,   4.41
           48,     24.250,   58.89,  110.55,   4.56,     12.125,   58.86,   55.30,   4.56,    24.250,   73.36,   88.74,   3.66
           56,     28.250,   68.89,  110.08,   3.90,     14.125,   69.02,   54.93,   3.89,    28.250,   85.58,   88.61,   3.14
           64,     32.250,   79.62,  108.73,   3.37,     16.125,   79.79,   54.25,   3.36,    32.250,   98.53,   87.86,   2.72
           80,     40.250,   98.12,  110.12,   2.74,     20.125,   97.99,   55.13,   2.74,    40.250,  123.94,   87.17,   2.17
          104,     52.250,  128.87,  108.84,   2.08,     26.125,  129.50,   54.16,   2.07,    52.250,  161.82,   86.68,   1.66
          120,     60.250,  150.31,  107.60,   1.79,     30.125,  151.79,   53.27,   1.77,    60.250,  187.07,   86.46,   1.43
          128,     64.250,  163.02,  105.80,   1.65,     32.125,  162.34,   53.12,   1.65,    64.250,  200.06,   86.21,   1.34
          160,     80.250,  197.93,  108.84,   1.36,     40.125,  198.00,   54.40,   1.36,    80.250,  255.09,   84.45,   1.05
          192,     96.250,  245.50,  105.24,   1.09,     48.125,  244.87,   52.76,   1.10,    96.250,  305.64,   84.53,   0.88
          256,    128.250,  323.89,  106.29,   0.83,     64.125,  324.27,   53.08,   0.83,   128.250,  407.12,   84.56,   0.66
          320,    160.250,  408.28,  105.36,   0.66,     80.125,  407.03,   52.84,   0.66,   160.250,  509.03,   84.51,   0.53
          512,    256.250,  665.01,  103.44,   0.40,    128.125,  665.30,   51.70,   0.40,   256.250,  813.84,   84.52,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126079
