Start time: 1725125806
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.68,    4.91,  19.62,      0.125,   13.68,    2.45,  19.63,     0.250,   11.29,    5.94,  23.78
            1,      0.750,   15.10,   13.34,  17.78,      0.375,   15.11,    6.66,  17.76,     0.750,   14.24,   14.13,  18.84
            2,      1.250,   15.62,   21.48,  17.18,      0.625,   15.64,   10.73,  17.16,     1.250,   14.40,   23.30,  18.64
            3,      1.750,   15.99,   29.37,  16.78,      0.875,   15.97,   14.70,  16.81,     1.750,   15.26,   30.78,  17.59
            4,      2.250,   16.40,   36.84,  16.37,      1.125,   16.10,   18.75,  16.67,     2.250,   15.81,   38.21,  16.98
            6,      3.250,   16.98,   51.39,  15.81,      1.625,   17.05,   25.59,  15.75,     3.250,   16.17,   53.97,  16.60
            8,      4.250,   17.53,   65.08,  15.31,      2.125,   17.68,   32.26,  15.18,     4.250,   16.63,   68.60,  16.14
           12,      6.250,   19.30,   86.92,  13.91,      3.125,   19.30,   43.46,  13.91,     6.250,   20.65,   81.24,  13.00
           16,      8.250,   21.61,  102.48,  12.42,      4.125,   21.61,   51.24,  12.42,     8.250,   25.93,   85.40,  10.35
           20,     10.250,   26.07,  105.55,  10.30,      5.125,   26.38,   52.15,  10.18,    10.250,   32.01,   85.96,   8.39
           24,     12.250,   32.84,  100.13,   8.17,      6.125,   32.87,   50.01,   8.17,    12.250,   38.10,   86.30,   7.04
           28,     14.250,   35.73,  107.05,   7.51,      7.125,   35.65,   53.65,   7.53,    14.250,   44.26,   86.44,   6.07
           32,     16.250,   40.32,  108.19,   6.66,      8.125,   40.35,   54.06,   6.65,    16.250,   49.60,   87.94,   5.41
           40,     20.250,   49.78,  109.19,   5.39,     10.125,   49.70,   54.68,   5.40,    20.250,   61.97,   87.71,   4.33
           48,     24.250,   59.64,  109.15,   4.50,     12.125,   59.88,   54.35,   4.48,    24.250,   74.19,   87.74,   3.62
           56,     28.250,   70.11,  108.16,   3.83,     14.125,   70.30,   53.94,   3.82,    28.250,   87.14,   87.03,   3.08
           64,     32.250,   80.78,  107.17,   3.32,     16.125,   80.94,   53.48,   3.32,    32.250,  100.18,   86.42,   2.68
           80,     40.250,   99.85,  108.20,   2.69,     20.125,   99.47,   54.31,   2.70,    40.250,  125.85,   85.85,   2.13
          104,     52.250,  130.82,  107.21,   2.05,     26.125,  131.55,   53.31,   2.04,    52.250,  163.86,   85.59,   1.64
          120,     60.250,  152.36,  106.15,   1.76,     30.125,  154.35,   52.39,   1.74,    60.250,  189.86,   85.19,   1.41
          128,     64.250,  165.16,  104.43,   1.63,     32.125,  164.97,   52.27,   1.63,    64.250,  202.56,   85.14,   1.33
          160,     80.250,  200.90,  107.23,   1.34,     40.125,  200.01,   53.85,   1.34,    80.250,  257.71,   83.59,   1.04
          192,     96.250,  247.90,  104.22,   1.08,     48.125,  248.03,   52.08,   1.08,    96.250,  309.65,   83.44,   0.87
          256,    128.250,  328.11,  104.93,   0.82,     64.125,  328.12,   52.46,   0.82,   128.250,  412.48,   83.46,   0.65
          320,    160.250,  411.20,  104.61,   0.65,     80.125,  408.26,   52.68,   0.66,   160.250,  515.38,   83.47,   0.52
          512,    256.250,  674.13,  102.04,   0.40,    128.125,  674.43,   51.00,   0.40,   256.250,  824.54,   83.42,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126086
