Start time: 1725126083
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.65,      0.125,   13.65,    2.46,  19.67,     0.250,   11.39,    5.89,  23.58
            1,      0.750,   15.01,   13.42,  17.89,      0.375,   14.98,    6.72,  17.92,     0.750,   14.22,   14.16,  18.88
            2,      1.250,   15.73,   21.33,  17.06,      0.625,   15.19,   11.05,  17.68,     1.250,   14.54,   23.08,  18.47
            3,      1.750,   15.55,   30.22,  17.27,      0.875,   15.52,   15.13,  17.29,     1.750,   14.88,   31.56,  18.03
            4,      2.250,   15.94,   37.90,  16.85,      1.125,   15.87,   19.03,  16.91,     2.250,   15.87,   38.07,  16.92
            6,      3.250,   17.27,   50.51,  15.54,      1.625,   17.25,   25.28,  15.56,     3.250,   16.20,   53.86,  16.57
            8,      4.250,   17.79,   64.13,  15.09,      2.125,   17.69,   32.24,  15.17,     4.250,   16.49,   69.20,  16.28
           12,      6.250,   19.24,   87.20,  13.95,      3.125,   19.29,   43.50,  13.92,     6.250,   20.53,   81.70,  13.07
           16,      8.250,   21.35,  103.73,  12.57,      4.125,   21.29,   52.01,  12.61,     8.250,   25.72,   86.11,  10.44
           20,     10.250,   25.94,  106.09,  10.35,      5.125,   26.00,   52.91,  10.32,    10.250,   31.55,   87.22,   8.51
           24,     12.250,   32.51,  101.15,   8.26,      6.125,   32.38,   50.79,   8.29,    12.250,   37.42,   87.88,   7.17
           28,     14.250,   35.52,  107.69,   7.56,      7.125,   35.10,   54.48,   7.65,    14.250,   43.78,   87.38,   6.13
           32,     16.250,   39.77,  109.68,   6.75,      8.125,   39.65,   55.00,   6.77,    16.250,   49.02,   88.99,   5.48
           40,     20.250,   49.33,  110.20,   5.44,     10.125,   49.06,   55.40,   5.47,    20.250,   61.20,   88.82,   4.39
           48,     24.250,   59.24,  109.88,   4.53,     12.125,   59.05,   55.12,   4.55,    24.250,   73.37,   88.72,   3.66
           56,     28.250,   69.36,  109.34,   3.87,     14.125,   69.72,   54.39,   3.85,    28.250,   85.91,   88.27,   3.12
           64,     32.250,   80.25,  107.88,   3.34,     16.125,   80.28,   53.92,   3.34,    32.250,   98.58,   87.82,   2.72
           80,     40.250,   98.87,  109.28,   2.71,     20.125,   98.36,   54.93,   2.73,    40.250,  124.18,   87.00,   2.16
          104,     52.250,  129.66,  108.17,   2.07,     26.125,  129.82,   54.02,   2.07,    52.250,  161.88,   86.64,   1.66
          120,     60.250,  150.86,  107.21,   1.78,     30.125,  152.62,   52.98,   1.76,    60.250,  187.35,   86.32,   1.43
          128,     64.250,  163.33,  105.59,   1.64,     32.125,  163.33,   52.80,   1.64,    64.250,  200.25,   86.13,   1.34
          160,     80.250,  198.88,  108.32,   1.35,     40.125,  198.78,   54.19,   1.35,    80.250,  255.48,   84.32,   1.05
          192,     96.250,  245.89,  105.07,   1.09,     48.125,  246.01,   52.51,   1.09,    96.250,  305.79,   84.49,   0.88
          256,    128.250,  324.68,  106.03,   0.83,     64.125,  325.33,   52.91,   0.83,   128.250,  407.24,   84.54,   0.66
          320,    160.250,  407.17,  105.65,   0.66,     80.125,  404.88,   53.12,   0.66,   160.250,  509.12,   84.49,   0.53
          512,    256.250,  665.48,  103.36,   0.40,    128.125,  666.01,   51.64,   0.40,   256.250,  813.52,   84.55,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126360
