Start time: 1725126071
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.46,    4.99,  19.94,      0.125,   13.41,    2.50,  20.01,     0.250,   11.19,    6.00,  24.00
            1,      0.750,   14.84,   13.56,  18.08,      0.375,   14.87,    6.77,  18.06,     0.750,   14.01,   14.37,  19.16
            2,      1.250,   15.43,   21.75,  17.40,      0.625,   15.36,   10.92,  17.48,     1.250,   14.29,   23.49,  18.79
            3,      1.750,   15.75,   29.83,  17.05,      0.875,   15.71,   14.95,  17.09,     1.750,   15.04,   31.24,  17.85
            4,      2.250,   16.07,   37.57,  16.70,      1.125,   16.10,   18.76,  16.68,     2.250,   15.59,   38.74,  17.22
            6,      3.250,   16.81,   51.89,  15.97,      1.625,   16.72,   26.08,  16.05,     3.250,   15.88,   54.92,  16.90
            8,      4.250,   17.45,   65.39,  15.38,      2.125,   17.52,   32.56,  15.32,     4.250,   16.51,   69.09,  16.26
           12,      6.250,   19.10,   87.86,  14.06,      3.125,   19.10,   43.93,  14.06,     6.250,   20.35,   82.45,  13.19
           16,      8.250,   21.29,  104.01,  12.61,      4.125,   21.22,   52.19,  12.65,     8.250,   25.47,   86.94,  10.54
           20,     10.250,   25.79,  106.68,  10.41,      5.125,   25.90,   53.12,  10.36,    10.250,   31.35,   87.77,   8.56
           24,     12.250,   32.26,  101.94,   8.32,      6.125,   32.21,   51.05,   8.33,    12.250,   37.21,   88.38,   7.21
           28,     14.250,   35.14,  108.85,   7.64,      7.125,   35.01,   54.64,   7.67,    14.250,   43.50,   87.94,   6.17
           32,     16.250,   39.60,  110.16,   6.78,      8.125,   39.53,   55.18,   6.79,    16.250,   48.60,   89.76,   5.52
           40,     20.250,   48.84,  111.31,   5.50,     10.125,   48.80,   55.69,   5.50,    20.250,   60.80,   89.40,   4.41
           48,     24.250,   58.72,  110.86,   4.57,     12.125,   58.69,   55.45,   4.57,    24.250,   73.14,   89.00,   3.67
           56,     28.250,   68.86,  110.13,   3.90,     14.125,   68.95,   54.99,   3.89,    28.250,   85.55,   88.64,   3.14
           64,     32.250,   79.33,  109.12,   3.38,     16.125,   79.51,   54.44,   3.38,    32.250,   98.39,   87.99,   2.73
           80,     40.250,   97.98,  110.27,   2.74,     20.125,   97.74,   55.27,   2.75,    40.250,  123.90,   87.20,   2.17
          104,     52.250,  128.74,  108.95,   2.09,     26.125,  129.08,   54.33,   2.08,    52.250,  161.50,   86.84,   1.66
          120,     60.250,  149.99,  107.83,   1.79,     30.125,  151.68,   53.32,   1.77,    60.250,  186.85,   86.56,   1.44
          128,     64.250,  162.29,  106.27,   1.65,     32.125,  162.36,   53.11,   1.65,    64.250,  199.63,   86.40,   1.34
          160,     80.250,  197.53,  109.06,   1.36,     40.125,  197.62,   54.50,   1.36,    80.250,  254.72,   84.57,   1.05
          192,     96.250,  244.75,  105.57,   1.10,     48.125,  244.32,   52.87,   1.10,    96.250,  304.86,   84.75,   0.88
          256,    128.250,  323.16,  106.53,   0.83,     64.125,  323.68,   53.18,   0.83,   128.250,  406.45,   84.70,   0.66
          320,    160.250,  404.40,  106.37,   0.66,     80.125,  401.97,   53.51,   0.67,   160.250,  508.11,   84.66,   0.53
          512,    256.250,  664.07,  103.58,   0.40,    128.125,  664.19,   51.78,   0.40,   256.250,  812.71,   84.64,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126346
