Start time: 1725126370
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.77,    4.87,  19.49,      0.125,   13.68,    2.45,  19.62,     0.250,   11.62,    5.77,  23.09
            1,      0.750,   15.05,   13.37,  17.83,      0.375,   15.12,    6.66,  17.76,     0.750,   14.27,   14.10,  18.81
            2,      1.250,   15.72,   21.34,  17.07,      0.625,   15.65,   10.72,  17.15,     1.250,   14.56,   23.05,  18.44
            3,      1.750,   15.68,   29.97,  17.12,      0.875,   15.74,   14.92,  17.05,     1.750,   14.89,   31.54,  18.02
            4,      2.250,   16.16,   37.37,  16.61,      1.125,   16.13,   18.72,  16.64,     2.250,   15.87,   38.06,  16.91
            6,      3.250,   17.26,   50.55,  15.56,      1.625,   17.20,   25.36,  15.61,     3.250,   16.45,   53.05,  16.32
            8,      4.250,   17.82,   64.04,  15.07,      2.125,   17.84,   31.97,  15.04,     4.250,   16.63,   68.60,  16.14
           12,      6.250,   19.39,   86.51,  13.84,      3.125,   19.36,   43.34,  13.87,     6.250,   20.77,   80.78,  12.92
           16,      8.250,   21.69,  102.09,  12.37,      4.125,   21.43,   51.67,  12.53,     8.250,   25.96,   85.29,  10.34
           20,     10.250,   26.26,  104.76,  10.22,      5.125,   26.34,   52.23,  10.19,    10.250,   31.53,   87.26,   8.51
           24,     12.250,   32.88,  100.01,   8.16,      6.125,   32.79,   50.15,   8.19,    12.250,   37.99,   86.56,   7.07
           28,     14.250,   35.99,  106.27,   7.46,      7.125,   35.71,   53.56,   7.52,    14.250,   44.44,   86.07,   6.04
           32,     16.250,   40.27,  108.31,   6.67,      8.125,   40.07,   54.43,   6.70,    16.250,   49.47,   88.18,   5.43
           40,     20.250,   49.77,  109.23,   5.39,     10.125,   49.60,   54.79,   5.41,    20.250,   61.87,   87.86,   4.34
           48,     24.250,   59.76,  108.94,   4.49,     12.125,   60.05,   54.20,   4.47,    24.250,   74.32,   87.59,   3.61
           56,     28.250,   70.08,  108.21,   3.83,     14.125,   69.73,   54.38,   3.85,    28.250,   87.17,   86.99,   3.08
           64,     32.250,   81.07,  106.78,   3.31,     16.125,   81.26,   53.27,   3.30,    32.250,  100.17,   86.43,   2.68
           80,     40.250,   99.74,  108.33,   2.69,     20.125,   98.13,   55.05,   2.74,    40.250,  126.00,   85.75,   2.13
          104,     52.250,  131.33,  106.80,   2.04,     26.125,  131.46,   53.35,   2.04,    52.250,  164.37,   85.33,   1.63
          120,     60.250,  152.22,  106.25,   1.76,     30.125,  154.57,   52.32,   1.74,    60.250,  190.79,   84.77,   1.41
          128,     64.250,  165.40,  104.27,   1.62,     32.125,  165.40,   52.14,   1.62,    64.250,  203.29,   84.84,   1.32
          160,     80.250,  201.19,  107.08,   1.33,     40.125,  201.58,   53.43,   1.33,    80.250,  258.99,   83.18,   1.04
          192,     96.250,  248.54,  103.96,   1.08,     48.125,  249.02,   51.88,   1.08,    96.250,  309.96,   83.35,   0.87
          256,    128.250,  328.92,  104.67,   0.82,     64.125,  328.79,   52.35,   0.82,   128.250,  413.09,   83.34,   0.65
          320,    160.250,  414.20,  103.85,   0.65,     80.125,  414.22,   51.93,   0.65,   160.250,  517.27,   83.16,   0.52
          512,    256.250,  676.77,  101.64,   0.40,    128.125,  676.91,   50.81,   0.40,   256.250,  827.44,   83.13,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126651
