Start time: 1725125240
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.80,      0.125,   13.52,    2.48,  19.85,     0.250,   11.26,    5.96,  23.84
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.97,    6.72,  17.93,     0.750,   14.07,   14.30,  19.07
            2,      1.250,   15.47,   21.69,  17.35,      0.625,   15.40,   10.89,  17.43,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.81,   29.71,  16.98,      0.875,   15.98,   14.70,  16.80,     1.750,   15.07,   31.18,  17.82
            4,      2.250,   16.17,   37.35,  16.60,      1.125,   16.08,   18.78,  16.69,     2.250,   15.61,   38.70,  17.20
            6,      3.250,   17.08,   51.07,  15.71,      1.625,   16.96,   25.72,  15.83,     3.250,   15.98,   54.59,  16.80
            8,      4.250,   17.46,   65.36,  15.38,      2.125,   17.63,   32.35,  15.22,     4.250,   16.53,   69.03,  16.24
           12,      6.250,   19.14,   87.67,  14.03,      3.125,   19.12,   43.86,  14.04,     6.250,   20.19,   83.10,  13.30
           16,      8.250,   21.33,  103.83,  12.58,      4.125,   21.30,   52.00,  12.60,     8.250,   25.58,   86.59,  10.50
           20,     10.250,   25.93,  106.11,  10.35,      5.125,   25.95,   53.02,  10.35,    10.250,   31.42,   87.57,   8.54
           24,     12.250,   32.28,  101.86,   8.32,      6.125,   32.26,   50.96,   8.32,    12.250,   37.37,   88.00,   7.18
           28,     14.250,   35.21,  108.64,   7.62,      7.125,   34.99,   54.66,   7.67,    14.250,   43.78,   87.36,   6.13
           32,     16.250,   39.61,  110.12,   6.78,      8.125,   39.69,   54.95,   6.76,    16.250,   48.78,   89.43,   5.50
           40,     20.250,   48.91,  111.15,   5.49,     10.125,   48.92,   55.56,   5.49,    20.250,   60.94,   89.20,   4.40
           48,     24.250,   58.88,  110.56,   4.56,     12.125,   58.87,   55.29,   4.56,    24.250,   73.35,   88.75,   3.66
           56,     28.250,   68.89,  110.08,   3.90,     14.125,   69.08,   54.89,   3.89,    28.250,   85.64,   88.55,   3.13
           64,     32.250,   79.38,  109.06,   3.38,     16.125,   79.53,   54.42,   3.38,    32.250,   98.39,   87.98,   2.73
           80,     40.250,   98.09,  110.15,   2.74,     20.125,   97.84,   55.22,   2.74,    40.250,  123.88,   87.22,   2.17
          104,     52.250,  128.82,  108.88,   2.08,     26.125,  129.08,   54.33,   2.08,    52.250,  161.80,   86.68,   1.66
          120,     60.250,  149.87,  107.92,   1.79,     30.125,  151.75,   53.29,   1.77,    60.250,  186.79,   86.58,   1.44
          128,     64.250,  162.48,  106.15,   1.65,     32.125,  162.08,   53.21,   1.66,    64.250,  199.77,   86.34,   1.34
          160,     80.250,  197.69,  108.97,   1.36,     40.125,  197.51,   54.53,   1.36,    80.250,  254.66,   84.59,   1.05
          192,     96.250,  245.18,  105.38,   1.09,     48.125,  244.24,   52.89,   1.10,    96.250,  305.31,   84.62,   0.88
          256,    128.250,  323.28,  106.49,   0.83,     64.125,  323.54,   53.20,   0.83,   128.250,  406.75,   84.64,   0.66
          320,    160.250,  407.77,  105.49,   0.66,     80.125,  405.79,   53.00,   0.66,   160.250,  508.03,   84.67,   0.53
          512,    256.250,  664.43,  103.53,   0.40,    128.125,  664.27,   51.78,   0.40,   256.250,  812.54,   84.66,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125515
