Start time: 1725125530
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.77,    4.87,  19.49,      0.125,   13.74,    2.44,  19.54,     0.250,   11.48,    5.85,  23.38
            1,      0.750,   14.98,   13.44,  17.92,      0.375,   15.15,    6.64,  17.72,     0.750,   14.30,   14.08,  18.77
            2,      1.250,   15.67,   21.41,  17.13,      0.625,   15.72,   10.67,  17.08,     1.250,   15.03,   22.32,  17.86
            3,      1.750,   16.02,   29.32,  16.75,      0.875,   16.03,   14.66,  16.75,     1.750,   15.39,   30.53,  17.44
            4,      2.250,   16.12,   37.46,  16.65,      1.125,   16.42,   18.39,  16.35,     2.250,   15.83,   38.16,  16.96
            6,      3.250,   17.28,   50.50,  15.54,      1.625,   17.27,   25.26,  15.54,     3.250,   16.22,   53.79,  16.55
            8,      4.250,   17.80,   64.10,  15.08,      2.125,   17.71,   32.21,  15.16,     4.250,   16.67,   68.44,  16.10
           12,      6.250,   19.45,   86.27,  13.80,      3.125,   19.44,   43.14,  13.81,     6.250,   20.78,   80.74,  12.92
           16,      8.250,   21.68,  102.14,  12.38,      4.125,   21.68,   51.06,  12.38,     8.250,   26.04,   85.05,  10.31
           20,     10.250,   26.58,  103.52,  10.10,      5.125,   26.41,   52.10,  10.17,    10.250,   31.98,   86.04,   8.39
           24,     12.250,   32.88,  100.00,   8.16,      6.125,   32.85,   50.05,   8.17,    12.250,   37.98,   86.57,   7.07
           28,     14.250,   36.06,  106.08,   7.44,      7.125,   35.59,   53.74,   7.54,    14.250,   44.24,   86.47,   6.07
           32,     16.250,   40.26,  108.34,   6.67,      8.125,   40.37,   54.02,   6.65,    16.250,   49.35,   88.39,   5.44
           40,     20.250,   49.74,  109.28,   5.40,     10.125,   49.58,   54.82,   5.41,    20.250,   61.91,   87.80,   4.34
           48,     24.250,   59.77,  108.92,   4.49,     12.125,   59.68,   54.54,   4.50,    24.250,   74.53,   87.34,   3.60
           56,     28.250,   70.13,  108.13,   3.83,     14.125,   70.19,   54.02,   3.82,    28.250,   86.98,   87.18,   3.09
           64,     32.250,   80.79,  107.15,   3.32,     16.125,   81.06,   53.40,   3.31,    32.250,  100.25,   86.36,   2.68
           80,     40.250,   99.70,  108.37,   2.69,     20.125,   99.58,   54.25,   2.70,    40.250,  125.93,   85.80,   2.13
          104,     52.250,  130.71,  107.31,   2.05,     26.125,  131.01,   53.53,   2.05,    52.250,  164.35,   85.34,   1.63
          120,     60.250,  152.67,  105.94,   1.76,     30.125,  154.27,   52.42,   1.74,    60.250,  190.07,   85.09,   1.41
          128,     64.250,  165.23,  104.38,   1.62,     32.125,  164.91,   52.29,   1.63,    64.250,  203.05,   84.94,   1.32
          160,     80.250,  201.21,  107.06,   1.33,     40.125,  201.28,   53.51,   1.33,    80.250,  258.79,   83.24,   1.04
          192,     96.250,  248.99,  103.77,   1.08,     48.125,  248.68,   51.95,   1.08,    96.250,  310.53,   83.20,   0.86
          256,    128.250,  328.15,  104.91,   0.82,     64.125,  328.74,   52.36,   0.82,   128.250,  413.86,   83.18,   0.65
          320,    160.250,  412.32,  104.33,   0.65,     80.125,  409.09,   52.58,   0.66,   160.250,  516.37,   83.31,   0.52
          512,    256.250,  675.42,  101.84,   0.40,    128.125,  676.08,   50.87,   0.40,   256.250,  826.55,   83.22,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125810
