Start time: 1725126078
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.50,    4.97,  19.89,      0.125,   13.51,    2.48,  19.88,     0.250,   11.41,    5.88,  23.53
            1,      0.750,   14.87,   13.54,  18.06,      0.375,   14.90,    6.76,  18.02,     0.750,   14.09,   14.29,  19.05
            2,      1.250,   15.51,   21.64,  17.31,      0.625,   15.04,   11.16,  17.85,     1.250,   14.36,   23.36,  18.69
            3,      1.750,   15.76,   29.81,  17.04,      0.875,   15.38,   15.27,  17.45,     1.750,   14.70,   31.97,  18.27
            4,      2.250,   15.78,   38.28,  17.01,      1.125,   15.78,   19.14,  17.01,     2.250,   15.64,   38.62,  17.16
            6,      3.250,   16.91,   51.59,  15.87,      1.625,   16.80,   25.96,  15.97,     3.250,   16.01,   54.49,  16.76
            8,      4.250,   17.53,   65.09,  15.32,      2.125,   17.65,   32.32,  15.21,     4.250,   16.34,   69.81,  16.43
           12,      6.250,   19.07,   87.99,  14.08,      3.125,   19.05,   44.03,  14.09,     6.250,   20.36,   82.38,  13.18
           16,      8.250,   21.27,  104.11,  12.62,      4.125,   21.20,   52.23,  12.66,     8.250,   25.57,   86.59,  10.50
           20,     10.250,   25.80,  106.66,  10.41,      5.125,   25.89,   53.13,  10.37,    10.250,   31.38,   87.68,   8.55
           24,     12.250,   32.30,  101.81,   8.31,      6.125,   32.11,   51.21,   8.36,    12.250,   37.28,   88.21,   7.20
           28,     14.250,   35.21,  108.65,   7.62,      7.125,   35.01,   54.63,   7.67,    14.250,   43.64,   87.66,   6.15
           32,     16.250,   39.60,  110.14,   6.78,      8.125,   39.55,   55.14,   6.79,    16.250,   48.78,   89.42,   5.50
           40,     20.250,   48.90,  111.16,   5.49,     10.125,   48.82,   55.67,   5.50,    20.250,   60.84,   89.35,   4.41
           48,     24.250,   58.88,  110.56,   4.56,     12.125,   58.73,   55.42,   4.57,    24.250,   73.27,   88.84,   3.66
           56,     28.250,   68.97,  109.95,   3.89,     14.125,   69.19,   54.80,   3.88,    28.250,   85.72,   88.47,   3.13
           64,     32.250,   79.42,  109.00,   3.38,     16.125,   79.50,   54.45,   3.38,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.13,  110.10,   2.74,     20.125,   97.79,   55.24,   2.74,    40.250,  123.84,   87.25,   2.17
          104,     52.250,  128.80,  108.89,   2.08,     26.125,  129.08,   54.33,   2.08,    52.250,  161.66,   86.76,   1.66
          120,     60.250,  150.03,  107.80,   1.79,     30.125,  151.50,   53.38,   1.77,    60.250,  186.82,   86.57,   1.44
          128,     64.250,  162.47,  106.16,   1.65,     32.125,  162.26,   53.14,   1.65,    64.250,  199.64,   86.39,   1.34
          160,     80.250,  197.68,  108.97,   1.36,     40.125,  197.57,   54.52,   1.36,    80.250,  254.61,   84.61,   1.05
          192,     96.250,  244.91,  105.49,   1.10,     48.125,  244.50,   52.84,   1.10,    96.250,  305.19,   84.66,   0.88
          256,    128.250,  323.35,  106.47,   0.83,     64.125,  323.76,   53.17,   0.83,   128.250,  406.55,   84.68,   0.66
          320,    160.250,  408.03,  105.43,   0.66,     80.125,  406.33,   52.93,   0.66,   160.250,  508.10,   84.66,   0.53
          512,    256.250,  664.19,  103.57,   0.40,    128.125,  664.00,   51.80,   0.40,   256.250,  812.41,   84.67,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126354
