Start time: 1725125810
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.66,    4.91,  19.65,      0.125,   13.62,    2.46,  19.72,     0.250,   11.35,    5.91,  23.65
            1,      0.750,   15.07,   13.36,  17.81,      0.375,   15.06,    6.68,  17.83,     0.750,   14.23,   14.15,  18.86
            2,      1.250,   15.65,   21.44,  17.16,      0.625,   15.24,   11.01,  17.62,     1.250,   14.51,   23.13,  18.50
            3,      1.750,   15.87,   29.60,  16.92,      0.875,   15.89,   14.78,  16.89,     1.750,   15.04,   31.24,  17.85
            4,      2.250,   15.97,   37.82,  16.81,      1.125,   15.96,   18.92,  16.82,     2.250,   15.70,   38.47,  17.10
            6,      3.250,   17.08,   51.08,  15.72,      1.625,   16.99,   25.67,  15.80,     3.250,   16.13,   54.10,  16.65
            8,      4.250,   17.66,   64.62,  15.20,      2.125,   17.60,   32.42,  15.26,     4.250,   16.54,   68.99,  16.23
           12,      6.250,   19.38,   86.57,  13.85,      3.125,   19.33,   43.40,  13.89,     6.250,   20.67,   81.17,  12.99
           16,      8.250,   21.60,  102.52,  12.43,      4.125,   21.55,   51.39,  12.46,     8.250,   25.91,   85.46,  10.36
           20,     10.250,   26.06,  105.57,  10.30,      5.125,   26.10,   52.70,  10.28,    10.250,   31.90,   86.25,   8.41
           24,     12.250,   32.81,  100.24,   8.18,      6.125,   32.79,   50.15,   8.19,    12.250,   37.86,   86.85,   7.09
           28,     14.250,   35.74,  107.02,   7.51,      7.125,   35.53,   53.83,   7.55,    14.250,   44.23,   86.48,   6.07
           32,     16.250,   40.42,  107.92,   6.64,      8.125,   40.23,   54.21,   6.67,    16.250,   49.44,   88.23,   5.43
           40,     20.250,   49.67,  109.45,   5.40,     10.125,   49.69,   54.70,   5.40,    20.250,   61.79,   87.97,   4.34
           48,     24.250,   59.64,  109.15,   4.50,     12.125,   59.61,   54.60,   4.50,    24.250,   74.47,   87.41,   3.60
           56,     28.250,   70.08,  108.21,   3.83,     14.125,   70.22,   54.00,   3.82,    28.250,   86.86,   87.30,   3.09
           64,     32.250,   80.51,  107.53,   3.33,     16.125,   80.76,   53.60,   3.32,    32.250,  100.01,   86.56,   2.68
           80,     40.250,   99.42,  108.68,   2.70,     20.125,   99.45,   54.32,   2.70,    40.250,  125.65,   85.99,   2.14
          104,     52.250,  130.86,  107.18,   2.05,     26.125,  131.11,   53.49,   2.05,    52.250,  164.28,   85.38,   1.63
          120,     60.250,  152.58,  106.00,   1.76,     30.125,  153.81,   52.57,   1.75,    60.250,  189.60,   85.30,   1.42
          128,     64.250,  165.19,  104.41,   1.63,     32.125,  165.14,   52.22,   1.63,    64.250,  202.86,   85.02,   1.32
          160,     80.250,  200.73,  107.32,   1.34,     40.125,  200.37,   53.76,   1.34,    80.250,  258.74,   83.26,   1.04
          192,     96.250,  248.37,  104.03,   1.08,     48.125,  248.28,   52.03,   1.08,    96.250,  309.54,   83.47,   0.87
          256,    128.250,  328.51,  104.80,   0.82,     64.125,  328.45,   52.41,   0.82,   128.250,  412.40,   83.48,   0.65
          320,    160.250,  415.20,  103.60,   0.65,     80.125,  414.60,   51.88,   0.65,   160.250,  516.39,   83.30,   0.52
          512,    256.250,  674.38,  102.00,   0.40,    128.125,  674.16,   51.02,   0.40,   256.250,  825.88,   83.29,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126090
