Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.82,      0.125,   13.52,    2.48,  19.85,     0.250,   11.44,    5.87,  23.47
            1,      0.750,   14.91,   13.50,  18.00,      0.375,   14.89,    6.76,  18.03,     0.750,   14.12,   14.25,  19.00
            2,      1.250,   15.16,   22.14,  17.71,      0.625,   15.07,   11.13,  17.81,     1.250,   14.39,   23.32,  18.66
            3,      1.750,   15.49,   30.33,  17.33,      0.875,   15.43,   15.22,  17.40,     1.750,   14.73,   31.89,  18.22
            4,      2.250,   15.84,   38.14,  16.95,      1.125,   15.78,   19.14,  17.02,     2.250,   15.71,   38.44,  17.08
            6,      3.250,   17.07,   51.12,  15.73,      1.625,   16.97,   25.71,  15.82,     3.250,   16.03,   54.41,  16.74
            8,      4.250,   17.50,   65.20,  15.34,      2.125,   17.48,   32.63,  15.36,     4.250,   16.42,   69.47,  16.35
           12,      6.250,   19.13,   87.69,  14.03,      3.125,   19.12,   43.88,  14.04,     6.250,   20.40,   82.24,  13.16
           16,      8.250,   21.30,  104.00,  12.61,      4.125,   21.28,   52.04,  12.62,     8.250,   25.56,   86.64,  10.50
           20,     10.250,   25.89,  106.28,  10.37,      5.125,   26.04,   52.84,  10.31,    10.250,   31.45,   87.48,   8.54
           24,     12.250,   32.30,  101.82,   8.31,      6.125,   32.33,   50.86,   8.30,    12.250,   37.34,   88.06,   7.19
           28,     14.250,   35.28,  108.42,   7.61,      7.125,   35.02,   54.62,   7.67,    14.250,   43.61,   87.72,   6.16
           32,     16.250,   39.70,  109.87,   6.76,      8.125,   39.63,   55.04,   6.77,    16.250,   48.69,   89.59,   5.51
           40,     20.250,   48.84,  111.31,   5.50,     10.125,   48.88,   55.61,   5.49,    20.250,   60.92,   89.23,   4.41
           48,     24.250,   58.82,  110.67,   4.56,     12.125,   58.75,   55.40,   4.57,    24.250,   73.03,   89.13,   3.68
           56,     28.250,   68.92,  110.03,   3.89,     14.125,   69.09,   54.88,   3.89,    28.250,   85.78,   88.41,   3.13
           64,     32.250,   79.41,  109.02,   3.38,     16.125,   79.63,   54.36,   3.37,    32.250,   98.46,   87.93,   2.73
           80,     40.250,   98.28,  109.93,   2.73,     20.125,   97.82,   55.23,   2.74,    40.250,  123.95,   87.17,   2.17
          104,     52.250,  128.92,  108.80,   2.08,     26.125,  129.20,   54.28,   2.08,    52.250,  161.97,   86.59,   1.66
          120,     60.250,  150.22,  107.66,   1.79,     30.125,  151.97,   53.21,   1.77,    60.250,  186.86,   86.55,   1.44
          128,     64.250,  162.58,  106.08,   1.65,     32.125,  162.38,   53.11,   1.65,    64.250,  200.01,   86.23,   1.34
          160,     80.250,  198.16,  108.71,   1.35,     40.125,  197.75,   54.47,   1.36,    80.250,  254.91,   84.51,   1.05
          192,     96.250,  245.32,  105.32,   1.09,     48.125,  244.91,   52.75,   1.10,    96.250,  305.41,   84.60,   0.88
          256,    128.250,  323.82,  106.32,   0.83,     64.125,  323.71,   53.17,   0.83,   128.250,  407.17,   84.55,   0.66
          320,    160.250,  407.70,  105.51,   0.66,     80.125,  405.95,   52.98,   0.66,   160.250,  509.04,   84.51,   0.53
          512,    256.250,  664.93,  103.45,   0.40,    128.125,  665.06,   51.71,   0.40,   256.250,  813.79,   84.53,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125517
