Start time: 1725125241
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.75,    4.88,  19.53,      0.125,   13.70,    2.45,  19.59,     0.250,   11.57,    5.80,  23.20
            1,      0.750,   15.07,   13.36,  17.82,      0.375,   15.09,    6.67,  17.79,     0.750,   14.29,   14.09,  18.79
            2,      1.250,   15.61,   21.50,  17.20,      0.625,   15.21,   11.03,  17.65,     1.250,   14.46,   23.21,  18.57
            3,      1.750,   15.67,   29.99,  17.13,      0.875,   15.73,   14.93,  17.07,     1.750,   14.89,   31.55,  18.03
            4,      2.250,   16.07,   37.58,  16.70,      1.125,   16.00,   18.87,  16.78,     2.250,   15.83,   38.16,  16.96
            6,      3.250,   17.15,   50.86,  15.65,      1.625,   17.10,   25.52,  15.70,     3.250,   16.45,   53.04,  16.32
            8,      4.250,   17.78,   64.16,  15.10,      2.125,   17.71,   32.22,  15.16,     4.250,   16.59,   68.78,  16.18
           12,      6.250,   19.23,   87.26,  13.96,      3.125,   19.26,   43.56,  13.94,     6.250,   20.70,   81.03,  12.96
           16,      8.250,   21.55,  102.78,  12.46,      4.125,   21.52,   51.46,  12.48,     8.250,   25.84,   85.71,  10.39
           20,     10.250,   26.06,  105.57,  10.30,      5.125,   26.22,   52.47,  10.24,    10.250,   31.67,   86.89,   8.48
           24,     12.250,   32.70,  100.55,   8.21,      6.125,   32.73,   50.23,   8.20,    12.250,   37.79,   87.02,   7.10
           28,     14.250,   35.67,  107.22,   7.52,      7.125,   35.52,   53.85,   7.56,    14.250,   44.23,   86.49,   6.07
           32,     16.250,   40.26,  108.35,   6.67,      8.125,   40.05,   54.46,   6.70,    16.250,   49.33,   88.44,   5.44
           40,     20.250,   49.69,  109.40,   5.40,     10.125,   49.49,   54.92,   5.42,    20.250,   61.66,   88.15,   4.35
           48,     24.250,   59.55,  109.31,   4.51,     12.125,   59.64,   54.58,   4.50,    24.250,   74.50,   87.37,   3.60
           56,     28.250,   69.78,  108.67,   3.85,     14.125,   69.92,   54.23,   3.84,    28.250,   86.79,   87.37,   3.09
           64,     32.250,   80.45,  107.61,   3.34,     16.125,   80.53,   53.75,   3.33,    32.250,  100.18,   86.41,   2.68
           80,     40.250,   99.47,  108.62,   2.70,     20.125,   99.18,   54.47,   2.71,    40.250,  125.91,   85.81,   2.13
          104,     52.250,  130.14,  107.77,   2.06,     26.125,  131.06,   53.51,   2.05,    52.250,  163.97,   85.54,   1.64
          120,     60.250,  152.15,  106.30,   1.76,     30.125,  153.76,   52.59,   1.75,    60.250,  189.47,   85.36,   1.42
          128,     64.250,  164.96,  104.55,   1.63,     32.125,  164.69,   52.36,   1.63,    64.250,  202.60,   85.13,   1.32
          160,     80.250,  200.53,  107.43,   1.34,     40.125,  200.48,   53.72,   1.34,    80.250,  258.15,   83.45,   1.04
          192,     96.250,  248.57,  103.94,   1.08,     48.125,  247.16,   52.27,   1.09,    96.250,  309.62,   83.45,   0.87
          256,    128.250,  327.60,  105.09,   0.82,     64.125,  327.86,   52.50,   0.82,   128.250,  412.71,   83.42,   0.65
          320,    160.250,  411.28,  104.59,   0.65,     80.125,  408.71,   52.62,   0.66,   160.250,  515.59,   83.43,   0.52
          512,    256.250,  674.63,  101.96,   0.40,    128.125,  675.10,   50.95,   0.40,   256.250,  826.10,   83.27,   0.32
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125521
