Start time: 1725125522
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.61,    4.93,  19.73,      0.125,   13.59,    2.47,  19.75,     0.250,   11.32,    5.93,  23.71
            1,      0.750,   14.96,   13.45,  17.94,      0.375,   14.98,    6.72,  17.92,     0.750,   14.18,   14.20,  18.94
            2,      1.250,   15.57,   21.54,  17.24,      0.625,   15.51,   10.82,  17.31,     1.250,   14.48,   23.17,  18.54
            3,      1.750,   15.89,   29.57,  16.90,      0.875,   16.10,   14.59,  16.67,     1.750,   15.20,   30.90,  17.66
            4,      2.250,   16.44,   36.74,  16.33,      1.125,   16.19,   18.65,  16.58,     2.250,   15.76,   38.32,  17.03
            6,      3.250,   17.16,   50.84,  15.64,      1.625,   17.03,   25.61,  15.76,     3.250,   16.08,   54.27,  16.70
            8,      4.250,   17.60,   64.82,  15.25,      2.125,   17.56,   32.48,  15.29,     4.250,   16.66,   68.46,  16.11
           12,      6.250,   19.18,   87.46,  13.99,      3.125,   19.18,   43.75,  14.00,     6.250,   20.51,   81.82,  13.09
           16,      8.250,   21.36,  103.68,  12.57,      4.125,   21.31,   51.97,  12.60,     8.250,   25.62,   86.43,  10.48
           20,     10.250,   25.87,  106.37,  10.38,      5.125,   25.95,   53.00,  10.34,    10.250,   31.47,   87.43,   8.53
           24,     12.250,   32.49,  101.20,   8.26,      6.125,   32.51,   50.58,   8.26,    12.250,   37.38,   87.97,   7.18
           28,     14.250,   35.29,  108.39,   7.61,      7.125,   35.18,   54.37,   7.63,    14.250,   43.45,   88.03,   6.18
           32,     16.250,   39.84,  109.48,   6.74,      8.125,   39.71,   54.93,   6.76,    16.250,   48.85,   89.29,   5.49
           40,     20.250,   49.29,  110.27,   5.45,     10.125,   49.17,   55.28,   5.46,    20.250,   60.86,   89.31,   4.41
           48,     24.250,   59.12,  110.11,   4.54,     12.125,   59.19,   54.99,   4.53,    24.250,   73.26,   88.85,   3.66
           56,     28.250,   69.23,  109.54,   3.88,     14.125,   69.70,   54.40,   3.85,    28.250,   85.71,   88.47,   3.13
           64,     32.250,   79.81,  108.47,   3.36,     16.125,   80.16,   54.00,   3.35,    32.250,   98.75,   87.66,   2.72
           80,     40.250,   98.36,  109.84,   2.73,     20.125,   98.34,   54.94,   2.73,    40.250,  124.19,   87.00,   2.16
          104,     52.250,  129.32,  108.45,   2.08,     26.125,  129.70,   54.07,   2.07,    52.250,  162.11,   86.52,   1.66
          120,     60.250,  150.46,  107.49,   1.78,     30.125,  152.17,   53.14,   1.76,    60.250,  187.06,   86.46,   1.44
          128,     64.250,  163.01,  105.80,   1.65,     32.125,  163.09,   52.88,   1.65,    64.250,  199.90,   86.28,   1.34
          160,     80.250,  198.51,  108.52,   1.35,     40.125,  198.45,   54.28,   1.35,    80.250,  255.35,   84.36,   1.05
          192,     96.250,  245.88,  105.08,   1.09,     48.125,  245.31,   52.66,   1.09,    96.250,  306.17,   84.39,   0.88
          256,    128.250,  324.36,  106.14,   0.83,     64.125,  324.68,   53.02,   0.83,   128.250,  407.24,   84.54,   0.66
          320,    160.250,  409.83,  104.96,   0.65,     80.125,  408.01,   52.72,   0.66,   160.250,  509.25,   84.47,   0.53
          512,    256.250,  665.21,  103.41,   0.40,    128.125,  665.65,   51.67,   0.40,   256.250,  813.95,   84.51,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125799
