Start time: 1725125809
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.73,    4.89,  19.55,      0.125,   13.73,    2.44,  19.55,     0.250,   11.54,    5.81,  23.25
            1,      0.750,   15.18,   13.27,  17.69,      0.375,   15.03,    6.70,  17.86,     0.750,   14.28,   14.10,  18.80
            2,      1.250,   15.64,   21.46,  17.17,      0.625,   15.29,   10.97,  17.56,     1.250,   14.56,   23.05,  18.44
            3,      1.750,   15.79,   29.74,  17.00,      0.875,   15.72,   14.94,  17.08,     1.750,   14.94,   31.44,  17.97
            4,      2.250,   16.06,   37.61,  16.72,      1.125,   16.14,   18.71,  16.63,     2.250,   15.88,   38.03,  16.90
            6,      3.250,   17.27,   50.53,  15.55,      1.625,   17.25,   25.29,  15.56,     3.250,   16.43,   53.11,  16.34
            8,      4.250,   17.90,   63.74,  15.00,      2.125,   17.84,   31.98,  15.05,     4.250,   16.62,   68.63,  16.15
           12,      6.250,   19.33,   86.78,  13.89,      3.125,   19.38,   43.29,  13.85,     6.250,   20.78,   80.73,  12.92
           16,      8.250,   21.74,  101.89,  12.35,      4.125,   21.64,   51.17,  12.41,     8.250,   25.87,   85.60,  10.38
           20,     10.250,   26.16,  105.19,  10.26,      5.125,   26.18,   52.54,  10.25,    10.250,   31.86,   86.37,   8.43
           24,     12.250,   32.76,  100.37,   8.19,      6.125,   32.51,   50.57,   8.26,    12.250,   37.83,   86.93,   7.10
           28,     14.250,   35.70,  107.16,   7.52,      7.125,   35.24,   54.28,   7.62,    14.250,   44.00,   86.94,   6.10
           32,     16.250,   40.18,  108.56,   6.68,      8.125,   40.16,   54.30,   6.68,    16.250,   49.33,   88.42,   5.44
           40,     20.250,   49.53,  109.74,   5.42,     10.125,   49.37,   55.05,   5.44,    20.250,   61.90,   87.81,   4.34
           48,     24.250,   59.79,  108.88,   4.49,     12.125,   59.61,   54.60,   4.50,    24.250,   74.45,   87.44,   3.61
           56,     28.250,   70.10,  108.18,   3.83,     14.125,   70.11,   54.08,   3.83,    28.250,   87.08,   87.08,   3.08
           64,     32.250,   80.47,  107.58,   3.34,     16.125,   80.54,   53.74,   3.33,    32.250,   99.82,   86.73,   2.69
           80,     40.250,   99.11,  109.01,   2.71,     20.125,   99.35,   54.38,   2.70,    40.250,  125.90,   85.82,   2.13
          104,     52.250,  130.98,  107.08,   2.05,     26.125,  131.40,   53.37,   2.04,    52.250,  164.47,   85.28,   1.63
          120,     60.250,  152.54,  106.03,   1.76,     30.125,  154.11,   52.47,   1.74,    60.250,  190.01,   85.12,   1.41
          128,     64.250,  165.49,  104.22,   1.62,     32.125,  165.20,   52.20,   1.62,    64.250,  202.19,   85.30,   1.33
          160,     80.250,  200.78,  107.29,   1.34,     40.125,  200.29,   53.78,   1.34,    80.250,  257.83,   83.55,   1.04
          192,     96.250,  249.00,  103.76,   1.08,     48.125,  248.16,   52.06,   1.08,    96.250,  309.58,   83.46,   0.87
          256,    128.250,  327.70,  105.06,   0.82,     64.125,  328.54,   52.39,   0.82,   128.250,  412.45,   83.47,   0.65
          320,    160.250,  410.90,  104.69,   0.65,     80.125,  407.77,   52.75,   0.66,   160.250,  515.68,   83.42,   0.52
          512,    256.250,  673.62,  102.11,   0.40,    128.125,  674.31,   51.00,   0.40,   256.250,  825.29,   83.35,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126088
