Start time: 1725125239
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.55,    4.95,  19.82,      0.125,   13.54,    2.48,  19.83,     0.250,   11.24,    5.97,  23.89
            1,      0.750,   14.89,   13.52,  18.03,      0.375,   14.86,    6.77,  18.06,     0.750,   14.09,   14.29,  19.05
            2,      1.250,   15.11,   22.21,  17.77,      0.625,   15.08,   11.13,  17.80,     1.250,   14.35,   23.39,  18.71
            3,      1.750,   15.41,   30.48,  17.42,      0.875,   15.44,   15.21,  17.39,     1.750,   14.68,   31.99,  18.28
            4,      2.250,   15.82,   38.19,  16.97,      1.125,   15.82,   19.08,  16.96,     2.250,   15.63,   38.65,  17.18
            6,      3.250,   16.88,   51.67,  15.90,      1.625,   16.87,   25.86,  15.91,     3.250,   15.97,   54.64,  16.81
            8,      4.250,   17.45,   65.36,  15.38,      2.125,   17.44,   32.71,  15.39,     4.250,   16.37,   69.68,  16.40
           12,      6.250,   19.10,   87.83,  14.05,      3.125,   19.07,   43.98,  14.07,     6.250,   20.39,   82.27,  13.16
           16,      8.250,   21.26,  104.15,  12.62,      4.125,   21.23,   52.15,  12.64,     8.250,   25.54,   86.72,  10.51
           20,     10.250,   25.90,  106.23,  10.36,      5.125,   25.74,   53.44,  10.43,    10.250,   31.39,   87.67,   8.55
           24,     12.250,   32.32,  101.76,   8.31,      6.125,   32.26,   50.96,   8.32,    12.250,   37.31,   88.14,   7.20
           28,     14.250,   35.35,  108.20,   7.59,      7.125,   35.02,   54.62,   7.67,    14.250,   43.53,   87.88,   6.17
           32,     16.250,   39.79,  109.62,   6.75,      8.125,   39.63,   55.03,   6.77,    16.250,   48.81,   89.38,   5.50
           40,     20.250,   48.88,  111.21,   5.49,     10.125,   48.83,   55.66,   5.50,    20.250,   60.95,   89.18,   4.40
           48,     24.250,   58.80,  110.71,   4.57,     12.125,   58.76,   55.40,   4.57,    24.250,   73.19,   88.93,   3.67
           56,     28.250,   69.03,  109.86,   3.89,     14.125,   68.99,   54.96,   3.89,    28.250,   85.64,   88.55,   3.13
           64,     32.250,   79.38,  109.06,   3.38,     16.125,   79.57,   54.40,   3.37,    32.250,   98.34,   88.04,   2.73
           80,     40.250,   98.10,  110.14,   2.74,     20.125,   97.79,   55.24,   2.75,    40.250,  123.88,   87.22,   2.17
          104,     52.250,  128.98,  108.74,   2.08,     26.125,  129.19,   54.29,   2.08,    52.250,  161.80,   86.69,   1.66
          120,     60.250,  150.00,  107.82,   1.79,     30.125,  151.96,   53.22,   1.77,    60.250,  186.96,   86.51,   1.44
          128,     64.250,  162.77,  105.96,   1.65,     32.125,  162.41,   53.10,   1.65,    64.250,  200.09,   86.20,   1.34
          160,     80.250,  197.87,  108.87,   1.36,     40.125,  197.79,   54.46,   1.36,    80.250,  254.66,   84.59,   1.05
          192,     96.250,  245.27,  105.34,   1.09,     48.125,  244.41,   52.86,   1.10,    96.250,  305.43,   84.59,   0.88
          256,    128.250,  323.37,  106.46,   0.83,     64.125,  323.86,   53.15,   0.83,   128.250,  406.93,   84.60,   0.66
          320,    160.250,  406.67,  105.78,   0.66,     80.125,  404.68,   53.15,   0.66,   160.250,  508.42,   84.61,   0.53
          512,    256.250,  664.88,  103.46,   0.40,    128.125,  664.87,   51.73,   0.40,   256.250,  813.46,   84.56,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125515
