Start time: 1725126359
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.72,    4.89,  19.56,      0.125,   13.70,    2.45,  19.59,     0.250,   11.40,    5.89,  23.55
            1,      0.750,   14.97,   13.45,  17.93,      0.375,   15.09,    6.67,  17.78,     0.750,   14.24,   14.14,  18.85
            2,      1.250,   15.66,   21.43,  17.14,      0.625,   15.20,   11.04,  17.66,     1.250,   14.54,   23.07,  18.46
            3,      1.750,   15.66,   29.99,  17.14,      0.875,   15.58,   15.07,  17.23,     1.750,   14.77,   31.81,  18.18
            4,      2.250,   15.93,   37.92,  16.86,      1.125,   15.89,   19.01,  16.90,     2.250,   15.61,   38.68,  17.19
            6,      3.250,   16.98,   51.38,  15.81,      1.625,   16.92,   25.78,  15.86,     3.250,   16.05,   54.37,  16.73
            8,      4.250,   17.63,   64.70,  15.22,      2.125,   17.59,   32.43,  15.26,     4.250,   16.54,   68.98,  16.23
           12,      6.250,   19.31,   86.87,  13.90,      3.125,   19.07,   43.99,  14.08,     6.250,   20.55,   81.63,  13.06
           16,      8.250,   21.45,  103.23,  12.51,      4.125,   21.36,   51.83,  12.57,     8.250,   26.01,   85.14,  10.32
           20,     10.250,   26.26,  104.77,  10.22,      5.125,   26.25,   52.41,  10.23,    10.250,   31.93,   86.18,   8.41
           24,     12.250,   32.83,  100.17,   8.18,      6.125,   32.64,   50.38,   8.22,    12.250,   37.66,   87.33,   7.13
           28,     14.250,   35.55,  107.59,   7.55,      7.125,   35.25,   54.26,   7.62,    14.250,   43.92,   87.09,   6.11
           32,     16.250,   39.99,  109.08,   6.71,      8.125,   39.91,   54.65,   6.73,    16.250,   49.19,   88.67,   5.46
           40,     20.250,   49.81,  109.14,   5.39,     10.125,   49.67,   54.72,   5.40,    20.250,   61.95,   87.75,   4.33
           48,     24.250,   59.49,  109.42,   4.51,     12.125,   59.35,   54.84,   4.52,    24.250,   73.97,   88.00,   3.63
           56,     28.250,   69.38,  109.30,   3.87,     14.125,   70.10,   54.09,   3.83,    28.250,   87.00,   87.17,   3.09
           64,     32.250,   80.40,  107.68,   3.34,     16.125,   80.34,   53.88,   3.34,    32.250,   99.29,   87.19,   2.70
           80,     40.250,   98.84,  109.31,   2.72,     20.125,   99.32,   54.39,   2.70,    40.250,  124.97,   86.45,   2.15
          104,     52.250,  129.91,  107.96,   2.07,     26.125,  130.43,   53.77,   2.06,    52.250,  163.22,   85.93,   1.64
          120,     60.250,  151.54,  106.73,   1.77,     30.125,  152.90,   52.89,   1.76,    60.250,  188.77,   85.68,   1.42
          128,     64.250,  163.18,  105.69,   1.65,     32.125,  164.64,   52.38,   1.63,    64.250,  201.57,   85.56,   1.33
          160,     80.250,  199.15,  108.17,   1.35,     40.125,  199.81,   53.90,   1.34,    80.250,  256.92,   83.85,   1.04
          192,     96.250,  247.64,  104.33,   1.08,     48.125,  246.81,   52.34,   1.09,    96.250,  308.22,   83.83,   0.87
          256,    128.250,  326.04,  105.59,   0.82,     64.125,  326.46,   52.73,   0.82,   128.250,  410.07,   83.95,   0.65
          320,    160.250,  411.61,  104.51,   0.65,     80.125,  411.64,   52.25,   0.65,   160.250,  512.75,   83.89,   0.52
          512,    256.250,  670.76,  102.55,   0.40,    128.125,  671.33,   51.23,   0.40,   256.250,  820.72,   83.81,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126638
