Start time: 1725125801
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.80,      0.125,   13.57,    2.47,  19.78,     0.250,   11.28,    5.95,  23.80
            1,      0.750,   14.96,   13.46,  17.95,      0.375,   14.93,    6.74,  17.98,     0.750,   14.15,   14.23,  18.97
            2,      1.250,   15.52,   21.63,  17.30,      0.625,   15.52,   10.81,  17.30,     1.250,   14.40,   23.29,  18.63
            3,      1.750,   15.91,   29.52,  16.87,      0.875,   15.95,   14.73,  16.83,     1.750,   15.27,   30.77,  17.59
            4,      2.250,   16.25,   37.16,  16.52,      1.125,   16.20,   18.64,  16.57,     2.250,   15.70,   38.46,  17.09
            6,      3.250,   16.94,   51.50,  15.85,      1.625,   16.84,   25.90,  15.94,     3.250,   16.04,   54.41,  16.74
            8,      4.250,   17.62,   64.73,  15.23,      2.125,   17.50,   32.60,  15.34,     4.250,   16.50,   69.16,  16.27
           12,      6.250,   19.14,   87.64,  14.02,      3.125,   19.16,   43.77,  14.01,     6.250,   20.41,   82.21,  13.15
           16,      8.250,   21.33,  103.84,  12.59,      4.125,   21.23,   52.17,  12.65,     8.250,   25.56,   86.65,  10.50
           20,     10.250,   26.01,  105.78,  10.32,      5.125,   26.00,   52.91,  10.32,    10.250,   31.45,   87.49,   8.54
           24,     12.250,   32.40,  101.49,   8.29,      6.125,   32.37,   50.79,   8.29,    12.250,   37.47,   87.75,   7.16
           28,     14.250,   35.32,  108.31,   7.60,      7.125,   35.05,   54.56,   7.66,    14.250,   43.59,   87.75,   6.16
           32,     16.250,   39.72,  109.82,   6.76,      8.125,   39.58,   55.10,   6.78,    16.250,   48.69,   89.58,   5.51
           40,     20.250,   49.19,  110.52,   5.46,     10.125,   48.99,   55.47,   5.48,    20.250,   60.95,   89.18,   4.40
           48,     24.250,   58.87,  110.57,   4.56,     12.125,   59.21,   54.97,   4.53,    24.250,   73.35,   88.74,   3.66
           56,     28.250,   69.24,  109.52,   3.88,     14.125,   69.49,   54.56,   3.86,    28.250,   85.80,   88.39,   3.13
           64,     32.250,   79.55,  108.82,   3.37,     16.125,   79.98,   54.12,   3.36,    32.250,   98.45,   87.93,   2.73
           80,     40.250,   98.19,  110.04,   2.73,     20.125,   97.95,   55.15,   2.74,    40.250,  123.96,   87.16,   2.17
          104,     52.250,  129.16,  108.59,   2.08,     26.125,  129.63,   54.10,   2.07,    52.250,  161.95,   86.60,   1.66
          120,     60.250,  150.62,  107.37,   1.78,     30.125,  152.37,   53.07,   1.76,    60.250,  187.25,   86.37,   1.43
          128,     64.250,  162.93,  105.86,   1.65,     32.125,  162.67,   53.01,   1.65,    64.250,  200.23,   86.13,   1.34
          160,     80.250,  198.31,  108.63,   1.35,     40.125,  198.07,   54.38,   1.36,    80.250,  255.11,   84.44,   1.05
          192,     96.250,  245.66,  105.17,   1.09,     48.125,  245.06,   52.71,   1.10,    96.250,  306.17,   84.39,   0.88
          256,    128.250,  324.38,  106.13,   0.83,     64.125,  324.62,   53.03,   0.83,   128.250,  408.24,   84.33,   0.66
          320,    160.250,  410.81,  104.71,   0.65,     80.125,  409.49,   52.52,   0.66,   160.250,  510.48,   84.27,   0.53
          512,    256.250,  666.74,  103.17,   0.40,    128.125,  668.12,   51.48,   0.40,   256.250,  816.44,   84.25,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126078
