Start time: 1725125527
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.80,      0.125,   13.53,    2.48,  19.84,     0.250,   11.40,    5.88,  23.54
            1,      0.750,   14.94,   13.48,  17.97,      0.375,   14.93,    6.74,  17.97,     0.750,   14.11,   14.27,  19.02
            2,      1.250,   15.13,   22.18,  17.75,      0.625,   15.06,   11.14,  17.83,     1.250,   14.38,   23.34,  18.67
            3,      1.750,   15.46,   30.39,  17.36,      0.875,   15.41,   15.24,  17.42,     1.750,   14.71,   31.93,  18.24
            4,      2.250,   15.82,   38.19,  16.97,      1.125,   15.78,   19.13,  17.01,     2.250,   15.71,   38.44,  17.08
            6,      3.250,   16.96,   51.44,  15.83,      1.625,   17.05,   25.58,  15.74,     3.250,   16.05,   54.36,  16.73
            8,      4.250,   17.48,   65.25,  15.35,      2.125,   17.56,   32.48,  15.29,     4.250,   16.41,   69.52,  16.36
           12,      6.250,   19.14,   87.66,  14.03,      3.125,   19.08,   43.97,  14.07,     6.250,   20.39,   82.26,  13.16
           16,      8.250,   21.35,  103.72,  12.57,      4.125,   21.26,   52.08,  12.63,     8.250,   25.55,   86.69,  10.51
           20,     10.250,   25.81,  106.61,  10.40,      5.125,   25.90,   53.12,  10.36,    10.250,   31.42,   87.56,   8.54
           24,     12.250,   32.32,  101.75,   8.31,      6.125,   32.27,   50.96,   8.32,    12.250,   37.38,   87.96,   7.18
           28,     14.250,   35.20,  108.66,   7.62,      7.125,   35.03,   54.60,   7.66,    14.250,   43.52,   87.90,   6.17
           32,     16.250,   39.65,  110.01,   6.77,      8.125,   39.58,   55.11,   6.78,    16.250,   48.69,   89.59,   5.51
           40,     20.250,   48.85,  111.28,   5.50,     10.125,   48.86,   55.62,   5.49,    20.250,   60.89,   89.28,   4.41
           48,     24.250,   58.79,  110.73,   4.57,     12.125,   58.76,   55.39,   4.57,    24.250,   73.17,   88.96,   3.67
           56,     28.250,   68.93,  110.01,   3.89,     14.125,   69.00,   54.95,   3.89,    28.250,   85.66,   88.53,   3.13
           64,     32.250,   79.37,  109.07,   3.38,     16.125,   79.56,   54.41,   3.37,    32.250,   98.41,   87.97,   2.73
           80,     40.250,   98.03,  110.22,   2.74,     20.125,   97.87,   55.20,   2.74,    40.250,  123.88,   87.22,   2.17
          104,     52.250,  128.84,  108.86,   2.08,     26.125,  129.16,   54.29,   2.08,    52.250,  161.79,   86.69,   1.66
          120,     60.250,  150.19,  107.68,   1.79,     30.125,  151.81,   53.27,   1.77,    60.250,  186.95,   86.51,   1.44
          128,     64.250,  162.48,  106.15,   1.65,     32.125,  162.48,   53.07,   1.65,    64.250,  199.87,   86.29,   1.34
          160,     80.250,  197.69,  108.97,   1.36,     40.125,  197.70,   54.48,   1.36,    80.250,  254.89,   84.52,   1.05
          192,     96.250,  245.06,  105.43,   1.10,     48.125,  244.63,   52.81,   1.10,    96.250,  305.22,   84.65,   0.88
          256,    128.250,  323.51,  106.42,   0.83,     64.125,  323.85,   53.15,   0.83,   128.250,  406.81,   84.63,   0.66
          320,    160.250,  406.15,  105.91,   0.66,     80.125,  403.58,   53.29,   0.67,   160.250,  508.74,   84.56,   0.53
          512,    256.250,  665.01,  103.44,   0.40,    128.125,  665.07,   51.71,   0.40,   256.250,  812.87,   84.62,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125802
