Start time: 1725125805
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.62,    4.93,  19.70,      0.125,   13.60,    2.47,  19.73,     0.250,   11.43,    5.87,  23.48
            1,      0.750,   15.02,   13.41,  17.88,      0.375,   15.05,    6.69,  17.84,     0.750,   14.08,   14.29,  19.06
            2,      1.250,   15.53,   21.61,  17.28,      0.625,   15.50,   10.82,  17.32,     1.250,   14.45,   23.23,  18.58
            3,      1.750,   15.91,   29.53,  16.88,      0.875,   15.79,   14.87,  16.99,     1.750,   14.74,   31.86,  18.21
            4,      2.250,   15.92,   37.95,  16.87,      1.125,   15.95,   18.94,  16.83,     2.250,   15.69,   38.50,  17.11
            6,      3.250,   16.97,   51.41,  15.82,      1.625,   17.01,   25.64,  15.78,     3.250,   15.99,   54.57,  16.79
            8,      4.250,   17.59,   64.87,  15.26,      2.125,   17.57,   32.47,  15.28,     4.250,   16.42,   69.47,  16.35
           12,      6.250,   19.22,   87.29,  13.97,      3.125,   19.27,   43.54,  13.93,     6.250,   20.56,   81.60,  13.06
           16,      8.250,   21.45,  103.25,  12.52,      4.125,   21.38,   51.79,  12.55,     8.250,   25.73,   86.06,  10.43
           20,     10.250,   26.07,  105.53,  10.30,      5.125,   26.12,   52.66,  10.28,    10.250,   31.49,   87.38,   8.53
           24,     12.250,   32.47,  101.28,   8.27,      6.125,   32.46,   50.65,   8.27,    12.250,   37.60,   87.46,   7.14
           28,     14.250,   35.45,  107.89,   7.57,      7.125,   35.27,   54.23,   7.61,    14.250,   43.95,   87.04,   6.11
           32,     16.250,   40.03,  108.97,   6.71,      8.125,   39.87,   54.71,   6.73,    16.250,   49.04,   88.94,   5.47
           40,     20.250,   49.29,  110.29,   5.45,     10.125,   49.20,   55.24,   5.46,    20.250,   61.23,   88.77,   4.38
           48,     24.250,   59.41,  109.56,   4.52,     12.125,   59.17,   55.01,   4.54,    24.250,   73.79,   88.22,   3.64
           56,     28.250,   69.71,  108.79,   3.85,     14.125,   69.49,   54.56,   3.86,    28.250,   86.37,   87.80,   3.11
           64,     32.250,   79.96,  108.27,   3.36,     16.125,   79.77,   54.26,   3.37,    32.250,   99.47,   87.03,   2.70
           80,     40.250,   99.11,  109.02,   2.71,     20.125,   97.95,   55.15,   2.74,    40.250,  124.75,   86.61,   2.15
          104,     52.250,  130.12,  107.79,   2.06,     26.125,  129.86,   54.00,   2.07,    52.250,  162.81,   86.15,   1.65
          120,     60.250,  151.53,  106.73,   1.77,     30.125,  153.21,   52.78,   1.75,    60.250,  188.62,   85.75,   1.42
          128,     64.250,  164.21,  105.03,   1.63,     32.125,  163.94,   52.60,   1.64,    64.250,  201.51,   85.59,   1.33
          160,     80.250,  199.53,  107.96,   1.35,     40.125,  199.77,   53.92,   1.34,    80.250,  257.22,   83.75,   1.04
          192,     96.250,  247.95,  104.20,   1.08,     48.125,  246.68,   52.37,   1.09,    96.250,  308.16,   83.84,   0.87
          256,    128.250,  325.78,  105.67,   0.82,     64.125,  326.62,   52.70,   0.82,   128.250,  410.32,   83.90,   0.65
          320,    160.250,  411.88,  104.44,   0.65,     80.125,  409.41,   52.54,   0.66,   160.250,  512.86,   83.88,   0.52
          512,    256.250,  670.10,  102.65,   0.40,    128.125,  669.93,   51.34,   0.40,   256.250,  820.60,   83.82,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126084
