Start time: 1725126373
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.93,    4.82,  19.27,      0.125,   13.97,    2.40,  19.21,     0.250,   11.72,    5.73,  22.90
            1,      0.750,   15.15,   13.29,  17.72,      0.375,   15.30,    6.58,  17.54,     0.750,   14.46,   13.93,  18.57
            2,      1.250,   16.02,   20.95,  16.76,      0.625,   15.45,   10.86,  17.37,     1.250,   14.78,   22.70,  18.16
            3,      1.750,   15.82,   29.70,  16.97,      0.875,   15.77,   14.90,  17.03,     1.750,   15.12,   31.07,  17.75
            4,      2.250,   16.19,   37.31,  16.58,      1.125,   16.09,   18.77,  16.68,     2.250,   16.41,   36.81,  16.36
            6,      3.250,   17.68,   49.34,  15.18,      1.625,   17.60,   24.78,  15.25,     3.250,   16.91,   51.60,  15.88
            8,      4.250,   18.18,   62.74,  14.76,      2.125,   18.23,   31.30,  14.73,     4.250,   16.76,   68.08,  16.02
           12,      6.250,   19.56,   85.76,  13.72,      3.125,   19.52,   42.97,  13.75,     6.250,   20.85,   80.47,  12.88
           16,      8.250,   21.73,  101.92,  12.35,      4.125,   21.72,   50.97,  12.36,     8.250,   26.04,   85.05,  10.31
           20,     10.250,   26.29,  104.65,  10.21,      5.125,   26.43,   52.04,  10.15,    10.250,   31.94,   86.15,   8.40
           24,     12.250,   32.86,  100.06,   8.17,      6.125,   32.76,   50.19,   8.19,    12.250,   37.92,   86.73,   7.08
           28,     14.250,   35.86,  106.67,   7.49,      7.125,   35.64,   53.66,   7.53,    14.250,   44.44,   86.07,   6.04
           32,     16.250,   40.30,  108.25,   6.66,      8.125,   40.37,   54.03,   6.65,    16.250,   49.42,   88.26,   5.43
           40,     20.250,   49.83,  109.09,   5.39,     10.125,   49.57,   54.83,   5.42,    20.250,   61.91,   87.81,   4.34
           48,     24.250,   59.87,  108.73,   4.48,     12.125,   59.93,   54.31,   4.48,    24.250,   74.49,   87.39,   3.60
           56,     28.250,   70.34,  107.80,   3.82,     14.125,   69.94,   54.22,   3.84,    28.250,   87.29,   86.88,   3.08
           64,     32.250,   80.88,  107.03,   3.32,     16.125,   81.00,   53.44,   3.31,    32.250,  100.17,   86.42,   2.68
           80,     40.250,   99.56,  108.52,   2.70,     20.125,   99.60,   54.24,   2.70,    40.250,  126.15,   85.65,   2.13
          104,     52.250,  131.20,  106.90,   2.05,     26.125,  131.20,   53.45,   2.05,    52.250,  164.55,   85.23,   1.63
          120,     60.250,  152.95,  105.74,   1.76,     30.125,  154.62,   52.30,   1.74,    60.250,  190.61,   84.85,   1.41
          128,     64.250,  164.77,  104.67,   1.63,     32.125,  165.42,   52.13,   1.62,    64.250,  203.63,   84.70,   1.32
          160,     80.250,  201.31,  107.01,   1.33,     40.125,  201.56,   53.44,   1.33,    80.250,  259.13,   83.13,   1.04
          192,     96.250,  249.81,  103.43,   1.07,     48.125,  248.82,   51.92,   1.08,    96.250,  309.89,   83.37,   0.87
          256,    128.250,  329.71,  104.42,   0.81,     64.125,  329.13,   52.30,   0.82,   128.250,  413.91,   83.17,   0.65
          320,    160.250,  414.72,  103.72,   0.65,     80.125,  412.16,   52.18,   0.65,   160.250,  518.20,   83.01,   0.52
          512,    256.250,  674.82,  101.93,   0.40,    128.125,  674.48,   50.99,   0.40,   256.250,  824.69,   83.41,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126654
