Start time: 1725126365
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.72,    4.89,  19.57,      0.125,   13.67,    2.46,  19.64,     0.250,   11.35,    5.92,  23.66
            1,      0.750,   15.03,   13.40,  17.87,      0.375,   15.06,    6.68,  17.82,     0.750,   14.23,   14.15,  18.87
            2,      1.250,   15.55,   21.58,  17.26,      0.625,   15.59,   10.76,  17.22,     1.250,   14.53,   23.09,  18.47
            3,      1.750,   15.86,   29.62,  16.93,      0.875,   16.18,   14.52,  16.59,     1.750,   14.94,   31.45,  17.97
            4,      2.250,   15.99,   37.76,  16.78,      1.125,   15.88,   19.02,  16.90,     2.250,   15.80,   38.22,  16.99
            6,      3.250,   17.20,   50.71,  15.60,      1.625,   17.15,   25.44,  15.65,     3.250,   16.12,   54.13,  16.66
            8,      4.250,   17.75,   64.29,  15.13,      2.125,   17.71,   32.21,  15.16,     4.250,   16.57,   68.85,  16.20
           12,      6.250,   19.30,   86.91,  13.91,      3.125,   19.35,   43.35,  13.87,     6.250,   20.69,   81.10,  12.98
           16,      8.250,   21.57,  102.66,  12.44,      4.125,   21.48,   51.54,  12.49,     8.250,   25.93,   85.41,  10.35
           20,     10.250,   26.02,  105.74,  10.32,      5.125,   26.26,   52.39,  10.22,    10.250,   31.85,   86.38,   8.43
           24,     12.250,   32.73,  100.46,   8.20,      6.125,   32.63,   50.39,   8.23,    12.250,   37.87,   86.83,   7.09
           28,     14.250,   35.67,  107.25,   7.53,      7.125,   35.40,   54.03,   7.58,    14.250,   43.97,   86.99,   6.10
           32,     16.250,   40.14,  108.67,   6.69,      8.125,   40.09,   54.41,   6.70,    16.250,   49.37,   88.35,   5.44
           40,     20.250,   49.71,  109.35,   5.40,     10.125,   49.69,   54.69,   5.40,    20.250,   61.96,   87.73,   4.33
           48,     24.250,   59.78,  108.88,   4.49,     12.125,   59.75,   54.47,   4.49,    24.250,   74.42,   87.48,   3.61
           56,     28.250,   69.90,  108.49,   3.84,     14.125,   70.20,   54.01,   3.82,    28.250,   86.85,   87.31,   3.09
           64,     32.250,   80.75,  107.21,   3.32,     16.125,   80.73,   53.62,   3.33,    32.250,   99.56,   86.95,   2.70
           80,     40.250,   99.30,  108.81,   2.70,     20.125,   99.41,   54.34,   2.70,    40.250,  125.97,   85.77,   2.13
          104,     52.250,  130.56,  107.43,   2.06,     26.125,  130.81,   53.61,   2.05,    52.250,  164.08,   85.48,   1.64
          120,     60.250,  152.04,  106.37,   1.77,     30.125,  153.48,   52.69,   1.75,    60.250,  189.87,   85.18,   1.41
          128,     64.250,  165.03,  104.51,   1.63,     32.125,  164.56,   52.40,   1.63,    64.250,  202.40,   85.21,   1.33
          160,     80.250,  200.79,  107.29,   1.34,     40.125,  200.24,   53.79,   1.34,    80.250,  257.79,   83.57,   1.04
          192,     96.250,  248.39,  104.02,   1.08,     48.125,  248.52,   51.98,   1.08,    96.250,  309.89,   83.37,   0.87
          256,    128.250,  328.09,  104.93,   0.82,     64.125,  328.78,   52.36,   0.82,   128.250,  412.61,   83.44,   0.65
          320,    160.250,  413.87,  103.94,   0.65,     80.125,  413.10,   52.07,   0.65,   160.250,  514.21,   83.66,   0.52
          512,    256.250,  673.58,  102.12,   0.40,    128.125,  673.41,   51.07,   0.40,   256.250,  824.06,   83.47,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126645
