Start time: 1725126086
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.71,    4.90,  19.58,      0.125,   13.63,    2.46,  19.69,     0.250,   11.55,    5.81,  23.24
            1,      0.750,   15.06,   13.37,  17.82,      0.375,   15.00,    6.71,  17.89,     0.750,   14.18,   14.20,  18.93
            2,      1.250,   15.62,   21.49,  17.19,      0.625,   15.14,   11.08,  17.73,     1.250,   14.29,   23.49,  18.79
            3,      1.750,   15.95,   29.45,  16.83,      0.875,   15.58,   15.07,  17.23,     1.750,   14.94,   31.45,  17.97
            4,      2.250,   15.99,   37.77,  16.79,      1.125,   15.94,   18.94,  16.84,     2.250,   15.82,   38.17,  16.96
            6,      3.250,   17.06,   51.14,  15.73,      1.625,   17.07,   25.56,  15.73,     3.250,   16.02,   54.45,  16.76
            8,      4.250,   17.72,   64.39,  15.15,      2.125,   17.68,   32.26,  15.18,     4.250,   16.61,   68.68,  16.16
           12,      6.250,   19.41,   86.43,  13.83,      3.125,   19.34,   43.38,  13.88,     6.250,   20.69,   81.10,  12.98
           16,      8.250,   21.53,  102.87,  12.47,      4.125,   21.56,   51.36,  12.45,     8.250,   25.89,   85.55,  10.37
           20,     10.250,   26.28,  104.68,  10.21,      5.125,   26.17,   52.56,  10.26,    10.250,   31.61,   87.03,   8.49
           24,     12.250,   32.73,  100.46,   8.20,      6.125,   32.72,   50.25,   8.20,    12.250,   37.85,   86.89,   7.09
           28,     14.250,   35.26,  108.48,   7.61,      7.125,   35.42,   54.00,   7.58,    14.250,   44.22,   86.51,   6.07
           32,     16.250,   40.20,  108.51,   6.68,      8.125,   40.06,   54.44,   6.70,    16.250,   49.31,   88.47,   5.44
           40,     20.250,   49.62,  109.55,   5.41,     10.125,   49.53,   54.87,   5.42,    20.250,   61.82,   87.93,   4.34
           48,     24.250,   59.74,  108.96,   4.49,     12.125,   59.72,   54.50,   4.49,    24.250,   74.41,   87.49,   3.61
           56,     28.250,   70.15,  108.10,   3.83,     14.125,   69.98,   54.19,   3.84,    28.250,   86.62,   87.54,   3.10
           64,     32.250,   80.46,  107.59,   3.34,     16.125,   79.94,   54.15,   3.36,    32.250,   99.85,   86.70,   2.69
           80,     40.250,   99.32,  108.79,   2.70,     20.125,   98.74,   54.71,   2.72,    40.250,  125.69,   85.97,   2.14
          104,     52.250,  130.37,  107.59,   2.06,     26.125,  130.24,   53.84,   2.06,    52.250,  163.15,   85.97,   1.65
          120,     60.250,  152.34,  106.16,   1.76,     30.125,  153.50,   52.68,   1.75,    60.250,  189.56,   85.32,   1.42
          128,     64.250,  165.12,  104.45,   1.63,     32.125,  163.95,   52.60,   1.64,    64.250,  201.81,   85.46,   1.33
          160,     80.250,  199.83,  107.80,   1.34,     40.125,  200.36,   53.76,   1.34,    80.250,  258.75,   83.26,   1.04
          192,     96.250,  247.46,  104.41,   1.08,     48.125,  246.96,   52.31,   1.09,    96.250,  309.97,   83.35,   0.87
          256,    128.250,  327.69,  105.06,   0.82,     64.125,  327.08,   52.63,   0.82,   128.250,  412.41,   83.48,   0.65
          320,    160.250,  410.82,  104.71,   0.65,     80.125,  407.12,   52.83,   0.66,   160.250,  514.95,   83.54,   0.52
          512,    256.250,  673.78,  102.09,   0.40,    128.125,  673.40,   51.07,   0.40,   256.250,  824.38,   83.44,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126365
