Start time: 1725125240
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.51,    4.97,  19.86,      0.125,   13.50,    2.49,  19.89,     0.250,   11.34,    5.92,  23.67
            1,      0.750,   14.89,   13.52,  18.03,      0.375,   14.91,    6.75,  18.00,     0.750,   14.04,   14.34,  19.12
            2,      1.250,   15.45,   21.73,  17.38,      0.625,   15.40,   10.90,  17.43,     1.250,   14.30,   23.46,  18.77
            3,      1.750,   15.75,   29.83,  17.04,      0.875,   15.62,   15.04,  17.19,     1.750,   15.03,   31.25,  17.86
            4,      2.250,   16.09,   37.54,  16.69,      1.125,   16.25,   18.58,  16.51,     2.250,   15.56,   38.80,  17.25
            6,      3.250,   16.96,   51.44,  15.83,      1.625,   16.90,   25.81,  15.88,     3.250,   15.94,   54.72,  16.84
            8,      4.250,   17.51,   65.17,  15.33,      2.125,   17.54,   32.52,  15.30,     4.250,   16.56,   68.91,  16.21
           12,      6.250,   19.10,   87.84,  14.05,      3.125,   19.05,   44.04,  14.09,     6.250,   20.36,   82.42,  13.19
           16,      8.250,   21.30,  103.98,  12.60,      4.125,   21.22,   52.17,  12.65,     8.250,   25.57,   86.61,  10.50
           20,     10.250,   25.84,  106.48,  10.39,      5.125,   25.91,   53.09,  10.36,    10.250,   31.36,   87.74,   8.56
           24,     12.250,   32.30,  101.79,   8.31,      6.125,   32.30,   50.90,   8.31,    12.250,   37.34,   88.05,   7.19
           28,     14.250,   35.18,  108.73,   7.63,      7.125,   35.00,   54.64,   7.67,    14.250,   43.66,   87.61,   6.15
           32,     16.250,   39.63,  110.06,   6.77,      8.125,   39.56,   55.13,   6.79,    16.250,   48.63,   89.69,   5.52
           40,     20.250,   49.02,  110.88,   5.48,     10.125,   49.02,   55.45,   5.48,    20.250,   60.83,   89.36,   4.41
           48,     24.250,   58.82,  110.67,   4.56,     12.125,   58.77,   55.38,   4.57,    24.250,   73.16,   88.98,   3.67
           56,     28.250,   69.17,  109.63,   3.88,     14.125,   69.04,   54.92,   3.89,    28.250,   85.65,   88.53,   3.13
           64,     32.250,   79.44,  108.97,   3.38,     16.125,   79.83,   54.22,   3.36,    32.250,   98.45,   87.93,   2.73
           80,     40.250,   98.08,  110.16,   2.74,     20.125,   97.95,   55.15,   2.74,    40.250,  123.86,   87.24,   2.17
          104,     52.250,  128.91,  108.80,   2.08,     26.125,  129.11,   54.32,   2.08,    52.250,  161.81,   86.68,   1.66
          120,     60.250,  150.08,  107.76,   1.79,     30.125,  151.98,   53.21,   1.77,    60.250,  187.02,   86.48,   1.44
          128,     64.250,  162.60,  106.07,   1.65,     32.125,  162.42,   53.09,   1.65,    64.250,  199.78,   86.33,   1.34
          160,     80.250,  197.91,  108.84,   1.36,     40.125,  197.63,   54.50,   1.36,    80.250,  254.58,   84.62,   1.05
          192,     96.250,  245.38,  105.29,   1.09,     48.125,  244.59,   52.82,   1.10,    96.250,  305.21,   84.65,   0.88
          256,    128.250,  323.40,  106.45,   0.83,     64.125,  323.73,   53.17,   0.83,   128.250,  406.82,   84.62,   0.66
          320,    160.250,  408.73,  105.25,   0.66,     80.125,  407.89,   52.73,   0.66,   160.250,  508.41,   84.61,   0.53
          512,    256.250,  664.75,  103.48,   0.40,    128.125,  664.78,   51.74,   0.40,   256.250,  812.77,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725125516
