Start time: 1725125794
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.54,    4.95,  19.82,      0.125,   13.47,    2.49,  19.92,     0.250,   11.25,    5.97,  23.87
            1,      0.750,   14.87,   13.54,  18.05,      0.375,   14.86,    6.77,  18.06,     0.750,   14.08,   14.29,  19.06
            2,      1.250,   15.40,   21.79,  17.43,      0.625,   15.32,   10.95,  17.53,     1.250,   14.27,   23.52,  18.82
            3,      1.750,   15.68,   29.96,  17.12,      0.875,   15.88,   14.79,  16.91,     1.750,   14.62,   32.13,  18.36
            4,      2.250,   15.76,   38.32,  17.03,      1.125,   15.74,   19.19,  17.06,     2.250,   15.44,   39.11,  17.38
            6,      3.250,   16.84,   51.82,  15.94,      1.625,   16.85,   25.89,  15.93,     3.250,   15.76,   55.36,  17.03
            8,      4.250,   17.40,   65.57,  15.43,      2.125,   17.38,   32.82,  15.44,     4.250,   16.34,   69.80,  16.42
           12,      6.250,   19.05,   88.09,  14.09,      3.125,   19.05,   44.05,  14.09,     6.250,   20.35,   82.44,  13.19
           16,      8.250,   21.29,  104.03,  12.61,      4.125,   21.21,   52.21,  12.66,     8.250,   25.54,   86.71,  10.51
           20,     10.250,   25.78,  106.73,  10.41,      5.125,   25.90,   53.12,  10.37,    10.250,   31.41,   87.60,   8.55
           24,     12.250,   32.26,  101.94,   8.32,      6.125,   32.20,   51.07,   8.34,    12.250,   37.17,   88.48,   7.22
           28,     14.250,   35.31,  108.32,   7.60,      7.125,   34.98,   54.67,   7.67,    14.250,   43.68,   87.57,   6.14
           32,     16.250,   39.55,  110.28,   6.79,      8.125,   39.63,   55.03,   6.77,    16.250,   48.77,   89.45,   5.50
           40,     20.250,   48.80,  111.40,   5.50,     10.125,   48.81,   55.68,   5.50,    20.250,   60.86,   89.32,   4.41
           48,     24.250,   58.73,  110.84,   4.57,     12.125,   58.72,   55.43,   4.57,    24.250,   73.20,   88.92,   3.67
           56,     28.250,   68.85,  110.14,   3.90,     14.125,   69.00,   54.95,   3.89,    28.250,   85.40,   88.80,   3.14
           64,     32.250,   79.44,  108.97,   3.38,     16.125,   79.55,   54.42,   3.37,    32.250,   98.36,   88.01,   2.73
           80,     40.250,   98.00,  110.25,   2.74,     20.125,   97.86,   55.20,   2.74,    40.250,  123.85,   87.24,   2.17
          104,     52.250,  128.91,  108.80,   2.08,     26.125,  129.19,   54.28,   2.08,    52.250,  161.69,   86.74,   1.66
          120,     60.250,  150.15,  107.71,   1.79,     30.125,  151.81,   53.27,   1.77,    60.250,  187.03,   86.47,   1.44
          128,     64.250,  162.81,  105.94,   1.65,     32.125,  162.37,   53.11,   1.65,    64.250,  199.72,   86.36,   1.34
          160,     80.250,  197.88,  108.86,   1.36,     40.125,  197.83,   54.45,   1.36,    80.250,  254.88,   84.52,   1.05
          192,     96.250,  245.12,  105.40,   1.10,     48.125,  244.89,   52.75,   1.10,    96.250,  305.22,   84.65,   0.88
          256,    128.250,  323.46,  106.43,   0.83,     64.125,  324.03,   53.12,   0.83,   128.250,  406.71,   84.65,   0.66
          320,    160.250,  406.06,  105.94,   0.66,     80.125,  403.32,   53.33,   0.67,   160.250,  508.77,   84.55,   0.53
          512,    256.250,  665.20,  103.41,   0.40,    128.125,  665.22,   51.70,   0.40,   256.250,  812.80,   84.63,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126070
