Start time: 1725126355
mixbench-cpu (v0.04-12-g440a133)
Use "-h" argument to see available options
Working memory size: 256MB
Total threads: 96
---------------------------------------------------------- CSV data ----------------------------------------------------------
Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
            0,      0.250,   13.56,    4.95,  19.79,      0.125,   13.51,    2.48,  19.86,     0.250,   11.28,    5.95,  23.81
            1,      0.750,   14.75,   13.65,  18.20,      0.375,   14.93,    6.74,  17.98,     0.750,   14.08,   14.30,  19.06
            2,      1.250,   15.52,   21.62,  17.29,      0.625,   15.44,   10.86,  17.38,     1.250,   14.37,   23.35,  18.68
            3,      1.750,   15.84,   29.65,  16.95,      0.875,   15.81,   14.85,  16.98,     1.750,   15.15,   31.01,  17.72
            4,      2.250,   15.83,   38.15,  16.96,      1.125,   15.99,   18.89,  16.79,     2.250,   15.46,   39.06,  17.36
            6,      3.250,   16.88,   51.67,  15.90,      1.625,   16.89,   25.83,  15.90,     3.250,   15.99,   54.56,  16.79
            8,      4.250,   17.42,   65.50,  15.41,      2.125,   17.45,   32.68,  15.38,     4.250,   16.40,   69.56,  16.37
           12,      6.250,   19.09,   87.88,  14.06,      3.125,   19.12,   43.86,  14.04,     6.250,   20.41,   82.19,  13.15
           16,      8.250,   21.27,  104.13,  12.62,      4.125,   21.29,   52.01,  12.61,     8.250,   25.57,   86.61,  10.50
           20,     10.250,   25.81,  106.61,  10.40,      5.125,   25.95,   53.00,  10.34,    10.250,   31.36,   87.73,   8.56
           24,     12.250,   32.35,  101.63,   8.30,      6.125,   32.32,   50.88,   8.31,    12.250,   37.27,   88.23,   7.20
           28,     14.250,   35.15,  108.82,   7.64,      7.125,   35.03,   54.60,   7.66,    14.250,   43.54,   87.86,   6.17
           32,     16.250,   39.59,  110.17,   6.78,      8.125,   39.57,   55.12,   6.78,    16.250,   48.70,   89.57,   5.51
           40,     20.250,   48.88,  111.21,   5.49,     10.125,   49.11,   55.34,   5.47,    20.250,   61.01,   89.10,   4.40
           48,     24.250,   58.90,  110.51,   4.56,     12.125,   58.81,   55.34,   4.56,    24.250,   73.36,   88.73,   3.66
           56,     28.250,   69.03,  109.86,   3.89,     14.125,   69.06,   54.90,   3.89,    28.250,   85.71,   88.47,   3.13
           64,     32.250,   79.58,  108.78,   3.37,     16.125,   79.76,   54.27,   3.37,    32.250,   98.48,   87.91,   2.73
           80,     40.250,   98.07,  110.17,   2.74,     20.125,   98.01,   55.12,   2.74,    40.250,  123.92,   87.19,   2.17
          104,     52.250,  128.83,  108.87,   2.08,     26.125,  129.11,   54.32,   2.08,    52.250,  161.89,   86.64,   1.66
          120,     60.250,  150.21,  107.67,   1.79,     30.125,  151.83,   53.26,   1.77,    60.250,  187.17,   86.41,   1.43
          128,     64.250,  162.67,  106.02,   1.65,     32.125,  162.44,   53.09,   1.65,    64.250,  199.88,   86.29,   1.34
          160,     80.250,  197.80,  108.91,   1.36,     40.125,  197.76,   54.46,   1.36,    80.250,  254.93,   84.50,   1.05
          192,     96.250,  245.04,  105.44,   1.10,     48.125,  244.42,   52.85,   1.10,    96.250,  305.31,   84.63,   0.88
          256,    128.250,  323.49,  106.42,   0.83,     64.125,  324.04,   53.12,   0.83,   128.250,  407.02,   84.58,   0.66
          320,    160.250,  408.76,  105.24,   0.66,     80.125,  407.31,   52.81,   0.66,   160.250,  508.26,   84.64,   0.53
          512,    256.250,  664.52,  103.51,   0.40,    128.125,  664.74,   51.74,   0.40,   256.250,  812.99,   84.61,   0.33
------------------------------------------------------------------------------------------------------------------------------
End time: 1725126631
